站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713153358,14.0,1018.9,28,177,11.5,0.4,10260.5
58519,20220713153358,7.2,1017.4,12,157,14.4,0.0,10265.0
58527,20220713153358,23.5,1023.2,83,269,12.6,1.0,10045.1
58600,20220713153358,22.8,1009.0,65,344,14.8,1.2,10082.7
58606,20220713153358,3.6,1019.4,25,68,5.4,1.1,10339.6
58608,20220713153358,1.4,1002.6,59,68,1.2,1.3,10333.1
58622,20220713153358,9.3,1025.0,48,75,3.7,0.1,10403.2
58626,20220713153358,34.7,1015.7,58,24,1.2,1.3,10366.5
58634,20220713153358,4.8,1010.0,30,282,6.7,0.2,10158.4
58637,20220713153358,6.1,1007.7,60,64,11.3,1.3,10171.4
58705,20220713153358,14.3,1003.6,91,334,7.4,0.1,10252.8
58715,20220713153358,26.1,1003.0,58,147,0.0,0.7,10426.9
58718,20220713153358,3.7,1017.5,93,299,1.6,1.3,10324.5
58806,20220713153358,0.8,1002.2,16,166,13.5,1.4,10234.2
58813,20220713153358,11.1,1011.3,76,208,13.0,0.2,10386.4
59092,20220713153358,5.8,1004.7,96,337,8.0,0.0,10197.1
59102,20220713153358,8.4,1020.1,81,166,11.2,0.4,10400.3
54236,20220713153358,18.9,1012.6,80,233,12.3,1.1,10395.5
54237,20220713153358,23.4,1016.1,74,281,1.5,0.9,10227.1
54243,20220713153358,10.1,1013.7,4,33,2.6,1.4,10051.8
54254,20220713153358,6.1,1021.2,72,208,7.6,0.8,10411.1
54259,20220713153358,20.3,1014.6,66,68,12.4,0.0,10489.5
54324,20220713153358,34.4,1019.3,57,198,6.7,0.1,10442.1
54326,20220713153358,19.6,1013.8,9,61,14.5,0.7,10217.7
54333,20220713153358,4.1,1008.1,61,120,11.6,0.8,10375.9
54334,20220713153358,28.2,1016.6,61,132,11.4,0.1,10213.5
54335,20220713153358,2.6,1020.6,86,179,11.5,0.9,10428.0
54337,20220713153358,33.2,1001.0,70,76,14.9,0.1,10067.2
54339,20220713153358,23.8,1019.1,36,270,5.4,0.7,10125.3
54342,20220713153358,16.2,1010.1,77,316,1.9,0.0,10384.7
54346,20220713153358,25.7,1024.6,1,103,8.4,1.3,10173.7
54349,20220713153358,21.7,1022.3,12,313,10.1,1.2,10199.2
54351,20220713153358,32.3,1004.0,51,48,5.3,1.3,10304.7
54353,20220713153358,32.1,1017.7,27,232,11.8,1.4,10342.2
54365,20220713153358,18.6,1018.0,50,144,5.1,1.3,10200.8
54452,20220713153358,10.9,1002.2,62,57,1.5,0.4,10290.0
54454,20220713153358,30.8,1014.5,77,208,6.5,1.4,10234.9
54455,20220713153358,12.1,1012.1,93,307,10.3,1.4,10345.9
54470,20220713153358,33.3,1012.2,13,321,1.4,0.5,10199.6
54471,20220713153358,2.1,1001.5,85,274,9.9,0.9,10203.6
54472,20220713153358,17.8,1007.7,67,313,12.7,1.4,10213.1
54476,20220713153358,16.2,1022.2,76,92,13.8,1.1,10386.5
54486,20220713153358,28.4,1019.7,56,87,1.1,1.1,10121.3
54493,20220713153358,20.8,1025.8,19,112,14.0,0.2,10458.3
54497,20220713153358,15.0,1023.9,91,47,7.6,1.2,10463.0
54563,20220713153358,15.5,1016.7,47,207,2.4,1.3,10348.3
54579,20220713153358,18.8,1004.5,3,200,7.9,1.3,10233.9
54584,20220713153358,16.2,1018.6,61,197,0.4,0.2,10316.0
54660,20220713153358,24.2,1020.6,61,347,14.0,1.4,10011.0
54662,20220713153358,18.9,1016.0,39,171,1.4,0.5,10486.3
50425,20220713153358,17.4,1024.0,82,65,10.1,0.0,10061.4
50434,20220713153358,12.9,1016.8,46,83,12.0,0.9,10112.3
50514,20220713153358,6.2,1023.9,3,185,2.6,0.6,10176.2
50527,20220713153358,1.1,1005.9,11,75,12.6,0.9,10489.4
50548,20220713153358,25.4,1021.3,78,140,14.8,1.4,10172.2
50603,20220713153358,5.2,1023.4,57,272,14.0,0.1,10218.6
50618,20220713153358,34.5,1017.6,48,0,0.0,0.9,10041.4
50632,20220713153358,19.4,1013.0,31,215,8.1,1.3,10056.4
50639,20220713153358,15.1,1013.2,41,331,8.0,0.9,10434.6
50727,20220713153358,14.8,1010.0,23,192,12.4,1.4,10433.2
50834,20220713153358,5.2,1008.1,24,28,9.2,0.6,10104.6
50838,20220713153358,24.3,1010.9,88,111,9.1,1.3,10269.4
50915,20220713153358,6.5,1016.3,1,124,10.0,0.1,10426.3
50924,20220713153358,9.1,1023.2,21,265,14.2,1.4,10106.9
52267,20220713153358,8.8,1013.7,66,275,0.3,0.4,10298.7
52495,20220713153358,1.0,1014.5,38,271,13.6,0.4,10472.3
52576,20220713153358,19.5,1003.6,82,213,10.2,1.3,10177.4
53068,20220713153358,22.3,1001.6,74,97,8.9,0.1,10359.3
53083,20220713153358,13.9,1000.2,52,324,6.1,0.4,10366.7
53149,20220713153358,23.4,1020.1,9,325,6.6,0.5,10108.3
53192,20220713153358,19.1,1005.8,23,303,6.4,1.5,10492.6
53195,20220713153358,33.7,1001.9,26,91,6.7,1.5,10370.5
53276,20220713153358,34.6,1008.1,15,72,8.4,0.1,10064.2
53336,20220713153358,23.0,1019.8,89,194,13.9,0.4,10204.4
53352,20220713153358,21.2,1025.7,40,212,12.0,0.6,10357.5
53362,20220713153358,26.4,1024.4,84,43,11.0,1.3,10396.6
53367,20220713153358,23.5,1023.7,39,266,10.8,0.8,10396.0
53391,20220713153358,17.5,1012.4,28,352,5.4,1.1,10215.5
53446,20220713153358,21.8,1010.3,91,195,11.5,1.3,10159.8
53463,20220713153358,22.2,1011.5,16,225,1.5,0.2,10416.3
53480,20220713153358,3.5,1011.6,8,153,2.3,1.3,10169.6
53502,20220713153358,8.4,1019.0,23,196,7.1,0.5,10218.7
53513,20220713153358,0.4,1007.6,80,33,9.1,0.1,10201.6
53529,20220713153358,21.6,1022.2,49,6,14.8,0.7,10424.2
53543,20220713153358,30.5,1022.7,53,70,7.9,1.5,10304.5
53547,20220713153358,15.7,1024.8,89,68,11.0,1.0,10312.7
53602,20220713153358,24.6,1013.6,38,232,3.7,0.4,10106.6
54012,20220713153358,29.0,1020.2,67,236,4.0,1.0,10009.0
54026,20220713153358,21.9,1006.3,7,65,0.0,1.4,10139.6
54027,20220713153358,28.7,1013.1,44,256,3.2,0.3,10243.0
54102,20220713153358,2.8,1011.3,42,166,6.4,0.3,10087.3
54115,20220713153358,23.0,1013.2,29,41,13.5,0.6,10028.7
54134,20220713153358,0.5,1004.2,53,159,9.5,0.3,10003.2
54135,20220713153358,17.9,1016.6,72,287,4.5,0.7,10498.7
54208,20220713153358,17.9,1020.2,92,61,0.0,0.1,10383.8
54213,20220713153358,34.6,1021.4,91,277,11.1,1.0,10348.4
54218,20220713153358,18.4,1026.2,21,97,2.6,0.4,10299.5
54226,20220713153358,15.1,1001.0,73,149,10.7,0.8,10178.7
53519,20220713153358,25.1,1009.8,64,41,11.5,1.4,10163.5
53612,20220713153358,21.3,1021.6,3,224,0.5,1.3,10366.4
53614,20220713153358,13.9,1013.1,5,159,7.6,0.8,10392.3
53615,20220713153358,13.8,1021.4,46,306,8.4,1.0,10264.9
53704,20220713153358,24.3,1015.4,96,125,2.7,0.6,10458.2
53705,20220713153358,27.8,1013.6,82,84,5.8,0.7,10114.3
53723,20220713153358,31.3,1002.6,4,126,4.0,0.7,10113.2
53806,20220713153358,14.6,1001.2,56,300,3.1,0.0,10465.6
53810,20220713153358,16.4,1008.5,94,111,8.4,0.0,10076.5
53817,20220713153358,22.0,1004.2,88,200,11.9,0.8,10200.0
53903,20220713153358,9.7,1024.3,26,246,13.0,1.2,10060.7
53910,20220713153358,21.2,1018.8,40,68,12.2,1.0,10142.4
51886,20220713153358,34.6,1008.6,56,42,11.9,0.4,10357.1
52602,20220713153358,21.5,1011.3,95,119,14.5,0.1,10256.4
52633,20220713153358,29.8,1009.1,56,357,10.4,0.5,10059.8
52645,20220713153358,14.8,1026.1,78,268,5.1,0.4,10000.9
52657,20220713153358,29.3,1001.9,6,18,11.2,0.8,10315.2
52707,20220713153358,27.9,1005.7,39,7,5.7,0.4,10217.9
52713,20220713153358,19.7,1005.2,90,99,1.8,0.0,10401.2
52737,20220713153358,6.1,1012.7,14,243,4.1,1.4,10076.1
52754,20220713153358,22.8,1012.0,69,198,7.4,0.1,10052.3
52765,20220713153358,26.5,1020.2,2,230,0.2,1.2,10226.9
52818,20220713153358,5.0,1026.1,68,164,14.4,0.8,10360.9
52825,20220713153358,4.0,1009.2,54,171,8.2,0.6,10331.9
52833,20220713153358,15.4,1002.8,28,49,11.8,1.5,10482.9
52836,20220713153358,21.7,1017.0,89,302,1.2,0.5,10151.7
52842,20220713153358,12.3,1017.3,14,208,1.0,1.2,10060.0
52856,20220713153358,9.1,1003.8,29,68,9.1,0.5,10336.4
52866,20220713153358,6.6,1021.9,68,40,0.9,0.6,10414.0
52868,20220713153358,19.9,1016.5,62,11,12.0,0.1,10224.9
52876,20220713153358,8.5,1005.5,59,161,12.6,0.8,10093.3
52908,20220713153358,30.1,1005.1,23,282,4.5,1.0,10026.1
52943,20220713153358,1.7,1002.1,75,353,8.7,1.3,10031.9
52955,20220713153358,19.3,1010.4,87,336,13.5,1.1,10097.9
52974,20220713153358,21.9,1001.3,7,320,4.1,0.4,10068.9
56004,20220713153358,2.9,1004.0,24,213,9.7,0.1,10441.3
56018,20220713153358,3.2,1000.5,10,112,13.8,1.2,10032.8
56021,20220713153358,30.9,1005.0,15,194,6.5,0.4,10276.4
56029,20220713153358,32.4,1010.0,4,237,14.8,0.5,10227.1
56033,20220713153358,9.0,1013.5,93,18,6.8,0.3,10163.6
56034,20220713153358,31.3,1003.3,59,201,11.5,1.2,10401.9
56043,20220713153358,13.0,1006.9,95,140,13.1,0.4,10210.2
56046,20220713153358,1.4,1020.5,59,140,6.2,0.9,10332.7
56065,20220713153358,22.7,1004.2,9,324,4.9,0.8,10293.2
56067,20220713153358,30.7,1010.7,27,116,13.2,0.5,10239.7
56125,20220713153358,30.7,1018.7,47,102,6.1,0.8,10284.4
56151,20220713153358,10.5,1017.0,39,201,11.3,0.4,10291.5
54715,20220713153358,12.2,1011.6,52,250,8.5,0.7,10253.1
54725,20220713153358,30.8,1008.8,59,184,8.3,0.4,10389.5
54727,20220713153358,10.1,1018.3,43,245,8.0,0.0,10432.5
54744,20220713153358,20.5,1013.3,3,86,8.5,0.8,10417.0
54751,20220713153358,22.2,1022.0,21,208,10.3,1.2,10158.9
54753,20220713153358,25.4,1003.5,14,23,14.9,0.7,10106.6
54764,20220713153358,0.1,1001.7,24,289,13.5,0.5,10254.7
54774,20220713153358,17.8,1015.3,35,131,9.1,0.0,10499.6
54776,20220713153358,28.7,1019.1,29,247,2.1,1.3,10383.9
54808,20220713153358,26.7,1016.0,74,35,1.0,0.3,10299.9
54823,20220713153358,28.6,1024.4,22,53,2.6,1.3,10230.3
54826,20220713153358,12.7,1004.2,10,332,12.0,1.5,10090.7
54836,20220713153358,2.5,1011.4,94,140,11.5,0.9,10106.8
54842,20220713153358,29.3,1011.2,75,245,9.7,0.3,10269.1
54843,20220713153358,9.4,1017.8,24,11,10.5,1.3,10438.9
54857,20220713153358,0.0,1012.7,13,307,5.4,1.3,10036.0
54863,20220713153358,25.3,1007.1,76,348,10.5,0.0,10396.0
54909,20220713153358,25.4,1011.6,48,212,1.6,0.5,10078.2
54916,20220713153358,8.4,1020.1,64,347,6.1,1.4,10473.6
54929,20220713153358,10.3,1009.8,69,320,12.5,0.0,10484.5
54936,20220713153358,32.2,1010.5,80,287,7.6,1.0,10111.3
54945,20220713153358,35.0,1012.6,29,197,11.9,1.5,10100.1
58034,20220713153358,28.8,1019.6,1,83,7.4,0.7,10498.1
53478,20220713153358,1.5,1022.1,82,54,8.5,0.5,10075.6
53487,20220713153358,21.1,1020.8,6,344,8.9,1.2,10164.6
53490,20220713153358,11.8,1003.0,4,53,11.6,1.5,10275.8
53564,20220713153358,6.2,1006.5,81,303,1.3,0.8,10224.9
53578,20220713153358,2.7,1015.3,10,95,14.5,1.4,10256.7
53579,20220713153358,0.3,1001.9,36,356,2.7,0.4,10464.9
53588,20220713153358,32.0,1015.2,97,266,6.9,0.7,10072.4
53594,20220713153358,9.7,1000.2,50,204,14.5,0.6,10115.0
53663,20220713153358,22.7,1018.2,79,298,10.8,0.7,10477.9
53664,20220713153358,30.1,1013.1,55,257,2.5,0.9,10268.0
53673,20220713153358,26.9,1018.3,27,319,6.0,1.5,10156.7
53687,20220713153358,22.1,1021.7,97,30,5.7,1.0,10034.9
53764,20220713153358,20.2,1001.5,46,202,14.2,1.1,10204.3
53772,20220713153358,0.1,1006.4,38,255,14.6,0.3,10169.5
53775,20220713153358,10.5,1011.7,31,156,6.6,0.8,10438.5
53787,20220713153358,17.5,1026.1,6,142,0.6,0.6,10381.7
53853,20220713153358,27.4,1004.2,31,197,13.2,0.4,10327.4
53859,20220713153358,5.6,1003.8,45,299,12.0,0.9,10045.3
53863,20220713153358,33.8,1017.5,32,99,5.9,0.1,10108.7
53868,20220713153358,21.3,1013.4,65,108,5.3,0.1,10004.9
53877,20220713153358,21.8,1023.3,56,114,7.5,1.3,10056.4
53882,20220713153358,19.3,1002.8,27,286,1.9,1.0,10429.6
53884,20220713153358,9.4,1003.6,4,277,3.1,1.4,10156.2
53959,20220713153358,25.9,1025.2,17,230,6.9,1.2,10351.5
53963,20220713153358,2.0,1025.2,49,353,7.7,1.1,10189.9
53968,20220713153358,21.7,1020.6,55,284,5.4,0.8,10408.4
53975,20220713153358,35.0,1017.0,20,174,1.1,0.7,10357.8
57052,20220713153358,5.2,1008.4,73,266,5.7,1.2,10305.6
53646,20220713153358,14.8,1005.1,87,240,7.3,1.5,10349.8
53651,20220713153358,17.5,1016.7,45,257,3.3,1.4,10453.9
53725,20220713153358,22.7,1015.0,29,145,13.5,0.4,10353.6
53735,20220713153358,3.0,1016.8,4,352,8.4,0.7,10023.3
53738,20220713153358,11.2,1023.6,40,251,8.7,0.6,10162.0
53740,20220713153358,24.8,1025.0,9,144,5.7,0.0,10081.7
53754,20220713153358,2.8,1002.9,1,201,13.5,0.0,10143.0
53845,20220713153358,0.1,1011.3,79,311,0.3,0.6,10066.1
53854,20220713153358,5.3,1021.3,47,93,2.9,1.4,10499.8
53929,20220713153358,33.5,1024.4,29,178,7.9,0.1,10160.8
53942,20220713153358,22.1,1018.3,70,339,14.8,0.5,10308.5
53948,20220713153358,0.5,1005.9,12,139,2.8,0.9,10491.1
53955,20220713153358,30.8,1004.7,47,73,14.1,1.2,10326.9
57003,20220713153358,17.3,1001.7,65,309,9.6,1.2,10122.0
57025,20220713153358,20.3,1019.3,15,56,2.9,1.5,10148.2
57028,20220713153358,29.5,1016.1,61,84,5.6,1.5,10141.2
57030,20220713153358,10.6,1016.9,7,189,14.2,0.4,10401.1
57034,20220713153358,22.4,1015.8,55,235,3.1,1.4,10272.0
57037,20220713153358,8.9,1016.2,17,129,14.6,0.2,10292.2
57046,20220713153358,26.9,1012.8,25,6,2.4,0.4,10269.8
57048,20220713153358,28.2,1022.9,98,28,7.6,1.1,10059.6
57049,20220713153358,19.2,1007.4,86,65,0.8,1.5,10488.2
57106,20220713153358,20.8,1015.2,10,180,1.9,1.3,10176.5
57124,20220713153358,30.7,1017.9,59,54,2.9,0.3,10468.4
57127,20220713153358,6.0,1026.3,75,216,8.5,0.8,10378.0
57131,20220713153358,26.9,1003.4,96,243,13.9,0.8,10230.9
57134,20220713153358,19.0,1011.9,1,110,7.8,1.3,10049.8
57140,20220713153358,0.8,1011.3,45,307,5.0,1.4,10067.7
57143,20220713153358,26.8,1023.4,67,155,6.3,0.4,10414.6
57144,20220713153358,28.3,1021.6,30,91,4.8,0.8,10250.3
57154,20220713153358,14.5,1001.3,83,326,12.9,1.0,10244.3
57211,20220713153358,1.0,1014.8,91,198,8.6,1.4,10298.6
57232,20220713153358,34.9,1023.4,92,328,2.8,0.1,10013.8
57238,20220713153358,15.4,1026.3,76,291,2.2,0.0,10402.1
57245,20220713153358,26.2,1007.4,97,317,14.4,0.6,10341.9
57343,20220713153358,12.4,1021.2,24,314,6.5,0.5,10378.9
58362,20220713153358,23.9,1001.8,71,272,3.9,0.5,10233.1
56038,20220713153358,25.0,1005.7,64,151,12.8,0.3,10120.2
56079,20220713153358,32.4,1026.4,58,280,8.6,0.5,10084.7
56144,20220713153358,1.4,1021.3,25,308,10.5,1.5,10210.1
56146,20220713153358,18.9,1009.2,88,185,6.2,0.2,10320.0
56152,20220713153358,8.3,1006.6,30,161,9.6,0.5,10443.1
56167,20220713153358,15.2,1018.8,87,224,13.7,1.1,10227.2
56172,20220713153358,33.8,1000.6,26,108,9.1,1.3,10363.8
56173,20220713153358,21.7,1025.5,59,208,11.2,1.4,10234.4
56178,20220713153358,19.7,1005.6,68,298,2.9,0.4,10387.3
56182,20220713153358,2.9,1022.3,84,199,3.1,1.4,10155.2
56187,20220713153358,23.6,1011.9,72,196,12.2,1.2,10387.7
56188,20220713153358,25.8,1008.2,73,169,14.7,1.5,10271.8
56196,20220713153358,22.2,1013.1,28,239,3.7,1.4,10111.7
56247,20220713153358,30.0,1007.7,70,274,13.8,0.8,10281.6
56251,20220713153358,32.0,1008.3,70,322,4.8,0.0,10455.8
56257,20220713153358,5.3,1014.9,96,114,3.8,0.0,10461.3
56287,20220713153358,29.4,1007.3,26,10,8.4,0.8,10382.8
56357,20220713153358,26.2,1013.8,59,29,4.0,1.5,10354.6
56374,20220713153358,14.6,1000.1,30,242,1.4,0.2,10290.1
56385,20220713153358,27.5,1016.2,88,345,8.3,1.1,10319.2
56386,20220713153358,27.8,1022.0,67,210,5.8,0.3,10184.0
56459,20220713153358,1.6,1000.5,2,15,9.5,0.7,10082.2
56462,20220713153358,5.0,1019.1,93,358,2.9,0.5,10099.6
56475,20220713153358,34.9,1023.8,18,308,11.7,0.8,10275.0
56479,20220713153358,24.9,1016.4,65,23,4.6,1.4,10175.1
56485,20220713153358,14.0,1000.4,46,246,12.1,1.0,10472.9
56492,20220713153358,21.7,1013.4,71,105,10.2,1.4,10464.6
56565,20220713153358,11.6,1006.7,97,205,1.0,0.5,10428.2
56571,20220713153358,12.1,1026.1,31,260,11.3,0.6,10259.9
56666,20220713153358,21.3,1023.8,89,264,0.2,0.1,10100.0
56671,20220713153358,19.1,1014.8,29,235,4.3,1.4,10446.9
57206,20220713153358,21.7,1012.4,28,37,5.1,1.1,10000.9
57237,20220713153358,15.8,1004.0,40,180,11.4,0.9,10482.5
57306,20220713153358,11.9,1010.5,77,78,4.3,0.1,10088.9
57313,20220713153358,30.2,1025.2,70,86,13.6,0.1,10127.8
57314,20220713153358,7.7,1025.9,74,24,1.3,0.0,10415.1
57328,20220713153358,35.0,1020.6,8,139,1.8,0.2,10261.2
57405,20220713153358,31.6,1022.4,45,201,3.6,1.3,10443.9
57411,20220713153358,21.0,1020.5,7,80,9.2,1.1,10283.4
57503,20220713153358,22.2,1001.4,80,9,7.5,0.4,10352.7
57604,20220713153358,33.7,1017.4,40,264,13.2,0.7,10041.5
57608,20220713153358,31.7,1016.2,56,327,1.7,1.1,10477.8
54525,20220713153358,0.8,1001.2,54,245,6.2,0.7,10155.3
54527,20220713153358,26.1,1002.4,76,285,11.5,0.2,10099.5
54623,20220713153358,14.6,1015.8,34,121,1.5,0.0,10291.2
55228,20220713153358,28.6,1014.6,22,72,2.1,0.8,10426.2
55248,20220713153358,34.7,1003.5,94,173,5.4,1.0,10464.6
55279,20220713153358,26.8,1023.6,49,106,10.2,0.4,10166.4
55294,20220713153358,20.0,1012.5,11,191,14.1,0.7,10132.7
55299,20220713153358,8.5,1023.3,31,227,4.1,0.8,10220.5
55437,20220713153358,22.7,1010.2,53,302,6.4,1.3,10112.4
55472,20220713153358,0.3,1000.5,28,100,0.8,0.7,10021.8
55493,20220713153358,4.2,1004.6,82,321,13.2,1.2,10179.9
55569,20220713153358,5.2,1006.2,37,263,10.7,0.3,10343.0
55578,20220713153358,12.2,1020.0,3,203,10.9,0.2,10377.0
55585,20220713153358,13.5,1006.3,15,345,5.0,1.3,10215.6
55591,20220713153358,19.4,1026.3,56,20,7.0,0.0,10247.7
55598,20220713153358,1.7,1007.5,46,249,12.0,1.3,10132.3
55655,20220713153358,10.7,1020.9,55,166,12.9,0.9,10431.3
55664,20220713153358,28.5,1000.0,61,247,11.9,0.2,10247.1
55680,20220713153358,10.3,1000.2,2,160,3.7,0.0,10229.5
55681,20220713153358,26.9,1006.4,54,293,7.5,0.6,10373.5
55690,20220713153358,18.3,1019.1,59,272,14.0,0.1,10264.5
55696,20220713153358,10.3,1012.9,94,343,3.9,0.5,10327.5
55773,20220713153358,1.1,1018.4,95,50,4.8,0.3,10478.8
56106,20220713153358,12.7,1020.3,64,125,9.9,0.8,10288.7
56116,20220713153358,0.0,1013.4,54,181,10.5,0.7,10491.8
56137,20220713153358,32.1,1010.1,98,199,10.0,0.6,10495.3
56202,20220713153358,25.1,1001.2,17,80,12.6,0.2,10256.6
56223,20220713153358,3.9,1007.4,94,281,11.4,1.2,10404.5
56227,20220713153358,3.1,1011.4,66,20,14.5,1.0,10403.6
56312,20220713153358,12.1,1001.1,9,38,6.0,0.5,10046.5
56331,20220713153358,27.8,1017.4,5,284,9.6,0.0,10001.4
56434,20220713153358,13.6,1017.3,88,200,4.4,0.4,10324.4
51053,20220713153358,13.2,1011.8,69,125,6.5,0.1,10151.0
51059,20220713153358,28.5,1015.5,28,63,3.6,0.3,10296.3
51060,20220713153358,34.3,1002.7,31,323,4.3,0.6,10337.6
51068,20220713153358,29.5,1015.7,25,105,14.0,1.2,10037.4
51076,20220713153358,18.4,1001.1,28,35,8.7,0.3,10052.0
51087,20220713153358,16.2,1001.2,39,294,3.7,1.3,10364.5
51133,20220713153358,19.1,1000.0,91,146,4.9,1.3,10318.1
51156,20220713153358,24.3,1012.7,57,14,6.4,0.1,10228.6
51186,20220713153358,5.5,1016.7,18,103,9.3,1.2,10268.2
51232,20220713153358,24.1,1015.3,12,196,2.5,0.5,10428.0
51238,20220713153358,21.6,1003.8,81,262,2.3,1.1,10345.3
51241,20220713153358,31.7,1007.9,58,218,0.1,0.1,10035.6
51243,20220713153358,3.1,1011.3,5,194,4.5,0.2,10010.5
51288,20220713153358,16.1,1013.8,57,123,1.4,0.7,10116.9
51330,20220713153358,18.1,1025.5,64,236,8.8,0.3,10444.9
51334,20220713153358,31.7,1004.1,19,191,1.0,0.7,10024.2
51346,20220713153358,11.8,1018.5,66,32,13.9,0.2,10034.6
51358,20220713153358,15.5,1010.1,25,127,6.6,0.0,10324.2
51365,20220713153358,34.7,1022.3,12,322,7.5,0.6,10439.8
51367,20220713153358,27.2,1006.6,29,139,13.8,1.0,10283.3
51379,20220713153358,20.0,1012.3,84,136,1.5,0.5,10009.3
51431,20220713153358,15.7,1013.6,8,23,6.7,1.5,10207.6
51433,20220713153358,23.0,1021.7,22,326,12.0,1.2,10486.3
51437,20220713153358,11.1,1022.7,19,50,13.4,1.4,10348.5
51463,20220713153358,34.8,1006.1,65,314,11.9,1.2,10114.7
51467,20220713153358,3.5,1000.9,92,191,2.0,0.6,10399.8
51469,20220713153358,30.4,1011.1,57,264,5.0,0.6,10057.0
51470,20220713153358,0.8,1013.1,31,27,12.9,0.4,10014.8
51477,20220713153358,22.1,1000.3,25,317,9.6,1.2,10452.0
51495,20220713153358,22.1,1015.3,55,102,3.7,0.6,10305.4
51526,20220713153358,19.0,1020.8,32,60,13.0,1.5,10477.2
51542,20220713153358,18.0,1023.4,20,313,8.6,0.2,10172.6
51567,20220713153358,19.7,1003.7,3,110,10.3,1.4,10190.9
51573,20220713153358,28.0,1012.2,31,167,5.5,0.5,10342.9
51581,20220713153358,26.5,1012.2,67,246,3.5,1.3,10106.0
51628,20220713153358,20.8,1003.8,37,0,0.8,1.1,10098.5
51633,20220713153358,11.6,1025.7,26,23,1.2,0.8,10266.5
51639,20220713153358,31.9,1000.6,13,336,7.3,0.2,10381.6
51642,20220713153358,25.6,1025.1,57,26,2.0,1.4,10494.3
51644,20220713153358,16.7,1019.0,92,355,1.4,1.1,10225.4
51655,20220713153358,10.1,1015.0,81,100,9.2,1.0,10283.2
51656,20220713153358,2.6,1007.3,29,181,9.4,0.8,10496.5
51701,20220713153358,14.1,1017.4,26,199,6.8,0.2,10212.8
51704,20220713153358,31.6,1019.8,62,166,8.4,0.5,10354.3
51705,20220713153358,18.9,1012.2,98,126,11.9,1.0,10069.8
51709,20220713153358,28.4,1021.3,34,308,2.8,1.3,10250.7
51711,20220713153358,29.3,1002.6,33,72,8.5,1.3,10062.9
51716,20220713153358,16.8,1011.8,73,294,10.2,1.0,10265.3
51720,20220713153358,30.4,1013.6,15,320,2.3,1.2,10452.6
51730,20220713153358,33.9,1015.4,65,227,13.4,1.3,10067.7
51747,20220713153358,13.2,1015.8,70,254,1.1,0.1,10365.5
51765,20220713153358,21.6,1020.3,23,32,0.8,0.7,10307.2
51777,20220713153358,3.9,1015.6,39,10,12.2,0.1,10298.9
51804,20220713153358,23.3,1008.9,9,302,6.3,0.8,10018.2
51810,20220713153358,1.4,1021.8,82,29,3.1,0.2,10076.4
51811,20220713153358,6.1,1022.6,27,213,12.1,0.1,10489.0
51818,20220713153358,1.2,1025.8,96,232,3.1,1.3,10425.7
51828,20220713153358,7.3,1020.3,38,304,0.7,1.3,10036.8
51839,20220713153358,7.7,1009.7,1,251,14.5,0.9,10009.8
51855,20220713153358,8.2,1016.9,81,233,4.2,0.6,10333.6
51931,20220713153358,23.2,1024.7,16,172,10.7,0.6,10461.1
52101,20220713153358,22.5,1024.6,32,73,13.6,0.4,10145.5
52112,20220713153358,21.7,1001.2,98,348,4.1,0.1,10061.8
52118,20220713153358,7.7,1018.3,73,78,6.9,0.4,10390.3
52203,20220713153358,22.8,1006.6,15,26,7.0,0.1,10411.1
52313,20220713153358,18.7,1023.5,8,106,8.8,0.2,10483.7
56444,20220713153358,33.8,1023.5,63,60,7.9,1.5,10075.5
56533,20220713153358,2.8,1014.0,34,202,9.5,0.1,10099.5
56543,20220713153358,32.9,1011.7,76,177,12.3,0.5,10252.2
56548,20220713153358,19.3,1002.6,27,101,6.3,0.5,10477.8
56586,20220713153358,19.0,1005.0,53,105,8.7,0.2,10068.0
56643,20220713153358,2.5,1013.5,40,339,13.7,0.0,10302.2
56651,20220713153358,20.0,1023.9,34,239,4.1,1.3,10442.2
56664,20220713153358,25.7,1006.7,33,260,7.5,1.4,10428.5
56684,20220713153358,17.7,1023.3,74,259,2.0,1.3,10388.8
56739,20220713153358,5.3,1013.1,16,356,1.8,0.2,10050.9
56748,20220713153358,17.1,1001.8,70,351,5.7,1.0,10339.8
56751,20220713153358,22.9,1007.7,68,187,12.0,0.4,10412.8
56763,20220713153358,16.6,1017.7,62,236,0.6,0.2,10357.9
56768,20220713153358,3.8,1024.2,93,216,5.3,1.5,10163.4
56778,20220713153358,34.5,1007.8,80,10,4.1,0.8,10354.1
56786,20220713153358,27.4,1011.8,12,242,12.2,0.7,10309.0
56838,20220713153358,18.9,1025.5,50,32,9.7,0.6,10242.8
56856,20220713153358,22.9,1006.6,56,212,0.8,0.0,10379.4
56872,20220713153358,21.6,1002.4,33,208,7.5,0.3,10326.0
56875,20220713153358,22.8,1012.5,40,259,1.5,1.0,10003.1
56886,20220713153358,29.3,1011.8,96,222,6.8,0.8,10358.2
56946,20220713153358,12.4,1006.6,55,261,10.2,1.3,10442.2
56950,20220713153358,27.0,1011.1,26,7,2.3,1.3,10024.5
56951,20220713153358,1.8,1016.4,34,138,7.9,0.4,10289.2
56954,20220713153358,33.5,1022.1,64,5,6.0,1.4,10034.7
