站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713154258,11.3,1013.8,95,135,0.0,0.6,10301.8
58519,20220713154258,10.1,1024.5,96,341,14.5,0.0,10296.8
58527,20220713154258,8.8,1023.1,82,329,1.5,0.2,10029.5
58600,20220713154258,16.2,1006.2,10,323,5.6,1.0,10020.4
58606,20220713154258,23.2,1005.3,81,3,10.3,1.4,10286.2
58608,20220713154258,15.7,1006.5,67,41,9.8,0.1,10244.3
58622,20220713154258,0.3,1009.9,32,47,11.2,0.8,10489.8
58626,20220713154258,14.6,1015.4,49,90,10.4,0.9,10366.9
58634,20220713154258,34.4,1011.5,32,225,6.0,0.8,10034.9
58637,20220713154258,2.8,1006.3,12,49,10.1,0.1,10450.0
58705,20220713154258,1.3,1018.0,45,142,1.2,1.5,10099.7
58715,20220713154258,33.1,1005.4,51,124,14.6,1.0,10034.7
58718,20220713154258,29.8,1020.9,30,334,11.7,0.8,10272.3
58806,20220713154258,15.7,1025.1,41,303,11.5,1.1,10493.1
58813,20220713154258,21.9,1014.0,67,205,2.1,1.0,10032.7
59092,20220713154258,0.9,1020.9,94,149,2.8,0.7,10202.3
59102,20220713154258,8.1,1019.5,62,296,5.6,0.6,10001.3
54236,20220713154258,15.8,1019.2,44,343,12.9,1.1,10363.8
54237,20220713154258,29.2,1009.7,15,32,1.9,0.0,10163.0
54243,20220713154258,5.5,1000.9,89,125,3.3,0.9,10294.6
54254,20220713154258,25.0,1000.3,2,78,12.3,0.6,10164.7
54259,20220713154258,25.0,1026.4,58,345,5.8,1.2,10046.1
54324,20220713154258,4.3,1015.6,11,63,7.5,1.2,10395.4
54326,20220713154258,6.1,1020.6,77,277,0.2,1.3,10430.2
54333,20220713154258,24.5,1015.5,50,269,2.9,1.0,10001.5
54334,20220713154258,6.6,1001.6,6,46,7.2,1.5,10172.8
54335,20220713154258,32.3,1000.0,5,40,5.3,0.7,10317.0
54337,20220713154258,22.4,1006.1,4,5,10.0,0.4,10103.2
54339,20220713154258,16.8,1001.9,77,160,4.9,0.2,10117.0
54342,20220713154258,27.3,1002.0,29,95,9.9,0.9,10121.2
54346,20220713154258,0.0,1018.3,66,152,1.6,0.6,10030.7
54349,20220713154258,5.7,1020.4,30,10,8.0,0.8,10242.7
54351,20220713154258,34.5,1024.4,38,215,11.3,1.3,10376.5
54353,20220713154258,19.7,1018.3,65,315,12.6,0.4,10302.3
54365,20220713154258,6.0,1005.9,53,58,13.0,0.5,10127.7
54452,20220713154258,22.7,1012.1,77,57,3.0,0.5,10065.5
54454,20220713154258,24.4,1004.6,43,65,5.8,0.3,10287.2
54455,20220713154258,22.3,1002.7,56,348,9.2,1.1,10492.7
54470,20220713154258,27.8,1014.0,15,165,9.7,1.0,10458.7
54471,20220713154258,5.9,1020.0,100,5,13.3,1.5,10486.8
54472,20220713154258,23.1,1018.4,63,349,12.7,0.4,10127.2
54476,20220713154258,33.8,1011.0,8,139,8.9,1.4,10018.8
54486,20220713154258,19.6,1005.6,84,302,0.3,1.0,10302.6
54493,20220713154258,15.1,1020.0,44,289,1.2,1.4,10404.7
54497,20220713154258,33.5,1014.1,50,332,10.7,1.5,10003.4
54563,20220713154258,23.2,1017.4,20,262,10.9,1.4,10406.2
54579,20220713154258,20.4,1006.6,34,102,12.7,0.0,10200.9
54584,20220713154258,2.5,1021.0,84,103,4.3,0.3,10389.0
54660,20220713154258,11.5,1024.3,20,171,9.5,1.2,10063.6
54662,20220713154258,25.0,1023.0,9,219,0.4,0.0,10384.9
50425,20220713154258,4.0,1020.6,48,206,4.9,0.4,10423.9
50434,20220713154258,10.4,1026.3,85,299,7.5,0.0,10389.5
50514,20220713154258,3.7,1018.9,59,234,12.2,0.1,10018.1
50527,20220713154258,20.0,1007.9,46,44,13.4,0.5,10005.7
50548,20220713154258,22.1,1024.5,30,169,9.4,1.3,10054.1
50603,20220713154258,27.8,1018.1,29,282,11.6,1.2,10299.7
50618,20220713154258,27.6,1000.4,28,340,8.3,0.9,10271.1
50632,20220713154258,25.5,1025.0,17,39,1.6,0.9,10213.5
50639,20220713154258,28.6,1016.8,20,64,5.6,1.2,10276.6
50727,20220713154258,7.8,1005.4,33,23,9.1,0.4,10158.1
50834,20220713154258,1.6,1013.7,51,31,1.3,1.3,10259.3
50838,20220713154258,17.0,1005.5,51,137,8.0,1.4,10157.1
50915,20220713154258,31.2,1006.6,93,299,5.2,0.7,10228.6
50924,20220713154258,25.5,1011.6,49,18,4.1,0.5,10393.0
52267,20220713154258,3.4,1017.5,72,113,2.4,0.1,10460.0
52495,20220713154258,19.1,1022.6,62,37,6.6,1.5,10054.7
52576,20220713154258,32.0,1009.7,35,234,11.3,0.2,10270.6
53068,20220713154258,33.0,1023.6,90,205,5.3,1.4,10334.6
53083,20220713154258,26.9,1009.3,90,202,2.0,0.4,10242.5
53149,20220713154258,3.3,1002.8,73,15,3.4,0.9,10441.2
53192,20220713154258,4.3,1021.7,71,298,3.1,0.8,10291.2
53195,20220713154258,17.5,1019.5,88,144,7.8,0.4,10196.0
53276,20220713154258,27.5,1023.3,74,299,9.1,0.6,10360.1
53336,20220713154258,29.6,1005.9,42,329,10.7,0.5,10407.4
53352,20220713154258,4.0,1024.1,21,54,0.0,0.6,10482.3
53362,20220713154258,16.6,1021.5,87,107,3.5,0.9,10100.1
53367,20220713154258,32.4,1011.3,82,327,2.2,0.6,10252.4
53391,20220713154258,26.1,1019.5,93,359,9.6,0.1,10382.4
53446,20220713154258,0.5,1011.1,37,97,0.2,0.4,10016.5
53463,20220713154258,13.4,1024.5,38,93,5.1,1.5,10072.9
53480,20220713154258,20.4,1015.5,5,184,10.3,1.3,10192.9
53502,20220713154258,22.5,1004.3,36,163,1.3,0.3,10010.9
53513,20220713154258,11.9,1021.3,68,266,1.6,1.1,10323.6
53529,20220713154258,30.3,1001.4,61,320,6.4,0.5,10279.6
53543,20220713154258,25.4,1012.9,18,126,7.4,0.1,10428.9
53547,20220713154258,21.4,1014.8,67,287,10.3,0.1,10481.9
53602,20220713154258,31.5,1025.6,29,29,4.6,0.7,10360.5
54012,20220713154258,19.7,1016.1,13,320,11.5,0.0,10269.0
54026,20220713154258,7.8,1008.6,10,9,9.5,1.0,10364.6
54027,20220713154258,14.9,1002.2,70,262,11.0,0.4,10300.9
54102,20220713154258,11.0,1001.9,64,164,2.2,0.4,10261.5
54115,20220713154258,35.0,1013.9,63,250,14.0,0.6,10355.6
54134,20220713154258,11.5,1013.8,67,239,12.1,1.5,10117.9
54135,20220713154258,17.7,1025.9,48,9,0.6,0.4,10439.6
54208,20220713154258,13.2,1015.6,54,44,9.6,1.2,10068.6
54213,20220713154258,3.5,1023.7,36,269,0.2,1.3,10486.3
54218,20220713154258,3.1,1023.6,35,300,2.1,0.4,10313.5
54226,20220713154258,32.8,1016.6,84,80,3.0,0.2,10397.4
53519,20220713154258,12.4,1024.5,93,76,5.7,1.3,10083.6
53612,20220713154258,17.5,1017.3,63,165,8.0,0.5,10473.0
53614,20220713154258,33.4,1006.1,87,337,1.9,0.4,10193.1
53615,20220713154258,28.3,1013.2,21,242,4.8,0.3,10209.8
53704,20220713154258,16.9,1015.0,44,30,8.7,1.1,10275.6
53705,20220713154258,19.2,1002.2,21,311,0.5,1.4,10164.4
53723,20220713154258,14.5,1009.3,44,228,12.9,0.9,10329.6
53806,20220713154258,25.1,1010.8,27,120,2.6,1.0,10154.2
53810,20220713154258,29.4,1008.3,69,309,9.0,1.5,10247.2
53817,20220713154258,30.9,1025.5,59,232,13.7,0.2,10070.0
53903,20220713154258,3.1,1019.4,53,348,4.9,1.2,10045.1
53910,20220713154258,1.7,1014.6,46,250,3.5,1.5,10062.3
51886,20220713154258,25.7,1020.1,97,299,12.6,0.8,10354.9
52602,20220713154258,4.8,1021.2,33,213,2.8,0.2,10471.5
52633,20220713154258,34.5,1021.1,94,188,13.7,0.9,10049.5
52645,20220713154258,2.2,1001.2,37,289,2.9,0.5,10264.3
52657,20220713154258,7.0,1018.1,75,199,2.9,0.3,10209.5
52707,20220713154258,1.4,1004.2,72,251,6.5,1.5,10435.6
52713,20220713154258,28.2,1017.0,35,130,6.6,1.1,10446.7
52737,20220713154258,7.9,1007.8,59,45,2.6,1.4,10467.5
52754,20220713154258,5.0,1008.9,67,163,13.5,0.9,10195.2
52765,20220713154258,2.3,1024.9,73,71,5.1,0.7,10311.8
52818,20220713154258,0.0,1015.3,12,343,14.4,0.1,10230.4
52825,20220713154258,9.4,1021.6,45,90,10.6,0.7,10441.9
52833,20220713154258,24.4,1019.9,83,231,12.9,0.0,10301.9
52836,20220713154258,10.0,1003.8,69,293,10.7,0.9,10383.5
52842,20220713154258,5.5,1009.8,100,199,13.7,0.2,10077.8
52856,20220713154258,19.2,1010.2,70,77,8.3,0.1,10310.3
52866,20220713154258,24.1,1020.3,36,306,11.8,1.3,10219.6
52868,20220713154258,13.1,1024.0,85,15,1.3,0.8,10008.6
52876,20220713154258,16.4,1006.0,6,354,13.4,0.8,10398.6
52908,20220713154258,11.3,1017.4,61,168,2.1,0.9,10084.0
52943,20220713154258,4.5,1021.2,78,187,1.5,0.5,10310.1
52955,20220713154258,32.6,1001.4,96,304,10.6,1.1,10322.2
52974,20220713154258,3.6,1026.0,53,45,8.1,0.5,10074.1
56004,20220713154258,12.6,1024.3,97,192,2.9,0.9,10309.7
56018,20220713154258,0.2,1015.0,62,288,8.9,1.1,10259.2
56021,20220713154258,16.8,1006.3,86,42,4.4,0.0,10259.8
56029,20220713154258,27.1,1006.6,84,323,4.7,0.7,10057.8
56033,20220713154258,9.6,1006.0,100,139,0.8,1.5,10214.4
56034,20220713154258,31.4,1006.1,96,350,4.7,0.0,10268.9
56043,20220713154258,25.0,1010.4,12,353,5.7,0.4,10232.3
56046,20220713154258,34.3,1004.2,20,65,14.0,0.2,10267.5
56065,20220713154258,21.7,1020.7,49,59,3.4,1.1,10251.1
56067,20220713154258,16.4,1007.6,62,35,10.3,1.2,10286.6
56125,20220713154258,1.3,1000.7,29,38,11.8,0.3,10372.3
56151,20220713154258,10.5,1019.1,25,322,11.5,0.3,10132.7
54715,20220713154258,6.0,1002.5,20,285,8.4,1.1,10049.4
54725,20220713154258,32.9,1000.8,84,214,6.4,0.8,10456.6
54727,20220713154258,10.5,1017.0,27,1,2.4,0.3,10022.7
54744,20220713154258,14.8,1001.1,49,190,8.4,0.4,10197.4
54751,20220713154258,18.7,1001.5,44,185,6.2,0.2,10054.6
54753,20220713154258,3.5,1000.3,67,47,0.3,0.5,10075.7
54764,20220713154258,16.2,1012.3,35,159,5.3,0.1,10495.5
54774,20220713154258,32.6,1020.0,74,31,1.6,0.9,10240.1
54776,20220713154258,15.8,1003.5,99,172,6.2,0.2,10223.3
54808,20220713154258,30.7,1005.3,12,322,14.4,1.0,10121.3
54823,20220713154258,4.5,1026.1,24,297,12.9,1.4,10292.0
54826,20220713154258,32.7,1007.8,71,93,4.3,1.1,10344.7
54836,20220713154258,3.3,1003.3,32,54,6.3,0.1,10071.3
54842,20220713154258,30.8,1014.0,29,309,3.6,1.2,10103.9
54843,20220713154258,23.4,1002.5,14,207,5.3,0.9,10467.3
54857,20220713154258,14.5,1011.9,55,11,2.2,0.4,10104.1
54863,20220713154258,32.6,1014.6,75,78,13.9,0.1,10111.1
54909,20220713154258,3.4,1012.1,13,169,1.4,0.0,10094.1
54916,20220713154258,26.3,1003.7,54,72,5.4,0.7,10485.8
54929,20220713154258,24.0,1009.6,9,275,10.7,1.0,10304.0
54936,20220713154258,27.3,1004.0,4,246,1.1,0.5,10488.1
54945,20220713154258,5.4,1022.9,70,284,2.1,0.1,10333.7
58034,20220713154258,30.6,1016.9,16,189,10.6,0.9,10153.6
53478,20220713154258,16.1,1004.3,33,201,9.6,1.3,10466.1
53487,20220713154258,0.2,1021.2,35,84,9.8,1.0,10229.5
53490,20220713154258,34.9,1023.7,7,132,10.2,0.0,10390.0
53564,20220713154258,8.8,1010.4,55,142,3.3,0.1,10052.1
53578,20220713154258,16.2,1009.7,25,195,8.0,1.2,10143.8
53579,20220713154258,7.4,1017.1,97,281,0.9,0.2,10148.7
53588,20220713154258,5.7,1023.0,48,170,8.8,0.6,10223.1
53594,20220713154258,4.3,1021.2,4,185,4.3,1.3,10356.1
53663,20220713154258,3.6,1009.5,31,261,2.3,1.0,10110.5
53664,20220713154258,26.3,1006.1,57,174,1.8,1.2,10458.9
53673,20220713154258,33.7,1010.4,34,88,0.5,0.4,10200.7
53687,20220713154258,3.0,1003.4,94,73,11.8,0.8,10445.6
53764,20220713154258,3.9,1015.2,30,291,13.7,0.3,10463.3
53772,20220713154258,15.5,1019.7,93,248,8.3,1.2,10184.2
53775,20220713154258,11.9,1012.9,70,292,4.0,0.2,10462.2
53787,20220713154258,28.8,1017.8,80,280,6.9,0.0,10341.4
53853,20220713154258,22.1,1021.5,76,42,12.9,0.4,10018.6
53859,20220713154258,32.4,1019.0,10,21,13.2,1.3,10087.0
53863,20220713154258,6.4,1025.8,56,91,5.9,0.8,10483.3
53868,20220713154258,12.3,1020.1,25,25,11.6,1.1,10220.2
53877,20220713154258,30.6,1021.4,64,237,9.9,1.4,10067.5
53882,20220713154258,27.7,1017.5,25,89,11.2,0.9,10153.3
53884,20220713154258,24.9,1007.6,84,295,9.1,0.6,10232.7
53959,20220713154258,0.9,1024.8,43,160,9.9,1.5,10147.9
53963,20220713154258,17.7,1020.2,87,295,10.2,0.5,10199.3
53968,20220713154258,25.6,1019.7,13,226,13.7,0.0,10036.9
53975,20220713154258,14.8,1021.7,18,208,11.0,0.4,10033.6
57052,20220713154258,33.8,1013.4,55,336,6.2,1.2,10109.0
53646,20220713154258,28.9,1000.8,6,61,13.8,1.2,10007.7
53651,20220713154258,19.3,1017.3,22,357,3.5,0.5,10183.4
53725,20220713154258,17.3,1017.1,19,158,9.5,0.3,10195.0
53735,20220713154258,20.7,1023.4,43,32,8.5,0.0,10316.7
53738,20220713154258,27.7,1019.9,78,204,10.8,0.2,10100.0
53740,20220713154258,6.7,1006.3,35,170,7.2,0.7,10038.3
53754,20220713154258,29.7,1008.5,72,354,6.3,0.9,10089.0
53845,20220713154258,21.9,1017.4,91,289,7.0,0.4,10415.2
53854,20220713154258,22.8,1005.2,2,296,12.7,1.0,10048.2
53929,20220713154258,27.2,1005.0,18,15,4.3,1.1,10322.7
53942,20220713154258,11.8,1016.5,65,297,0.0,1.5,10440.4
53948,20220713154258,13.6,1015.9,76,65,6.0,0.1,10334.2
53955,20220713154258,19.0,1010.7,28,128,8.4,0.4,10258.4
57003,20220713154258,30.2,1004.9,17,340,12.6,0.2,10445.9
57025,20220713154258,7.0,1014.4,13,187,0.0,1.3,10054.4
57028,20220713154258,14.2,1005.4,28,206,9.5,1.0,10329.0
57030,20220713154258,2.3,1024.1,90,158,2.3,0.4,10469.9
57034,20220713154258,10.3,1005.2,72,63,0.6,0.3,10384.6
57037,20220713154258,17.8,1019.8,12,203,11.3,0.4,10444.3
57046,20220713154258,8.4,1007.8,55,217,11.9,0.9,10452.9
57048,20220713154258,2.7,1014.2,80,174,0.9,0.1,10477.8
57049,20220713154258,4.2,1008.5,40,244,13.4,0.2,10237.9
57106,20220713154258,12.6,1017.1,97,106,2.5,0.7,10296.2
57124,20220713154258,22.9,1025.0,73,25,9.0,0.7,10143.0
57127,20220713154258,19.6,1006.7,11,349,5.0,0.2,10453.7
57131,20220713154258,26.3,1011.6,69,323,4.6,1.1,10350.0
57134,20220713154258,10.7,1023.1,61,125,2.2,0.4,10033.1
57140,20220713154258,24.3,1002.4,83,11,10.7,0.2,10471.1
57143,20220713154258,21.0,1010.8,24,181,4.6,0.1,10029.4
57144,20220713154258,12.1,1009.3,99,177,8.4,0.6,10120.2
57154,20220713154258,17.4,1004.5,93,326,9.6,0.8,10192.1
57211,20220713154258,6.8,1011.7,44,22,3.4,0.9,10176.4
57232,20220713154258,17.7,1025.2,63,322,1.7,0.5,10313.8
57238,20220713154258,13.9,1012.8,47,53,14.4,0.0,10423.6
57245,20220713154258,32.5,1022.2,76,103,8.7,0.7,10427.6
57343,20220713154258,6.7,1009.7,74,278,3.6,0.4,10153.9
58362,20220713154258,16.9,1003.1,46,83,8.0,0.3,10210.1
56038,20220713154258,33.8,1010.1,63,287,6.7,0.0,10195.5
56079,20220713154258,17.8,1007.7,56,161,11.9,1.4,10146.0
56144,20220713154258,33.1,1022.7,39,164,7.1,0.7,10306.5
56146,20220713154258,6.9,1017.2,87,238,3.0,1.2,10005.9
56152,20220713154258,18.3,1012.3,1,251,14.0,0.6,10237.5
56167,20220713154258,19.8,1019.7,64,320,7.9,1.0,10032.9
56172,20220713154258,22.3,1003.3,71,30,4.7,0.1,10164.7
56173,20220713154258,2.9,1024.9,62,197,0.6,1.1,10242.2
56178,20220713154258,2.8,1013.8,2,130,2.7,0.5,10231.8
56182,20220713154258,21.0,1002.0,45,118,4.0,0.7,10121.2
56187,20220713154258,24.2,1002.2,12,40,7.5,0.2,10276.7
56188,20220713154258,9.4,1020.3,38,346,1.7,0.6,10397.6
56196,20220713154258,6.4,1022.9,83,254,3.3,0.0,10369.5
56247,20220713154258,9.7,1021.9,84,271,0.7,1.5,10146.0
56251,20220713154258,3.5,1023.2,8,196,1.4,1.0,10440.8
56257,20220713154258,6.4,1002.4,20,129,4.7,0.4,10181.6
56287,20220713154258,26.7,1025.5,43,43,11.0,1.2,10415.6
56357,20220713154258,5.1,1010.2,27,157,5.2,0.1,10163.1
56374,20220713154258,32.1,1010.4,50,158,2.8,0.4,10366.3
56385,20220713154258,17.4,1002.3,16,146,3.3,0.3,10475.1
56386,20220713154258,17.7,1005.0,23,309,5.8,0.0,10289.4
56459,20220713154258,2.8,1023.6,55,115,0.3,0.4,10073.5
56462,20220713154258,11.9,1022.9,13,278,13.3,0.5,10423.4
56475,20220713154258,18.6,1022.1,4,135,5.1,1.4,10046.3
56479,20220713154258,17.4,1015.2,50,269,0.3,1.2,10400.1
56485,20220713154258,16.4,1018.3,64,273,12.9,1.3,10382.3
56492,20220713154258,26.9,1012.6,73,262,4.5,0.0,10102.2
56565,20220713154258,32.3,1003.9,42,293,12.2,0.8,10135.4
56571,20220713154258,23.3,1010.5,96,280,12.2,1.2,10355.5
56666,20220713154258,18.6,1016.3,100,260,0.7,1.0,10083.6
56671,20220713154258,0.2,1023.3,74,73,3.5,0.5,10194.5
57206,20220713154258,24.9,1013.3,82,303,13.4,1.4,10170.7
57237,20220713154258,8.8,1012.4,10,302,8.4,0.8,10269.7
57306,20220713154258,25.5,1000.6,24,8,12.1,0.2,10112.7
57313,20220713154258,10.8,1006.2,7,129,12.0,1.1,10045.8
57314,20220713154258,34.8,1004.7,63,310,11.2,1.5,10035.8
57328,20220713154258,28.6,1001.8,14,345,3.7,0.3,10333.0
57405,20220713154258,30.8,1020.9,82,273,8.2,0.8,10420.8
57411,20220713154258,11.7,1017.6,3,16,11.8,0.0,10243.8
57503,20220713154258,32.0,1011.4,53,10,11.8,0.6,10056.0
57604,20220713154258,26.8,1006.0,46,140,8.0,1.4,10441.9
57608,20220713154258,28.8,1017.1,78,252,11.3,0.2,10478.2
54525,20220713154258,8.1,1017.2,48,99,5.0,1.3,10369.6
54527,20220713154258,0.1,1021.1,46,330,0.2,0.1,10344.5
54623,20220713154258,20.0,1002.4,53,216,7.6,0.1,10266.4
55228,20220713154258,14.1,1022.3,26,355,14.1,1.4,10249.4
55248,20220713154258,34.4,1008.0,93,300,13.4,0.3,10036.7
55279,20220713154258,4.1,1003.4,40,96,0.7,0.1,10488.7
55294,20220713154258,2.2,1008.9,80,123,0.0,1.1,10349.3
55299,20220713154258,14.2,1011.8,80,74,9.1,0.8,10070.5
55437,20220713154258,6.5,1026.1,29,149,12.8,0.9,10175.2
55472,20220713154258,30.8,1000.6,45,70,11.1,0.4,10444.7
55493,20220713154258,26.8,1013.3,25,0,5.9,1.5,10417.1
55569,20220713154258,13.8,1015.9,7,98,7.2,1.3,10264.5
55578,20220713154258,34.9,1020.7,35,259,10.5,0.7,10069.6
55585,20220713154258,31.1,1015.3,82,97,10.4,1.0,10439.5
55591,20220713154258,1.2,1013.1,6,108,3.9,0.5,10021.3
55598,20220713154258,3.5,1002.0,37,180,12.4,1.4,10358.8
55655,20220713154258,3.4,1013.2,25,21,7.4,0.6,10430.1
55664,20220713154258,7.8,1022.0,2,164,1.5,1.0,10349.0
55680,20220713154258,18.1,1008.4,13,139,13.0,0.1,10278.8
55681,20220713154258,25.0,1007.0,49,320,3.5,1.2,10451.4
55690,20220713154258,32.8,1011.8,32,99,11.0,1.5,10231.4
55696,20220713154258,2.6,1011.3,86,39,14.3,0.2,10239.1
55773,20220713154258,10.2,1022.7,49,83,8.9,0.4,10371.7
56106,20220713154258,27.9,1016.8,3,89,8.4,0.2,10236.3
56116,20220713154258,17.9,1002.1,94,211,11.6,0.9,10304.1
56137,20220713154258,19.2,1003.7,16,207,10.0,0.8,10154.3
56202,20220713154258,6.5,1009.8,23,147,1.2,0.3,10481.1
56223,20220713154258,19.4,1018.2,13,51,12.1,0.2,10304.5
56227,20220713154258,16.6,1010.8,26,136,0.6,0.2,10249.9
56312,20220713154258,34.2,1021.5,3,154,3.0,0.1,10414.5
56331,20220713154258,30.8,1006.4,61,148,0.9,1.1,10276.1
56434,20220713154258,6.7,1013.5,78,145,14.9,0.2,10262.4
51053,20220713154258,18.0,1008.3,61,227,12.7,1.3,10252.5
51059,20220713154258,22.4,1023.0,16,278,10.3,0.9,10254.2
51060,20220713154258,11.8,1001.5,39,345,10.9,0.2,10446.3
51068,20220713154258,5.3,1018.7,82,184,4.7,0.3,10392.0
51076,20220713154258,29.9,1000.3,70,99,1.1,1.3,10424.3
51087,20220713154258,29.8,1005.3,56,46,12.5,1.0,10295.0
51133,20220713154258,6.9,1016.9,54,331,13.4,0.7,10050.9
51156,20220713154258,17.3,1015.1,24,136,8.1,0.8,10198.0
51186,20220713154258,24.2,1000.7,82,107,2.0,0.6,10013.6
51232,20220713154258,25.2,1021.8,51,244,5.1,0.1,10416.4
51238,20220713154258,13.5,1016.1,40,195,2.5,0.4,10003.0
51241,20220713154258,8.9,1008.0,49,80,12.8,1.5,10122.8
51243,20220713154258,30.5,1002.9,42,150,9.7,1.0,10095.1
51288,20220713154258,14.4,1016.7,69,261,6.0,1.4,10490.5
51330,20220713154258,22.0,1000.7,33,281,0.9,0.3,10396.3
51334,20220713154258,7.4,1008.5,68,208,0.2,0.7,10465.1
51346,20220713154258,33.5,1003.8,90,242,12.0,0.2,10155.9
51358,20220713154258,10.0,1003.4,3,116,8.1,1.0,10266.5
51365,20220713154258,3.7,1021.8,21,156,7.2,0.0,10458.0
51367,20220713154258,12.9,1002.6,98,78,14.1,0.5,10204.5
51379,20220713154258,1.3,1014.7,80,357,7.3,0.0,10383.1
51431,20220713154258,34.9,1006.0,5,42,10.4,1.0,10095.6
51433,20220713154258,34.2,1005.2,41,350,12.7,0.4,10496.4
51437,20220713154258,11.3,1018.3,36,33,3.9,0.0,10109.0
51463,20220713154258,21.1,1010.6,75,98,3.6,1.3,10127.5
51467,20220713154258,28.6,1014.0,80,174,2.5,0.7,10372.7
51469,20220713154258,27.0,1023.8,19,97,7.7,0.7,10272.1
51470,20220713154258,22.0,1023.4,86,97,13.4,0.8,10044.0
51477,20220713154258,18.8,1009.7,47,38,10.8,0.8,10221.5
51495,20220713154258,6.3,1015.0,97,5,10.0,0.7,10102.6
51526,20220713154258,18.8,1018.0,80,6,5.5,0.2,10206.7
51542,20220713154258,1.2,1021.4,24,239,8.0,0.9,10148.6
51567,20220713154258,8.6,1026.3,92,110,14.2,1.3,10188.0
51573,20220713154258,3.2,1014.9,38,57,3.4,0.5,10127.0
51581,20220713154258,6.9,1023.5,19,93,2.2,1.4,10090.0
51628,20220713154258,13.4,1010.8,96,261,10.9,0.3,10036.4
51633,20220713154258,25.3,1005.4,2,58,11.9,0.8,10420.1
51639,20220713154258,4.3,1019.8,2,145,14.2,1.0,10483.5
51642,20220713154258,1.2,1011.5,70,16,3.5,0.4,10308.5
51644,20220713154258,34.5,1008.3,2,126,3.8,1.2,10374.2
51655,20220713154258,4.9,1012.1,54,320,10.5,0.6,10277.3
51656,20220713154258,29.4,1026.1,1,209,13.6,0.9,10278.5
51701,20220713154258,34.9,1001.7,21,251,6.7,0.6,10213.1
51704,20220713154258,8.3,1024.2,58,212,7.2,1.0,10308.5
51705,20220713154258,10.5,1005.9,52,1,3.0,0.0,10285.3
51709,20220713154258,3.4,1024.2,1,83,6.3,0.8,10417.5
51711,20220713154258,21.9,1007.4,11,73,9.6,1.0,10358.9
51716,20220713154258,8.3,1003.6,25,40,5.8,0.2,10200.9
51720,20220713154258,33.8,1026.4,37,164,5.3,1.5,10393.3
51730,20220713154258,14.2,1002.5,60,84,5.7,1.1,10046.1
51747,20220713154258,31.1,1022.9,44,125,6.8,0.1,10238.0
51765,20220713154258,14.1,1020.7,7,213,11.4,1.1,10108.2
51777,20220713154258,9.2,1013.2,92,197,11.1,1.1,10387.8
51804,20220713154258,16.3,1019.3,60,15,6.3,1.4,10219.3
51810,20220713154258,24.6,1009.1,67,233,9.5,1.3,10390.4
51811,20220713154258,23.9,1005.9,29,191,0.3,0.7,10002.2
51818,20220713154258,24.6,1005.3,72,4,3.5,1.4,10427.3
51828,20220713154258,22.2,1018.8,7,77,6.1,0.9,10499.1
51839,20220713154258,0.4,1010.5,52,266,1.7,0.9,10013.5
51855,20220713154258,23.3,1007.5,11,50,9.6,1.5,10058.1
51931,20220713154258,17.6,1018.0,31,51,9.8,0.9,10272.8
52101,20220713154258,7.1,1015.2,69,255,1.0,0.3,10280.0
52112,20220713154258,0.3,1013.7,78,7,3.0,0.1,10347.0
52118,20220713154258,12.0,1026.2,39,83,8.5,0.0,10107.3
52203,20220713154258,27.5,1023.3,60,235,7.3,1.3,10459.8
52313,20220713154258,21.1,1011.0,23,100,6.4,1.5,10150.8
56444,20220713154258,6.9,1020.0,2,18,1.2,1.0,10315.3
56533,20220713154258,16.3,1015.1,97,103,11.6,1.0,10038.3
56543,20220713154258,5.7,1013.1,5,44,8.2,0.7,10000.4
56548,20220713154258,20.9,1019.7,28,221,10.4,1.3,10287.7
56586,20220713154258,25.0,1015.4,90,265,6.4,1.4,10320.7
56643,20220713154258,23.1,1022.8,47,95,3.6,1.0,10250.9
56651,20220713154258,28.7,1017.3,79,353,1.4,0.2,10150.3
56664,20220713154258,11.7,1025.2,63,64,1.1,0.5,10213.6
56684,20220713154258,3.4,1006.7,27,5,8.9,1.2,10108.8
56739,20220713154258,17.2,1012.5,32,266,3.3,0.9,10311.3
56748,20220713154258,13.6,1019.9,34,162,14.7,0.3,10393.4
56751,20220713154258,21.0,1018.7,71,182,9.9,0.0,10311.4
56763,20220713154258,2.3,1021.8,4,217,11.7,0.1,10328.7
56768,20220713154258,27.8,1008.4,51,44,11.0,0.9,10179.5
56778,20220713154258,34.4,1001.8,65,235,12.9,0.9,10179.4
56786,20220713154258,7.6,1010.5,71,113,1.0,1.2,10288.1
56838,20220713154258,29.5,1020.2,74,272,9.7,0.0,10034.0
56856,20220713154258,16.6,1021.3,17,263,5.9,0.6,10299.9
56872,20220713154258,0.1,1001.7,42,155,10.7,1.0,10119.4
56875,20220713154258,14.3,1017.3,73,226,11.6,0.6,10061.0
56886,20220713154258,4.8,1009.7,16,107,10.6,0.9,10376.3
56946,20220713154258,16.1,1026.2,62,200,12.7,0.5,10162.5
56950,20220713154258,9.1,1023.1,35,18,4.5,1.1,10047.9
56951,20220713154258,31.0,1005.3,57,291,8.7,0.8,10371.1
56954,20220713154258,33.3,1000.6,71,291,0.5,1.3,10428.9
