站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713152641,17.0,1016.9,61,36,13.7,1.3,10034.9
58519,20220713152641,4.0,1019.6,54,36,12.9,1.2,10355.6
58527,20220713152641,12.6,1001.1,4,27,0.1,0.1,10153.3
58600,20220713152641,12.6,1015.5,27,202,10.3,0.2,10027.1
58606,20220713152641,18.2,1026.4,38,137,10.6,0.5,10068.6
58608,20220713152641,1.2,1002.1,97,311,2.4,1.3,10451.5
58622,20220713152641,29.7,1015.6,10,44,5.7,1.2,10475.4
58626,20220713152641,26.0,1020.2,49,98,10.9,0.3,10060.1
58634,20220713152641,10.2,1013.2,33,275,9.7,0.1,10018.8
58637,20220713152641,12.0,1007.3,90,40,13.6,0.1,10261.4
58705,20220713152641,23.9,1010.9,4,104,10.0,0.0,10022.1
58715,20220713152641,3.6,1012.3,13,321,14.7,1.2,10184.2
58718,20220713152641,16.6,1022.4,64,160,11.7,0.3,10067.6
58806,20220713152641,29.3,1025.6,73,303,8.6,0.1,10013.1
58813,20220713152641,14.4,1018.6,19,113,14.0,0.9,10080.7
59092,20220713152641,13.0,1018.7,11,202,1.5,0.2,10265.4
59102,20220713152641,19.0,1017.2,27,320,2.8,1.3,10264.1
54236,20220713152641,19.4,1015.6,13,343,10.4,0.4,10131.6
54237,20220713152641,27.4,1003.9,14,113,0.2,0.4,10468.8
54243,20220713152641,31.3,1022.7,1,37,9.7,1.1,10470.7
54254,20220713152641,34.9,1009.2,68,27,12.6,0.1,10457.2
54259,20220713152641,16.2,1007.0,45,14,7.1,0.8,10008.9
54324,20220713152641,5.6,1002.7,9,58,9.3,0.2,10325.0
54326,20220713152641,9.6,1010.0,35,20,1.7,0.2,10207.6
54333,20220713152641,14.1,1017.7,22,39,13.7,1.2,10006.7
54334,20220713152641,8.6,1004.8,58,50,1.8,0.9,10136.8
54335,20220713152641,10.9,1012.9,48,280,5.3,0.3,10052.5
54337,20220713152641,15.9,1010.1,75,145,9.1,1.2,10098.1
54339,20220713152641,35.0,1011.7,16,57,9.2,0.8,10102.4
54342,20220713152641,9.7,1024.4,67,334,0.9,0.8,10179.5
54346,20220713152641,32.6,1004.4,43,282,14.1,0.1,10365.3
54349,20220713152641,26.3,1016.3,85,303,13.2,0.2,10416.2
54351,20220713152641,28.1,1017.3,27,188,11.3,1.3,10327.0
54353,20220713152641,24.4,1014.2,27,224,10.3,0.1,10387.3
54365,20220713152641,6.7,1021.9,96,312,0.0,0.1,10167.5
54452,20220713152641,16.8,1008.2,61,358,8.1,0.9,10313.1
54454,20220713152641,25.0,1020.2,75,142,7.6,1.2,10075.7
54455,20220713152641,34.6,1021.1,50,176,2.0,0.7,10205.1
54470,20220713152641,27.3,1007.5,63,25,14.1,1.4,10220.8
54471,20220713152641,23.0,1007.4,97,65,13.2,0.9,10442.0
54472,20220713152641,25.3,1021.8,62,170,6.5,1.1,10443.5
54476,20220713152641,22.9,1006.0,8,134,12.8,0.4,10292.7
54486,20220713152641,33.1,1021.4,15,53,10.6,1.3,10110.7
54493,20220713152641,32.3,1020.7,41,202,8.6,1.3,10252.1
54497,20220713152641,10.1,1020.8,8,93,0.6,0.8,10356.4
54563,20220713152641,0.0,1000.3,41,77,14.0,1.1,10338.9
54579,20220713152641,8.2,1010.1,87,168,4.2,0.8,10409.7
54584,20220713152641,15.8,1010.4,52,110,6.6,0.4,10022.5
54660,20220713152641,25.9,1020.1,25,63,13.1,0.7,10359.6
54662,20220713152641,3.6,1004.6,77,252,10.6,1.2,10127.8
50425,20220713152641,10.3,1018.1,86,86,12.4,0.7,10374.7
50434,20220713152641,7.4,1014.3,80,268,0.5,1.4,10440.2
50514,20220713152641,12.2,1010.9,64,336,0.7,0.7,10266.6
50527,20220713152641,24.7,1019.2,14,49,12.5,0.1,10249.0
50548,20220713152641,9.1,1010.8,76,131,7.6,1.2,10208.1
50603,20220713152641,32.7,1020.8,36,50,5.9,1.0,10400.6
50618,20220713152641,13.9,1012.7,10,277,2.3,0.5,10140.1
50632,20220713152641,5.9,1010.6,19,25,13.9,1.1,10459.1
50639,20220713152641,28.6,1016.5,2,232,13.0,0.0,10351.3
50727,20220713152641,18.5,1012.9,86,278,7.2,0.4,10370.7
50834,20220713152641,28.5,1005.2,72,179,3.6,0.8,10128.8
50838,20220713152641,12.9,1014.7,4,186,2.4,1.3,10392.7
50915,20220713152641,22.4,1023.4,32,13,12.6,0.0,10318.2
50924,20220713152641,3.3,1000.8,22,335,14.7,1.4,10391.5
52267,20220713152641,34.1,1017.8,7,57,1.7,0.5,10044.7
52495,20220713152641,24.8,1024.2,47,277,7.1,1.3,10084.2
52576,20220713152641,15.0,1000.2,40,122,2.8,1.0,10428.9
53068,20220713152641,0.1,1004.4,86,133,6.5,0.6,10388.7
53083,20220713152641,30.3,1006.2,60,86,4.3,0.1,10055.0
53149,20220713152641,28.2,1000.2,54,106,11.1,1.1,10366.5
53192,20220713152641,33.2,1022.0,51,150,12.2,1.0,10127.8
53195,20220713152641,31.6,1008.4,45,18,11.9,0.6,10029.9
53276,20220713152641,14.5,1001.8,6,50,5.3,0.8,10278.3
53336,20220713152641,24.0,1015.8,34,216,8.0,0.6,10075.1
53352,20220713152641,2.6,1002.9,58,6,13.9,0.0,10388.0
53362,20220713152641,23.2,1022.2,5,215,6.6,0.5,10491.0
53367,20220713152641,18.6,1011.4,98,23,11.9,1.4,10042.5
53391,20220713152641,3.1,1005.0,64,208,5.4,0.4,10342.8
53446,20220713152641,25.7,1005.1,100,318,12.5,0.5,10279.7
53463,20220713152641,10.3,1014.2,65,119,1.9,0.4,10044.8
53480,20220713152641,6.5,1003.4,20,315,0.0,0.1,10230.0
53502,20220713152641,16.5,1010.3,73,52,9.4,1.5,10483.0
53513,20220713152641,14.2,1009.8,39,334,2.1,0.9,10389.3
53529,20220713152641,34.4,1010.1,21,132,6.5,0.0,10277.5
53543,20220713152641,29.5,1009.2,90,64,7.8,0.1,10085.1
53547,20220713152641,8.8,1020.8,2,71,0.1,1.0,10122.1
53602,20220713152641,20.4,1024.1,57,85,9.7,1.4,10206.2
54012,20220713152641,20.2,1018.1,97,347,8.2,0.9,10426.3
54026,20220713152641,23.6,1026.2,76,36,11.4,0.4,10267.5
54027,20220713152641,4.1,1008.5,16,264,5.3,0.5,10202.1
54102,20220713152641,5.3,1013.1,71,336,5.4,1.1,10405.2
54115,20220713152641,18.4,1012.0,87,232,11.3,0.2,10439.9
54134,20220713152641,29.9,1025.3,23,58,6.3,1.3,10171.2
54135,20220713152641,21.0,1003.6,52,152,9.1,0.2,10045.3
54208,20220713152641,5.9,1013.3,76,56,2.6,0.2,10225.8
54213,20220713152641,15.3,1023.4,67,164,0.6,0.8,10217.6
54218,20220713152641,21.0,1025.7,100,248,9.2,1.0,10277.2
54226,20220713152641,5.3,1007.8,5,55,13.9,1.1,10197.5
53519,20220713152641,4.5,1023.7,61,120,5.5,1.5,10199.4
53612,20220713152641,3.1,1023.0,49,155,11.4,0.7,10245.8
53614,20220713152641,28.6,1011.4,61,53,5.6,1.1,10186.4
53615,20220713152641,17.4,1006.5,80,108,0.9,1.5,10149.3
53704,20220713152641,29.5,1001.1,56,311,1.3,1.1,10086.9
53705,20220713152641,19.7,1016.9,48,82,4.0,0.0,10002.7
53723,20220713152641,8.0,1003.8,70,319,8.2,0.9,10260.8
53806,20220713152641,16.1,1000.0,86,234,2.8,0.8,10174.0
53810,20220713152641,8.5,1004.7,99,117,4.3,0.5,10399.4
53817,20220713152641,0.5,1006.7,85,146,7.6,1.2,10095.8
53903,20220713152641,19.8,1023.2,99,97,14.5,1.5,10442.2
53910,20220713152641,18.9,1025.5,34,170,9.3,0.6,10187.7
51886,20220713152641,23.5,1009.2,20,30,8.9,0.5,10073.5
52602,20220713152641,20.2,1014.7,69,270,14.6,1.3,10114.6
52633,20220713152641,20.8,1004.7,50,83,12.1,0.0,10377.8
52645,20220713152641,19.7,1025.4,81,305,12.0,0.9,10381.9
52657,20220713152641,33.4,1008.1,85,236,2.5,0.3,10433.5
52707,20220713152641,34.3,1012.7,46,320,4.6,0.6,10218.0
52713,20220713152641,28.5,1002.6,59,17,6.0,1.2,10360.2
52737,20220713152641,3.1,1000.8,37,289,7.7,0.4,10104.8
52754,20220713152641,28.2,1007.4,67,184,2.2,1.5,10247.6
52765,20220713152641,29.3,1011.6,51,123,12.9,0.4,10379.7
52818,20220713152641,2.8,1012.1,6,98,13.7,1.5,10128.0
52825,20220713152641,26.7,1007.3,100,242,13.3,1.5,10365.2
52833,20220713152641,5.6,1005.3,30,302,8.9,0.4,10251.6
52836,20220713152641,19.5,1002.9,32,308,0.5,0.2,10252.6
52842,20220713152641,6.5,1022.2,87,182,14.8,1.1,10299.9
52856,20220713152641,2.8,1009.7,20,158,13.2,1.0,10355.3
52866,20220713152641,32.6,1015.0,4,49,11.0,0.0,10221.2
52868,20220713152641,14.3,1004.2,23,93,13.1,1.0,10479.7
52876,20220713152641,29.1,1002.5,46,165,12.2,1.2,10359.6
52908,20220713152641,33.1,1008.7,20,359,3.4,0.6,10432.8
52943,20220713152641,17.7,1022.0,70,87,11.7,0.8,10095.3
52955,20220713152641,22.5,1025.0,12,60,9.3,0.6,10311.2
52974,20220713152641,24.0,1016.5,20,225,8.0,0.5,10040.3
56004,20220713152641,33.5,1003.6,31,216,12.8,1.4,10315.9
56018,20220713152641,11.3,1025.5,37,164,0.1,0.9,10393.3
56021,20220713152641,20.8,1006.8,92,188,4.3,0.2,10311.1
56029,20220713152641,10.7,1010.3,27,67,8.0,0.5,10260.2
56033,20220713152641,20.3,1011.7,76,338,1.3,0.6,10285.2
56034,20220713152641,11.0,1010.8,34,79,10.0,0.5,10283.6
56043,20220713152641,25.1,1019.3,71,332,6.1,0.1,10496.1
56046,20220713152641,14.8,1026.0,54,127,10.6,0.3,10053.0
56065,20220713152641,27.6,1020.1,100,1,4.1,0.2,10255.3
56067,20220713152641,22.9,1001.2,67,330,4.2,1.5,10491.3
56125,20220713152641,16.1,1007.1,9,266,5.1,0.2,10276.8
56151,20220713152641,29.3,1024.6,44,52,0.7,0.8,10441.2
54715,20220713152641,26.6,1016.9,35,351,10.7,1.3,10353.6
54725,20220713152641,5.3,1026.4,25,157,4.4,1.0,10106.4
54727,20220713152641,17.9,1022.3,74,41,11.4,1.3,10012.0
54744,20220713152641,0.1,1012.9,51,301,10.5,0.9,10026.6
54751,20220713152641,22.7,1024.0,25,149,7.6,0.2,10336.4
54753,20220713152641,34.9,1019.3,38,166,10.5,0.1,10180.0
54764,20220713152641,3.5,1009.0,8,347,14.9,1.2,10397.7
54774,20220713152641,0.9,1019.0,50,53,2.9,1.1,10411.1
54776,20220713152641,11.8,1007.7,72,343,9.2,0.8,10492.7
54808,20220713152641,24.5,1023.6,67,315,0.2,1.5,10350.6
54823,20220713152641,2.9,1023.4,90,136,7.4,0.8,10133.0
54826,20220713152641,22.7,1022.3,65,253,4.3,0.1,10046.0
54836,20220713152641,34.7,1004.7,98,4,6.6,0.0,10322.4
54842,20220713152641,30.0,1025.6,1,131,7.5,1.0,10494.1
54843,20220713152641,7.1,1022.2,85,334,9.3,1.3,10148.5
54857,20220713152641,33.8,1017.6,38,105,9.9,0.2,10201.5
54863,20220713152641,5.0,1001.4,21,341,8.8,1.3,10238.8
54909,20220713152641,29.9,1010.8,6,139,0.4,1.3,10452.4
54916,20220713152641,32.8,1017.1,42,246,10.0,1.3,10071.9
54929,20220713152641,4.6,1002.0,87,292,7.1,0.4,10440.8
54936,20220713152641,27.6,1017.0,100,326,9.9,0.4,10290.4
54945,20220713152641,12.9,1023.4,26,228,2.7,1.0,10346.6
58034,20220713152641,32.0,1018.0,19,223,11.6,0.3,10134.7
53478,20220713152641,15.6,1002.8,15,319,3.8,0.5,10293.6
53487,20220713152641,22.3,1000.2,82,121,10.9,1.2,10374.8
53490,20220713152641,27.5,1008.7,40,170,9.2,0.9,10099.6
53564,20220713152641,6.5,1021.9,67,151,13.9,0.4,10063.4
53578,20220713152641,27.6,1001.4,90,261,3.7,1.5,10325.3
53579,20220713152641,12.6,1011.8,5,266,8.7,0.1,10214.9
53588,20220713152641,17.8,1015.5,20,157,7.0,0.6,10046.6
53594,20220713152641,21.0,1012.2,59,41,12.9,1.3,10237.8
53663,20220713152641,0.8,1021.5,53,186,6.5,1.3,10325.3
53664,20220713152641,15.4,1004.8,33,290,5.7,0.4,10291.2
53673,20220713152641,32.2,1000.1,89,123,13.8,0.3,10432.1
53687,20220713152641,31.0,1009.4,12,32,14.9,1.4,10219.2
53764,20220713152641,20.6,1004.4,92,178,6.4,1.1,10359.9
53772,20220713152641,28.9,1002.3,77,246,8.6,0.0,10432.9
53775,20220713152641,21.3,1014.1,37,212,11.9,1.2,10283.1
53787,20220713152641,26.4,1004.3,88,60,0.5,0.6,10160.7
53853,20220713152641,19.9,1022.5,47,342,2.1,0.9,10036.5
53859,20220713152641,7.8,1005.9,10,169,7.2,0.9,10364.1
53863,20220713152641,7.8,1009.2,28,46,9.5,0.4,10464.4
53868,20220713152641,6.2,1017.0,86,297,2.6,0.8,10133.5
53877,20220713152641,24.1,1012.5,91,35,9.7,0.8,10137.7
53882,20220713152641,15.2,1006.8,2,167,6.2,1.4,10456.7
53884,20220713152641,19.3,1021.1,89,188,0.0,0.7,10347.7
53959,20220713152641,10.4,1003.6,6,83,12.2,1.4,10165.6
53963,20220713152641,18.7,1024.7,39,149,9.2,1.2,10195.5
53968,20220713152641,21.6,1012.6,86,60,9.9,1.0,10214.8
53975,20220713152641,18.3,1003.1,1,32,10.2,0.4,10237.4
57052,20220713152641,2.5,1015.5,56,190,8.7,0.4,10040.1
53646,20220713152641,24.5,1018.7,8,79,1.9,0.9,10256.9
53651,20220713152641,20.5,1012.3,57,105,4.9,1.3,10338.4
53725,20220713152641,26.6,1014.9,86,15,8.2,1.3,10294.4
53735,20220713152641,13.4,1013.5,21,130,8.2,0.3,10183.0
53738,20220713152641,7.9,1003.4,59,70,4.2,0.9,10470.6
53740,20220713152641,26.6,1024.0,30,67,14.3,1.3,10127.9
53754,20220713152641,5.8,1002.3,50,286,0.8,0.2,10459.5
53845,20220713152641,1.6,1000.8,34,267,14.8,1.0,10105.5
53854,20220713152641,16.5,1011.8,63,152,2.3,0.8,10144.4
53929,20220713152641,28.2,1020.8,73,170,5.3,0.6,10010.0
53942,20220713152641,24.8,1002.6,42,34,7.0,0.3,10123.9
53948,20220713152641,25.9,1018.9,6,122,5.3,0.3,10392.2
53955,20220713152641,30.7,1020.2,24,274,8.0,0.1,10124.1
57003,20220713152641,13.1,1012.3,23,62,9.8,0.6,10359.7
57025,20220713152641,0.5,1025.5,15,271,4.4,0.8,10066.6
57028,20220713152641,31.8,1012.6,90,206,3.0,0.6,10490.0
57030,20220713152641,18.3,1024.2,23,59,13.6,0.2,10311.8
57034,20220713152641,30.2,1008.8,65,64,4.3,1.0,10384.8
57037,20220713152641,18.3,1010.5,57,314,3.7,0.6,10078.1
57046,20220713152641,6.6,1003.2,95,67,3.5,0.3,10369.9
57048,20220713152641,32.8,1003.7,15,223,7.1,0.0,10462.3
57049,20220713152641,26.2,1012.9,69,267,6.8,0.8,10039.8
57106,20220713152641,19.8,1017.6,55,245,10.6,1.0,10429.2
57124,20220713152641,13.2,1017.3,50,127,11.5,1.1,10071.3
57127,20220713152641,29.5,1014.9,21,299,6.3,1.4,10060.9
57131,20220713152641,18.5,1023.2,18,222,5.7,0.5,10033.1
57134,20220713152641,0.3,1023.9,26,10,14.0,0.7,10115.2
57140,20220713152641,4.0,1025.2,100,254,12.7,0.0,10361.3
57143,20220713152641,6.2,1022.8,100,355,7.4,0.3,10209.8
57144,20220713152641,11.9,1017.3,42,152,12.6,1.4,10195.3
57154,20220713152641,1.0,1013.5,89,344,1.4,0.5,10488.1
57211,20220713152641,25.8,1023.8,3,197,4.0,0.9,10351.5
57232,20220713152641,6.2,1006.6,77,132,4.4,0.0,10100.7
57238,20220713152641,16.7,1017.2,79,338,5.1,1.5,10306.8
57245,20220713152641,3.7,1018.9,50,126,2.4,0.1,10231.2
57343,20220713152641,30.3,1005.6,37,57,10.4,1.0,10384.0
58362,20220713152641,33.1,1019.1,59,274,4.2,0.3,10243.8
56038,20220713152641,23.4,1020.5,91,48,1.2,0.4,10056.7
56079,20220713152641,24.4,1017.2,2,216,11.8,1.4,10156.9
56144,20220713152641,28.6,1022.1,45,344,4.9,0.5,10456.9
56146,20220713152641,22.2,1012.1,90,200,11.3,1.1,10272.9
56152,20220713152641,11.9,1014.4,46,144,5.1,0.7,10038.2
56167,20220713152641,30.1,1016.0,24,291,14.4,0.8,10212.8
56172,20220713152641,1.9,1008.3,43,6,2.1,1.5,10306.3
56173,20220713152641,15.7,1019.0,26,73,14.1,1.0,10306.4
56178,20220713152641,5.6,1025.1,94,102,9.8,0.6,10127.5
56182,20220713152641,4.1,1008.8,12,205,13.3,1.0,10360.2
56187,20220713152641,22.4,1006.7,26,142,14.2,1.5,10329.9
56188,20220713152641,24.4,1007.6,93,23,2.6,0.5,10452.7
56196,20220713152641,16.3,1011.1,83,84,14.4,0.7,10421.8
56247,20220713152641,19.8,1005.1,46,294,9.4,0.0,10380.0
56251,20220713152641,29.1,1019.9,61,189,5.8,0.1,10172.7
56257,20220713152641,14.3,1023.2,54,153,6.5,1.3,10418.4
56287,20220713152641,4.4,1025.7,5,72,14.5,0.3,10462.7
56357,20220713152641,28.0,1014.1,76,254,13.2,0.0,10396.3
56374,20220713152641,9.5,1023.8,92,250,7.4,0.4,10240.1
56385,20220713152641,7.5,1021.6,72,234,14.8,0.4,10269.4
56386,20220713152641,19.3,1018.6,96,208,13.5,0.3,10164.6
56459,20220713152641,34.6,1004.0,61,330,10.7,1.1,10153.3
56462,20220713152641,3.6,1011.4,37,22,13.7,1.1,10112.4
56475,20220713152641,8.3,1001.8,4,147,2.5,1.1,10139.5
56479,20220713152641,25.1,1020.3,81,289,7.5,0.3,10122.3
56485,20220713152641,3.1,1003.4,70,153,6.9,1.4,10306.1
56492,20220713152641,3.9,1000.4,72,272,12.9,1.5,10429.9
56565,20220713152641,20.7,1019.0,79,102,12.4,1.3,10341.7
56571,20220713152641,26.7,1003.8,64,194,6.2,0.7,10130.3
56666,20220713152641,5.4,1002.1,14,301,10.0,1.5,10351.2
56671,20220713152641,23.3,1004.5,14,30,13.6,0.4,10021.5
57206,20220713152641,20.2,1025.5,69,156,3.6,1.0,10137.7
57237,20220713152641,30.2,1019.9,100,263,14.0,1.0,10436.1
57306,20220713152641,9.2,1006.1,6,353,12.7,0.3,10356.5
57313,20220713152641,0.9,1021.9,46,350,7.1,1.4,10121.4
57314,20220713152641,2.7,1004.0,75,113,9.0,1.4,10166.8
57328,20220713152641,29.2,1007.5,32,52,2.2,0.2,10382.5
57405,20220713152641,25.5,1013.5,98,176,0.3,0.2,10249.8
57411,20220713152641,9.2,1013.3,8,11,12.7,1.2,10436.3
57503,20220713152641,7.8,1005.6,15,196,0.8,0.8,10398.2
57604,20220713152641,29.4,1022.0,43,209,12.7,0.9,10460.8
57608,20220713152641,4.1,1025.0,30,303,0.0,1.4,10279.2
54525,20220713152641,34.9,1017.0,41,27,0.4,0.8,10014.9
54527,20220713152641,19.1,1011.4,13,52,6.7,1.4,10134.9
54623,20220713152641,22.8,1004.8,22,226,0.5,0.7,10118.0
55228,20220713152641,1.3,1024.8,29,124,9.5,0.9,10298.7
55248,20220713152641,22.0,1025.5,80,83,11.6,0.4,10385.2
55279,20220713152641,4.3,1000.2,42,243,7.8,0.5,10101.8
55294,20220713152641,28.1,1023.8,76,221,10.4,1.2,10315.1
55299,20220713152641,21.4,1009.3,7,92,0.3,1.1,10411.2
55437,20220713152641,34.6,1000.6,78,179,8.4,0.0,10204.5
55472,20220713152641,8.1,1012.8,46,34,0.2,1.1,10172.4
55493,20220713152641,6.0,1008.6,18,17,13.2,1.2,10177.5
55569,20220713152641,11.9,1000.8,51,277,10.8,0.8,10315.8
55578,20220713152641,26.6,1022.5,72,135,4.4,0.8,10208.7
55585,20220713152641,21.6,1023.1,69,72,3.7,1.4,10057.8
55591,20220713152641,24.1,1020.2,40,22,5.5,0.4,10076.6
55598,20220713152641,8.5,1004.6,3,355,9.6,1.2,10084.0
55655,20220713152641,6.4,1016.9,16,150,11.2,0.6,10002.1
55664,20220713152641,26.4,1018.8,52,28,14.6,0.8,10136.1
55680,20220713152641,33.9,1014.0,31,185,14.9,1.3,10362.5
55681,20220713152641,12.4,1007.3,52,174,3.1,1.3,10116.2
55690,20220713152641,13.6,1013.6,95,83,12.5,1.3,10358.6
55696,20220713152641,3.9,1021.9,92,85,8.9,0.7,10192.6
55773,20220713152641,14.3,1012.4,58,291,1.1,1.1,10381.9
56106,20220713152641,29.0,1002.9,49,108,3.9,1.1,10442.2
56116,20220713152641,0.4,1009.1,85,347,6.9,0.6,10380.0
56137,20220713152641,20.9,1011.2,89,4,4.3,0.8,10245.4
56202,20220713152641,26.5,1012.2,68,1,9.8,0.8,10325.4
56223,20220713152641,1.1,1020.4,94,103,12.5,0.5,10203.2
56227,20220713152641,13.1,1021.4,7,54,10.2,1.0,10100.1
56312,20220713152641,21.9,1024.7,16,95,11.6,0.8,10147.1
56331,20220713152641,30.2,1026.1,34,277,11.5,0.8,10191.0
56434,20220713152641,22.0,1009.6,63,96,14.2,1.1,10470.5
51053,20220713152641,27.0,1006.0,43,273,4.4,0.0,10248.7
51059,20220713152641,18.8,1003.5,1,137,11.5,0.0,10264.9
51060,20220713152641,4.5,1009.2,37,203,5.8,0.9,10400.5
51068,20220713152641,34.8,1007.8,11,100,0.2,0.9,10209.5
51076,20220713152641,20.1,1026.0,68,344,8.3,0.5,10068.0
51087,20220713152641,6.4,1024.5,18,206,0.0,0.1,10341.0
51133,20220713152641,19.6,1023.0,81,339,5.7,1.3,10369.0
51156,20220713152641,25.4,1004.7,36,152,1.6,1.3,10393.0
51186,20220713152641,20.2,1019.7,1,176,10.3,1.1,10143.0
51232,20220713152641,0.4,1015.4,31,5,9.1,1.1,10313.9
51238,20220713152641,22.6,1009.6,88,259,5.4,1.1,10188.3
51241,20220713152641,32.1,1018.3,5,9,3.3,1.1,10355.2
51243,20220713152641,11.3,1022.4,59,81,11.1,1.4,10107.3
51288,20220713152641,18.2,1010.5,23,114,1.1,0.4,10048.1
51330,20220713152641,6.0,1010.6,64,185,6.9,0.6,10053.4
51334,20220713152641,18.9,1004.4,67,257,1.4,1.5,10381.0
51346,20220713152641,8.9,1018.4,92,328,0.3,0.9,10047.9
51358,20220713152641,16.9,1001.0,12,133,14.0,1.3,10308.0
51365,20220713152641,24.7,1000.0,61,343,13.8,1.1,10259.2
51367,20220713152641,19.3,1001.5,6,165,0.4,1.5,10077.3
51379,20220713152641,9.0,1011.4,41,88,0.9,1.1,10178.1
51431,20220713152641,27.1,1011.1,91,231,14.3,1.3,10459.2
51433,20220713152641,23.2,1022.4,6,164,2.1,1.3,10438.7
51437,20220713152641,20.7,1006.7,40,110,12.4,0.8,10068.9
51463,20220713152641,18.8,1025.5,78,349,11.4,0.1,10348.9
51467,20220713152641,6.7,1014.1,38,60,3.4,0.7,10027.6
51469,20220713152641,30.3,1023.3,89,310,1.2,1.3,10071.5
51470,20220713152641,0.6,1010.5,38,4,0.3,0.8,10016.6
51477,20220713152641,32.5,1016.8,71,188,14.3,0.8,10234.7
51495,20220713152641,0.3,1012.9,79,215,2.0,1.1,10356.1
51526,20220713152641,16.3,1018.8,51,95,12.3,1.5,10278.7
51542,20220713152641,7.9,1019.7,44,319,9.5,0.4,10038.2
51567,20220713152641,31.4,1020.4,32,7,8.4,0.5,10472.3
51573,20220713152641,23.1,1022.6,97,198,12.1,1.0,10429.6
51581,20220713152641,1.3,1009.9,5,22,13.9,0.7,10499.5
51628,20220713152641,17.5,1024.6,36,38,2.8,0.2,10057.5
51633,20220713152641,34.8,1009.3,87,3,7.2,0.9,10008.1
51639,20220713152641,2.5,1018.5,91,337,2.4,1.1,10202.1
51642,20220713152641,23.9,1001.0,54,232,1.1,0.5,10458.3
51644,20220713152641,24.3,1001.4,33,293,11.0,0.7,10086.5
51655,20220713152641,24.5,1018.7,34,6,1.0,1.1,10484.4
51656,20220713152641,28.7,1007.0,46,222,1.1,1.1,10184.1
51701,20220713152641,16.7,1002.6,60,314,4.4,0.4,10217.8
51704,20220713152641,32.2,1026.3,22,116,9.0,1.3,10106.7
51705,20220713152641,27.5,1019.9,85,293,12.3,1.4,10114.6
51709,20220713152641,15.6,1004.4,3,290,13.2,1.1,10385.9
51711,20220713152641,30.2,1018.1,97,80,6.5,0.7,10376.9
51716,20220713152641,10.7,1019.6,93,328,9.7,1.3,10198.4
51720,20220713152641,19.3,1022.8,98,259,14.2,1.0,10280.6
51730,20220713152641,12.0,1023.2,94,114,9.3,1.1,10235.7
51747,20220713152641,10.8,1007.1,42,120,3.4,1.4,10333.8
51765,20220713152641,3.1,1007.7,67,282,7.1,0.7,10122.1
51777,20220713152641,4.6,1004.9,60,257,4.5,1.3,10041.4
51804,20220713152641,21.2,1011.6,30,17,4.5,0.2,10434.0
51810,20220713152641,11.7,1012.3,37,64,2.1,0.5,10161.3
51811,20220713152641,22.4,1002.4,38,289,6.9,0.3,10063.3
51818,20220713152641,10.2,1014.1,8,112,4.1,1.4,10440.4
51828,20220713152641,16.7,1023.7,18,235,2.0,1.1,10356.2
51839,20220713152641,16.7,1019.8,45,114,9.7,0.8,10067.7
51855,20220713152641,12.1,1023.2,7,46,13.3,0.3,10454.9
51931,20220713152641,7.9,1021.1,13,116,1.9,0.3,10475.8
52101,20220713152641,20.1,1015.4,30,78,6.7,1.1,10299.0
52112,20220713152641,25.2,1025.3,60,33,2.1,0.7,10211.6
52118,20220713152641,13.4,1009.8,30,101,10.2,0.7,10499.9
52203,20220713152641,28.3,1012.8,8,10,8.6,0.7,10251.4
52313,20220713152641,18.6,1011.5,96,316,13.0,0.8,10412.9
56444,20220713152641,9.0,1004.5,41,216,12.3,1.1,10108.1
56533,20220713152641,6.5,1001.7,1,179,4.5,0.1,10208.0
56543,20220713152641,4.0,1012.7,33,96,5.2,0.7,10397.9
56548,20220713152641,3.9,1021.6,66,153,5.3,1.2,10236.0
56586,20220713152641,14.5,1011.8,29,334,6.4,1.2,10339.3
56643,20220713152641,17.0,1017.0,65,46,12.7,1.3,10332.8
56651,20220713152641,26.0,1019.8,19,183,11.5,0.6,10002.7
56664,20220713152641,9.9,1003.0,39,57,5.3,0.3,10275.6
56684,20220713152641,10.6,1015.0,65,252,0.5,0.8,10148.1
56739,20220713152641,2.5,1023.3,2,61,3.3,0.2,10028.4
56748,20220713152641,2.6,1020.0,6,286,3.3,0.8,10395.6
56751,20220713152641,8.4,1011.6,73,120,6.6,1.4,10338.0
56763,20220713152641,17.4,1005.5,34,0,8.2,0.5,10453.7
56768,20220713152641,7.9,1008.2,3,239,0.7,0.8,10487.9
56778,20220713152641,12.1,1000.4,73,64,1.1,1.3,10262.2
56786,20220713152641,29.3,1004.3,4,267,8.0,0.7,10357.8
56838,20220713152641,18.3,1001.5,51,250,0.7,1.1,10142.6
56856,20220713152641,15.3,1014.9,75,140,12.8,1.2,10030.2
56872,20220713152641,18.6,1021.4,65,17,11.0,0.0,10459.6
56875,20220713152641,5.8,1018.8,24,278,11.9,1.0,10138.9
56886,20220713152641,20.8,1013.8,38,247,14.8,0.3,10281.1
56946,20220713152641,7.5,1019.4,72,327,5.9,0.1,10003.8
56950,20220713152641,0.1,1007.6,20,15,1.0,0.7,10153.2
56951,20220713152641,2.0,1007.1,87,256,8.6,0.1,10385.5
56954,20220713152641,3.7,1026.0,85,254,0.0,0.5,10492.5
