站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713154058,32.9,1007.0,70,167,8.9,1.3,10487.2
58519,20220713154058,31.0,1022.3,27,68,5.6,0.6,10194.4
58527,20220713154058,1.8,1001.3,79,119,7.8,0.2,10388.9
58600,20220713154058,14.1,1019.9,24,212,10.5,0.0,10381.6
58606,20220713154058,27.0,1017.9,44,183,5.4,1.2,10232.8
58608,20220713154058,23.6,1024.8,50,249,11.9,0.4,10128.2
58622,20220713154058,28.9,1005.7,21,197,2.2,0.6,10385.0
58626,20220713154058,26.8,1003.5,65,3,9.6,0.4,10163.8
58634,20220713154058,7.5,1014.0,71,281,8.9,1.0,10079.1
58637,20220713154058,32.9,1006.1,48,286,8.2,0.5,10194.0
58705,20220713154058,19.0,1009.2,10,308,14.1,1.4,10221.3
58715,20220713154058,0.7,1001.0,54,345,9.1,1.0,10471.9
58718,20220713154058,11.2,1004.3,16,141,5.0,0.2,10016.8
58806,20220713154058,19.9,1001.7,99,4,13.0,1.4,10411.9
58813,20220713154058,33.2,1009.2,30,135,7.4,0.7,10143.7
59092,20220713154058,34.4,1000.1,93,160,10.1,0.2,10314.2
59102,20220713154058,2.5,1008.8,27,64,2.6,0.1,10309.1
54236,20220713154058,22.7,1008.1,32,327,8.3,0.1,10284.2
54237,20220713154058,21.8,1011.4,26,28,12.6,1.4,10229.8
54243,20220713154058,13.7,1025.5,44,317,11.8,1.2,10158.4
54254,20220713154058,18.4,1007.1,44,74,5.4,1.3,10153.0
54259,20220713154058,0.9,1004.2,76,200,9.4,0.2,10467.4
54324,20220713154058,0.4,1002.8,83,195,6.7,1.5,10067.8
54326,20220713154058,9.0,1026.3,25,236,10.9,0.3,10246.3
54333,20220713154058,1.8,1020.3,64,49,3.9,1.4,10283.1
54334,20220713154058,7.9,1016.4,15,187,14.2,0.6,10368.8
54335,20220713154058,7.2,1001.0,19,29,4.0,0.4,10296.7
54337,20220713154058,33.1,1015.2,94,286,7.1,1.3,10069.1
54339,20220713154058,21.1,1016.9,21,121,9.0,1.2,10435.0
54342,20220713154058,15.4,1017.6,28,117,2.6,0.5,10183.2
54346,20220713154058,19.9,1017.2,97,260,4.0,1.4,10103.0
54349,20220713154058,11.6,1008.2,47,240,7.4,0.3,10033.4
54351,20220713154058,27.4,1004.1,54,339,14.3,1.3,10103.4
54353,20220713154058,26.3,1012.1,5,174,0.8,1.5,10481.8
54365,20220713154058,11.0,1017.3,1,66,6.8,0.0,10209.9
54452,20220713154058,11.7,1021.7,48,188,12.9,1.0,10353.4
54454,20220713154058,34.2,1022.3,28,191,9.2,1.2,10334.3
54455,20220713154058,19.6,1002.1,25,288,6.7,0.8,10213.7
54470,20220713154058,30.7,1024.0,79,273,14.3,0.6,10386.8
54471,20220713154058,30.5,1007.1,38,71,13.8,0.1,10013.7
54472,20220713154058,7.0,1014.6,42,14,1.4,0.4,10020.3
54476,20220713154058,32.9,1018.6,61,93,0.9,0.0,10319.0
54486,20220713154058,1.3,1015.8,49,166,8.3,0.6,10302.9
54493,20220713154058,17.7,1002.4,44,302,8.0,0.4,10426.9
54497,20220713154058,14.7,1024.9,27,260,0.0,0.3,10398.5
54563,20220713154058,17.2,1017.4,45,15,9.2,0.0,10497.6
54579,20220713154058,14.6,1021.0,35,50,6.3,1.4,10043.5
54584,20220713154058,5.5,1004.3,8,268,1.4,0.2,10021.7
54660,20220713154058,31.7,1016.3,89,177,0.2,1.0,10258.5
54662,20220713154058,6.7,1014.5,25,302,2.7,0.8,10400.4
50425,20220713154058,13.7,1022.6,19,41,7.1,0.5,10271.0
50434,20220713154058,3.9,1021.7,40,4,9.8,1.0,10127.8
50514,20220713154058,30.2,1019.4,39,251,3.4,1.1,10056.9
50527,20220713154058,11.2,1013.5,86,53,3.3,0.9,10440.3
50548,20220713154058,26.4,1008.6,18,149,10.8,0.3,10471.8
50603,20220713154058,33.8,1000.7,6,6,8.2,0.4,10211.7
50618,20220713154058,10.3,1004.3,67,36,9.4,1.3,10154.1
50632,20220713154058,0.6,1006.4,88,80,7.9,0.5,10201.3
50639,20220713154058,5.5,1016.6,34,344,11.8,1.0,10238.7
50727,20220713154058,15.7,1010.8,9,277,3.2,1.4,10114.5
50834,20220713154058,20.7,1002.0,79,166,10.5,0.9,10362.7
50838,20220713154058,25.4,1020.4,3,213,8.8,0.6,10091.5
50915,20220713154058,0.3,1019.5,21,84,0.1,1.3,10198.2
50924,20220713154058,22.7,1000.8,15,67,14.8,0.7,10221.7
52267,20220713154058,16.2,1020.9,82,287,0.1,1.1,10009.3
52495,20220713154058,20.1,1005.6,89,230,1.2,0.3,10475.2
52576,20220713154058,13.4,1011.0,51,12,10.2,1.4,10115.2
53068,20220713154058,32.8,1009.2,17,95,13.5,0.7,10354.7
53083,20220713154058,21.1,1012.1,80,246,4.7,0.0,10353.9
53149,20220713154058,28.3,1016.2,59,259,8.0,0.3,10489.8
53192,20220713154058,27.6,1024.7,67,147,2.9,0.0,10261.3
53195,20220713154058,29.0,1017.0,28,256,1.7,1.2,10311.2
53276,20220713154058,7.0,1018.7,39,270,8.5,1.3,10247.3
53336,20220713154058,24.1,1011.2,22,254,5.6,1.2,10409.7
53352,20220713154058,21.2,1006.1,69,333,12.5,1.0,10196.3
53362,20220713154058,15.7,1010.4,1,247,4.4,0.8,10410.0
53367,20220713154058,33.5,1017.6,88,198,0.5,0.1,10030.8
53391,20220713154058,33.6,1010.6,70,116,7.8,0.3,10099.4
53446,20220713154058,17.4,1013.0,57,225,10.8,0.8,10003.1
53463,20220713154058,30.5,1005.5,92,199,6.4,0.0,10334.4
53480,20220713154058,13.0,1009.1,2,214,0.2,0.4,10137.9
53502,20220713154058,0.4,1003.7,6,59,1.4,1.1,10207.1
53513,20220713154058,2.4,1007.5,38,143,9.7,1.4,10425.4
53529,20220713154058,11.8,1025.5,71,70,13.3,1.4,10391.2
53543,20220713154058,26.7,1021.3,8,290,13.4,0.8,10281.5
53547,20220713154058,8.0,1011.1,81,37,11.8,1.4,10229.3
53602,20220713154058,9.7,1023.7,76,111,13.9,0.8,10204.5
54012,20220713154058,6.5,1002.3,75,343,3.1,0.4,10246.5
54026,20220713154058,8.1,1010.8,15,195,6.6,0.5,10342.0
54027,20220713154058,2.1,1016.3,66,200,3.6,1.0,10189.4
54102,20220713154058,5.1,1014.1,38,211,5.3,0.4,10479.5
54115,20220713154058,9.0,1011.5,37,180,13.5,1.4,10267.1
54134,20220713154058,33.8,1024.7,57,14,1.5,1.0,10474.4
54135,20220713154058,7.7,1008.5,32,116,13.0,1.3,10093.6
54208,20220713154058,15.5,1007.5,19,44,3.1,0.0,10496.5
54213,20220713154058,9.1,1023.0,91,80,14.5,1.0,10329.9
54218,20220713154058,15.6,1025.1,84,213,4.8,0.7,10043.0
54226,20220713154058,26.7,1024.8,43,279,1.0,0.5,10496.9
53519,20220713154058,20.0,1008.2,18,67,6.7,1.1,10179.8
53612,20220713154058,8.1,1006.3,52,136,11.4,0.1,10302.4
53614,20220713154058,9.2,1023.4,29,246,6.0,0.3,10041.2
53615,20220713154058,21.7,1012.9,41,186,1.9,0.6,10408.0
53704,20220713154058,14.3,1020.9,14,72,3.4,0.6,10397.9
53705,20220713154058,13.4,1005.0,16,304,11.3,0.2,10287.6
53723,20220713154058,8.4,1011.9,10,103,13.0,1.3,10161.9
53806,20220713154058,21.0,1002.3,42,283,10.9,0.9,10406.9
53810,20220713154058,6.3,1016.9,8,330,2.9,1.2,10081.3
53817,20220713154058,29.4,1003.8,15,336,12.3,0.9,10211.9
53903,20220713154058,22.5,1009.2,14,200,5.6,0.2,10057.1
53910,20220713154058,34.6,1007.6,57,151,11.4,0.6,10336.9
51886,20220713154058,14.9,1003.3,17,75,0.3,0.7,10019.6
52602,20220713154058,12.0,1016.1,53,259,4.9,0.6,10375.1
52633,20220713154058,16.1,1001.9,89,294,9.6,1.3,10027.6
52645,20220713154058,0.9,1013.8,2,292,3.6,0.2,10294.0
52657,20220713154058,16.3,1022.0,12,67,9.5,1.5,10047.6
52707,20220713154058,21.0,1015.3,52,24,9.9,0.3,10223.9
52713,20220713154058,11.9,1012.6,52,334,7.0,1.1,10044.9
52737,20220713154058,25.4,1014.7,80,234,1.5,0.8,10311.3
52754,20220713154058,14.5,1009.2,44,164,0.2,1.0,10170.2
52765,20220713154058,31.7,1024.0,18,248,8.8,0.1,10043.9
52818,20220713154058,18.1,1022.6,21,237,9.8,1.1,10121.1
52825,20220713154058,19.3,1011.7,57,41,0.4,0.3,10479.3
52833,20220713154058,24.5,1010.7,35,355,11.0,0.5,10075.4
52836,20220713154058,30.8,1019.0,68,74,7.3,1.2,10330.9
52842,20220713154058,1.1,1010.2,1,101,13.4,0.8,10177.8
52856,20220713154058,17.9,1001.1,55,46,1.0,0.6,10056.1
52866,20220713154058,28.6,1011.2,16,70,11.4,0.5,10278.4
52868,20220713154058,28.2,1007.1,2,51,6.8,0.8,10286.1
52876,20220713154058,6.0,1024.1,73,205,11.4,1.2,10244.2
52908,20220713154058,33.0,1006.2,97,284,4.3,0.2,10136.8
52943,20220713154058,13.2,1023.0,91,164,10.7,1.3,10390.4
52955,20220713154058,10.6,1013.3,33,280,4.1,1.3,10057.5
52974,20220713154058,28.1,1012.8,2,123,11.0,0.1,10114.8
56004,20220713154058,23.4,1021.8,67,96,9.5,1.5,10232.2
56018,20220713154058,17.8,1018.8,55,47,2.6,0.8,10436.1
56021,20220713154058,0.8,1024.1,88,121,6.2,1.1,10157.5
56029,20220713154058,10.3,1020.2,58,85,1.2,1.4,10059.7
56033,20220713154058,30.3,1019.2,82,60,3.2,1.2,10170.5
56034,20220713154058,13.6,1006.3,41,69,2.8,0.7,10020.6
56043,20220713154058,19.0,1001.4,41,314,9.3,1.5,10140.4
56046,20220713154058,23.9,1017.1,70,250,0.8,1.1,10390.3
56065,20220713154058,32.4,1003.7,98,187,7.1,1.0,10344.5
56067,20220713154058,24.7,1024.3,77,192,9.3,1.2,10476.4
56125,20220713154058,29.0,1016.8,71,100,5.5,1.0,10451.2
56151,20220713154058,27.4,1001.5,31,205,14.3,1.5,10111.8
54715,20220713154058,14.3,1023.3,92,35,6.6,0.0,10311.4
54725,20220713154058,15.2,1008.9,71,173,9.9,1.0,10044.3
54727,20220713154058,21.7,1014.6,80,217,8.0,0.5,10144.5
54744,20220713154058,14.4,1011.8,73,245,10.5,0.6,10368.7
54751,20220713154058,10.1,1014.5,58,271,13.4,0.9,10160.9
54753,20220713154058,4.8,1007.1,50,81,6.2,1.5,10442.1
54764,20220713154058,5.4,1006.1,61,17,3.8,0.7,10040.8
54774,20220713154058,8.2,1005.7,72,215,0.5,1.1,10422.8
54776,20220713154058,32.7,1019.9,83,291,0.5,0.7,10333.9
54808,20220713154058,10.7,1022.7,43,315,8.4,0.7,10182.1
54823,20220713154058,2.4,1022.2,72,60,3.8,0.7,10295.4
54826,20220713154058,22.0,1019.4,44,66,11.6,0.7,10117.0
54836,20220713154058,4.6,1003.0,94,74,11.2,0.3,10253.9
54842,20220713154058,7.5,1023.9,14,90,1.3,0.7,10012.6
54843,20220713154058,10.7,1019.0,42,348,1.9,1.2,10038.5
54857,20220713154058,9.2,1014.7,31,238,12.3,1.3,10276.2
54863,20220713154058,25.4,1026.3,91,353,0.1,0.0,10044.9
54909,20220713154058,10.1,1020.3,98,102,3.4,0.2,10005.8
54916,20220713154058,19.6,1018.2,50,159,12.0,1.4,10389.5
54929,20220713154058,7.9,1001.4,61,331,5.8,0.2,10259.2
54936,20220713154058,27.8,1010.5,76,323,0.6,1.3,10179.8
54945,20220713154058,14.8,1013.3,89,22,1.7,0.1,10201.2
58034,20220713154058,11.5,1009.8,1,113,6.7,0.9,10394.3
53478,20220713154058,32.2,1024.5,5,139,0.4,0.8,10041.0
53487,20220713154058,7.9,1018.3,21,177,2.4,1.1,10105.5
53490,20220713154058,5.1,1006.5,10,89,1.8,0.1,10378.1
53564,20220713154058,3.9,1025.6,72,63,3.4,1.5,10333.2
53578,20220713154058,7.2,1010.4,2,41,12.1,0.6,10330.7
53579,20220713154058,33.7,1012.4,4,83,13.5,0.3,10259.7
53588,20220713154058,8.7,1012.0,13,1,4.2,0.9,10355.9
53594,20220713154058,16.8,1004.2,46,350,10.9,0.4,10001.4
53663,20220713154058,11.4,1015.4,42,87,11.5,0.7,10070.6
53664,20220713154058,6.0,1002.8,14,316,7.9,0.0,10105.3
53673,20220713154058,6.7,1000.9,52,215,11.9,0.4,10498.1
53687,20220713154058,29.0,1020.4,51,33,11.4,1.1,10268.5
53764,20220713154058,0.8,1022.3,69,320,10.4,1.0,10055.3
53772,20220713154058,5.2,1014.2,62,320,11.2,1.4,10076.8
53775,20220713154058,0.8,1017.8,89,38,13.9,0.7,10241.7
53787,20220713154058,9.3,1016.7,55,201,9.9,0.0,10355.6
53853,20220713154058,23.4,1002.2,23,278,11.7,0.6,10131.6
53859,20220713154058,31.9,1007.9,31,155,11.1,1.5,10483.4
53863,20220713154058,11.6,1011.6,33,17,1.1,1.2,10392.3
53868,20220713154058,32.1,1006.1,13,70,12.1,1.0,10402.4
53877,20220713154058,32.5,1005.3,30,305,7.7,1.1,10216.2
53882,20220713154058,5.4,1007.1,86,40,10.2,1.2,10362.2
53884,20220713154058,8.0,1020.7,72,331,7.5,0.7,10437.1
53959,20220713154058,0.8,1004.7,36,318,9.1,0.0,10278.5
53963,20220713154058,23.3,1013.3,32,214,4.3,0.5,10400.2
53968,20220713154058,27.3,1024.4,47,119,1.0,0.3,10166.5
53975,20220713154058,31.4,1026.4,8,169,5.7,1.1,10231.2
57052,20220713154058,27.7,1003.1,82,203,11.6,1.2,10446.9
53646,20220713154058,8.7,1015.8,63,291,8.7,0.1,10125.2
53651,20220713154058,9.4,1011.4,77,33,11.9,1.4,10255.8
53725,20220713154058,20.2,1021.0,64,174,0.7,0.3,10444.4
53735,20220713154058,30.1,1012.2,97,0,9.0,1.3,10023.6
53738,20220713154058,31.7,1018.5,38,195,1.4,1.1,10302.4
53740,20220713154058,14.4,1012.7,44,65,9.9,1.5,10384.0
53754,20220713154058,8.7,1026.0,15,91,5.3,0.2,10390.2
53845,20220713154058,31.8,1014.1,22,356,10.5,1.3,10443.3
53854,20220713154058,32.4,1019.6,53,154,4.2,0.5,10408.2
53929,20220713154058,29.1,1015.0,9,343,13.4,1.1,10418.2
53942,20220713154058,19.7,1023.0,92,345,7.2,1.3,10161.9
53948,20220713154058,30.2,1009.5,56,87,3.6,0.8,10284.9
53955,20220713154058,8.2,1023.1,93,299,4.2,0.8,10418.0
57003,20220713154058,10.9,1020.0,67,94,2.5,0.6,10227.6
57025,20220713154058,34.5,1017.0,59,145,5.7,0.9,10428.2
57028,20220713154058,32.4,1011.6,60,157,9.2,1.4,10163.3
57030,20220713154058,16.5,1016.5,9,194,9.3,0.8,10317.9
57034,20220713154058,28.9,1005.6,11,354,8.1,0.4,10243.2
57037,20220713154058,8.5,1012.0,79,347,8.7,1.2,10133.0
57046,20220713154058,6.9,1001.9,68,175,9.5,1.4,10082.1
57048,20220713154058,28.1,1006.0,78,60,14.0,0.9,10431.3
57049,20220713154058,2.0,1014.7,60,30,3.3,1.3,10485.2
57106,20220713154058,24.6,1003.4,18,32,5.4,0.7,10007.0
57124,20220713154058,13.6,1014.5,5,59,12.4,0.7,10329.8
57127,20220713154058,26.8,1024.9,48,181,14.4,0.0,10196.0
57131,20220713154058,30.8,1017.6,76,119,0.0,1.0,10383.5
57134,20220713154058,10.5,1022.2,39,169,10.6,0.7,10376.2
57140,20220713154058,17.7,1016.2,14,286,13.9,0.5,10013.9
57143,20220713154058,4.2,1018.5,62,309,9.1,0.4,10154.0
57144,20220713154058,32.0,1025.2,84,122,5.0,0.2,10193.8
57154,20220713154058,16.5,1020.6,37,196,10.3,1.4,10087.9
57211,20220713154058,0.2,1015.2,60,152,13.6,1.2,10121.1
57232,20220713154058,2.2,1002.8,78,343,13.5,0.6,10117.4
57238,20220713154058,18.5,1004.0,35,35,13.9,0.1,10035.3
57245,20220713154058,4.9,1021.2,84,151,12.5,0.7,10089.0
57343,20220713154058,1.5,1015.8,66,198,8.0,0.9,10090.6
58362,20220713154058,2.8,1005.6,94,86,9.7,1.4,10078.2
56038,20220713154058,28.6,1007.7,27,91,6.5,0.1,10318.7
56079,20220713154058,24.9,1007.5,69,116,6.0,0.3,10335.1
56144,20220713154058,9.8,1025.0,68,256,12.3,0.8,10288.5
56146,20220713154058,6.0,1018.8,69,5,1.5,0.2,10095.0
56152,20220713154058,18.1,1021.1,67,186,4.9,1.2,10306.0
56167,20220713154058,32.5,1013.2,89,122,9.0,0.0,10273.2
56172,20220713154058,33.0,1001.2,59,147,3.9,0.1,10199.1
56173,20220713154058,5.2,1009.2,62,229,12.5,1.4,10192.3
56178,20220713154058,28.8,1019.1,19,296,3.2,0.8,10366.3
56182,20220713154058,23.2,1001.1,14,89,13.8,0.5,10135.9
56187,20220713154058,31.8,1004.2,44,160,12.6,1.3,10238.8
56188,20220713154058,12.3,1018.6,76,49,14.3,0.1,10385.2
56196,20220713154058,24.8,1006.4,97,303,6.5,1.5,10444.9
56247,20220713154058,27.1,1018.6,27,133,8.2,0.3,10027.9
56251,20220713154058,33.6,1006.0,59,321,0.9,0.5,10432.0
56257,20220713154058,17.4,1020.0,55,322,13.6,0.5,10342.6
56287,20220713154058,5.8,1020.8,34,351,3.7,0.1,10020.8
56357,20220713154058,0.4,1007.1,39,4,5.0,0.8,10386.6
56374,20220713154058,3.1,1007.6,72,187,0.3,0.2,10124.5
56385,20220713154058,15.6,1014.8,96,229,8.8,1.3,10254.9
56386,20220713154058,34.5,1023.0,35,7,5.1,1.1,10339.9
56459,20220713154058,11.5,1023.5,30,235,9.7,1.1,10474.2
56462,20220713154058,34.5,1012.6,89,241,4.4,0.7,10397.5
56475,20220713154058,3.2,1008.6,3,321,7.5,0.1,10106.6
56479,20220713154058,15.2,1020.3,62,64,3.0,1.5,10246.3
56485,20220713154058,3.9,1015.6,15,72,11.6,0.4,10384.1
56492,20220713154058,13.0,1024.0,19,232,0.1,0.2,10293.2
56565,20220713154058,12.0,1008.7,36,24,6.1,0.1,10295.2
56571,20220713154058,5.3,1003.6,16,95,13.6,1.2,10292.8
56666,20220713154058,10.6,1017.5,4,218,9.3,1.3,10242.0
56671,20220713154058,5.5,1017.0,90,167,3.1,1.5,10262.0
57206,20220713154058,8.1,1004.5,39,272,3.4,0.9,10138.9
57237,20220713154058,3.0,1008.9,35,65,5.2,0.9,10324.8
57306,20220713154058,22.7,1025.2,93,324,10.9,1.5,10033.3
57313,20220713154058,23.6,1000.2,25,307,3.2,0.5,10465.9
57314,20220713154058,24.4,1023.2,87,252,13.9,0.4,10264.2
57328,20220713154058,15.1,1005.9,13,253,11.5,1.4,10013.9
57405,20220713154058,14.6,1016.2,53,175,3.4,0.8,10434.4
57411,20220713154058,26.3,1015.9,67,38,6.1,1.1,10252.3
57503,20220713154058,1.6,1001.8,13,171,8.1,0.6,10021.7
57604,20220713154058,1.7,1017.0,52,258,7.6,1.5,10215.9
57608,20220713154058,17.4,1015.4,84,59,6.6,0.7,10247.4
54525,20220713154058,16.3,1017.3,80,235,12.7,0.1,10222.7
54527,20220713154058,0.0,1014.3,60,296,14.7,1.5,10186.6
54623,20220713154058,26.8,1025.4,15,132,9.9,1.3,10426.7
55228,20220713154058,2.0,1021.0,76,329,14.4,0.6,10222.9
55248,20220713154058,32.5,1006.2,49,92,8.0,1.5,10334.7
55279,20220713154058,7.4,1011.9,55,200,1.5,0.5,10017.6
55294,20220713154058,33.1,1006.9,88,284,11.3,1.3,10370.5
55299,20220713154058,27.9,1011.3,52,101,10.1,1.4,10406.2
55437,20220713154058,21.9,1024.3,97,50,8.5,1.2,10053.3
55472,20220713154058,20.9,1025.3,35,290,14.7,0.0,10125.2
55493,20220713154058,4.3,1009.1,72,338,4.5,0.6,10441.7
55569,20220713154058,12.6,1002.7,24,234,8.2,0.6,10302.4
55578,20220713154058,21.6,1004.5,83,263,9.3,0.2,10151.9
55585,20220713154058,32.9,1018.7,20,97,4.7,1.4,10202.8
55591,20220713154058,22.5,1023.9,10,221,0.2,0.0,10402.5
55598,20220713154058,17.0,1005.1,15,69,0.5,0.5,10086.5
55655,20220713154058,9.0,1021.4,4,143,1.9,0.5,10291.7
55664,20220713154058,17.8,1005.9,52,253,13.8,1.4,10094.2
55680,20220713154058,8.4,1002.1,22,253,7.1,0.7,10336.3
55681,20220713154058,5.8,1013.8,35,263,5.6,0.1,10462.9
55690,20220713154058,17.5,1012.3,21,59,5.4,1.1,10353.6
55696,20220713154058,0.4,1001.5,33,118,12.6,0.7,10375.8
55773,20220713154058,11.2,1004.5,27,23,13.2,1.1,10015.0
56106,20220713154058,14.1,1002.5,83,260,9.6,0.9,10461.6
56116,20220713154058,23.9,1013.3,41,154,5.8,1.2,10315.1
56137,20220713154058,7.1,1002.5,40,118,9.7,1.5,10288.9
56202,20220713154058,9.2,1013.1,13,31,11.1,1.0,10052.8
56223,20220713154058,15.7,1024.0,83,10,6.6,0.8,10240.7
56227,20220713154058,33.0,1013.3,87,306,5.3,0.2,10178.6
56312,20220713154058,21.5,1010.3,46,7,7.3,0.8,10042.3
56331,20220713154058,16.8,1007.7,47,357,6.5,0.2,10267.4
56434,20220713154058,27.6,1004.1,35,134,3.3,1.2,10432.4
51053,20220713154058,12.1,1003.2,9,35,1.8,1.0,10469.5
51059,20220713154058,14.4,1026.0,63,197,11.5,0.4,10093.7
51060,20220713154058,24.4,1024.9,35,14,10.2,1.2,10395.3
51068,20220713154058,7.7,1005.5,52,306,13.6,0.1,10196.0
51076,20220713154058,20.8,1001.8,51,141,13.7,1.0,10399.2
51087,20220713154058,24.6,1020.6,71,353,3.3,0.9,10033.1
51133,20220713154058,1.5,1004.3,40,142,13.7,0.5,10369.3
51156,20220713154058,32.7,1002.0,20,151,14.5,1.4,10085.7
51186,20220713154058,12.9,1022.2,83,292,11.2,1.2,10060.8
51232,20220713154058,9.6,1022.7,15,269,10.1,0.0,10079.9
51238,20220713154058,23.3,1024.9,65,185,11.2,0.7,10166.0
51241,20220713154058,30.7,1023.6,88,301,3.3,1.0,10201.5
51243,20220713154058,4.0,1011.6,15,61,13.5,0.0,10483.7
51288,20220713154058,1.0,1022.9,44,249,12.3,1.3,10115.7
51330,20220713154058,28.7,1018.9,1,179,6.3,0.8,10406.1
51334,20220713154058,17.0,1025.0,29,126,4.6,1.5,10482.6
51346,20220713154058,20.3,1020.2,25,70,5.0,1.4,10357.7
51358,20220713154058,11.7,1026.4,91,253,6.5,0.9,10045.8
51365,20220713154058,6.6,1019.8,93,173,8.7,0.8,10041.6
51367,20220713154058,8.5,1009.9,74,138,12.9,0.9,10231.1
51379,20220713154058,21.8,1023.1,29,239,8.8,1.2,10227.8
51431,20220713154058,5.9,1020.7,47,39,2.8,0.0,10151.4
51433,20220713154058,1.0,1003.1,100,155,11.4,1.5,10425.5
51437,20220713154058,18.4,1006.6,26,178,9.7,0.6,10402.5
51463,20220713154058,10.7,1011.9,98,287,1.7,0.9,10030.5
51467,20220713154058,32.9,1010.9,90,199,2.3,0.7,10346.9
51469,20220713154058,7.8,1004.8,43,347,14.6,0.5,10047.8
51470,20220713154058,20.1,1022.5,84,86,12.1,0.8,10453.7
51477,20220713154058,30.3,1007.8,66,120,5.9,1.0,10041.3
51495,20220713154058,32.8,1000.4,27,54,1.8,0.3,10280.0
51526,20220713154058,32.1,1003.4,64,174,12.7,0.6,10044.7
51542,20220713154058,6.7,1012.1,77,347,3.6,0.7,10209.3
51567,20220713154058,29.3,1015.9,83,299,12.7,0.7,10061.4
51573,20220713154058,16.6,1014.1,40,135,10.2,0.1,10324.3
51581,20220713154058,22.5,1007.8,36,123,8.9,0.6,10369.1
51628,20220713154058,8.3,1011.8,4,355,6.0,0.4,10258.0
51633,20220713154058,28.8,1023.9,40,6,1.1,0.1,10087.0
51639,20220713154058,8.5,1024.7,70,99,13.5,0.8,10425.8
51642,20220713154058,1.8,1016.5,96,169,6.0,1.0,10242.3
51644,20220713154058,1.5,1002.3,35,359,14.3,0.9,10093.3
51655,20220713154058,2.6,1007.2,49,142,0.9,0.7,10333.5
51656,20220713154058,34.2,1000.8,50,292,13.7,1.0,10044.6
51701,20220713154058,17.1,1013.3,90,232,0.6,0.1,10192.3
51704,20220713154058,9.9,1001.9,99,328,0.4,1.2,10111.4
51705,20220713154058,2.2,1006.7,54,343,14.1,0.1,10458.7
51709,20220713154058,1.3,1012.8,70,184,10.8,1.5,10307.6
51711,20220713154058,18.3,1007.9,33,262,2.0,1.4,10472.2
51716,20220713154058,20.0,1006.4,10,2,7.8,0.7,10251.9
51720,20220713154058,19.5,1013.2,3,305,11.6,1.2,10396.7
51730,20220713154058,18.6,1003.1,99,234,10.6,1.5,10176.3
51747,20220713154058,28.7,1013.3,80,84,3.0,0.4,10446.5
51765,20220713154058,4.1,1020.6,74,196,14.5,1.0,10328.3
51777,20220713154058,24.8,1018.2,34,162,8.6,1.2,10323.9
51804,20220713154058,14.3,1023.4,89,293,10.7,0.2,10149.4
51810,20220713154058,7.4,1016.2,71,172,14.8,0.9,10224.3
51811,20220713154058,13.3,1007.3,88,228,5.1,1.2,10314.2
51818,20220713154058,24.4,1023.5,27,284,13.9,0.0,10091.1
51828,20220713154058,16.2,1013.3,87,359,4.4,0.6,10382.4
51839,20220713154058,19.0,1020.9,25,237,12.1,0.6,10054.9
51855,20220713154058,3.2,1006.0,51,289,1.1,0.5,10203.2
51931,20220713154058,22.1,1021.5,34,221,4.7,1.2,10430.7
52101,20220713154058,32.1,1021.0,76,193,12.0,0.9,10301.8
52112,20220713154058,6.2,1007.0,89,277,0.1,0.0,10417.6
52118,20220713154058,9.6,1025.3,90,234,10.6,1.5,10132.8
52203,20220713154058,15.3,1021.6,74,111,8.3,1.5,10352.5
52313,20220713154058,28.9,1006.7,82,106,3.9,1.3,10020.0
56444,20220713154058,1.8,1022.5,24,323,0.6,1.5,10064.2
56533,20220713154058,18.2,1025.1,28,62,8.4,0.0,10401.2
56543,20220713154058,30.1,1024.5,26,119,9.3,1.4,10276.7
56548,20220713154058,19.1,1014.5,88,156,7.4,0.1,10111.2
56586,20220713154058,9.8,1025.5,6,62,10.0,0.4,10016.7
56643,20220713154058,17.3,1010.3,91,248,6.9,0.5,10187.4
56651,20220713154058,21.2,1012.8,84,358,10.0,0.4,10185.9
56664,20220713154058,13.3,1006.4,54,151,6.4,0.0,10379.6
56684,20220713154058,6.8,1008.3,54,184,9.3,0.2,10346.4
56739,20220713154058,30.2,1005.5,77,14,13.5,1.0,10247.0
56748,20220713154058,7.0,1022.6,78,343,7.6,1.2,10041.1
56751,20220713154058,13.1,1014.4,24,271,7.8,0.8,10197.6
56763,20220713154058,7.1,1013.4,22,85,13.2,0.2,10109.9
56768,20220713154058,24.2,1001.1,22,254,2.6,1.3,10451.9
56778,20220713154058,18.8,1000.1,4,328,10.4,0.0,10143.7
56786,20220713154058,19.5,1014.0,98,18,6.1,0.8,10459.7
56838,20220713154058,16.7,1008.7,24,86,1.8,0.0,10471.4
56856,20220713154058,21.3,1019.0,18,158,0.6,0.6,10105.1
56872,20220713154058,31.2,1022.3,34,147,10.4,1.2,10194.7
56875,20220713154058,33.7,1019.6,52,170,10.8,0.0,10114.8
56886,20220713154058,30.2,1004.1,30,271,7.0,1.2,10376.3
56946,20220713154058,6.1,1016.6,26,200,6.6,1.0,10167.1
56950,20220713154058,34.6,1019.6,76,28,2.1,1.2,10316.9
56951,20220713154058,21.8,1006.6,24,85,11.4,0.7,10450.3
56954,20220713154058,9.7,1000.7,24,235,9.8,0.0,10450.3
