站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713153658,24.8,1014.0,52,61,11.2,0.6,10129.5
58519,20220713153658,3.7,1012.4,64,290,3.3,0.6,10201.2
58527,20220713153658,29.8,1019.4,69,69,10.8,0.6,10465.3
58600,20220713153658,2.8,1021.4,74,225,3.2,0.6,10036.0
58606,20220713153658,19.6,1022.6,62,298,10.4,1.2,10140.1
58608,20220713153658,12.3,1010.0,46,294,7.0,0.0,10235.7
58622,20220713153658,12.1,1022.8,35,93,4.8,0.2,10237.6
58626,20220713153658,5.4,1018.0,73,297,10.9,0.5,10241.2
58634,20220713153658,14.1,1001.6,88,209,13.4,0.8,10008.8
58637,20220713153658,32.2,1005.2,61,147,14.5,0.9,10169.8
58705,20220713153658,27.8,1012.0,38,280,10.6,1.1,10351.8
58715,20220713153658,16.3,1025.4,49,332,12.0,1.2,10372.0
58718,20220713153658,26.5,1005.2,44,63,3.0,0.3,10015.6
58806,20220713153658,20.7,1013.1,25,313,14.6,0.8,10028.4
58813,20220713153658,18.4,1012.3,74,228,5.9,0.7,10243.2
59092,20220713153658,30.0,1022.3,47,191,1.8,0.3,10186.1
59102,20220713153658,27.7,1023.2,26,299,8.7,0.8,10162.0
54236,20220713153658,5.1,1007.0,12,222,3.7,0.7,10444.9
54237,20220713153658,14.8,1002.7,1,278,1.5,1.0,10420.3
54243,20220713153658,7.5,1021.4,19,231,2.7,0.1,10283.5
54254,20220713153658,11.8,1009.5,51,17,2.9,1.1,10213.0
54259,20220713153658,20.6,1004.7,56,114,5.3,0.2,10137.2
54324,20220713153658,28.3,1014.2,57,69,2.4,1.3,10179.6
54326,20220713153658,29.2,1023.3,98,8,2.4,0.3,10414.6
54333,20220713153658,22.0,1024.2,27,231,4.4,0.0,10357.0
54334,20220713153658,11.9,1007.3,2,280,0.2,0.5,10427.7
54335,20220713153658,8.3,1006.0,96,211,2.7,1.1,10289.6
54337,20220713153658,16.6,1011.5,40,135,14.3,0.8,10302.1
54339,20220713153658,7.5,1009.4,27,323,13.6,0.4,10062.4
54342,20220713153658,12.8,1005.2,67,157,3.5,0.0,10289.8
54346,20220713153658,7.2,1021.2,29,227,5.2,1.1,10151.3
54349,20220713153658,21.9,1020.3,32,257,8.9,1.1,10149.1
54351,20220713153658,11.3,1020.9,100,54,6.3,1.4,10044.1
54353,20220713153658,32.7,1004.2,56,185,1.5,0.5,10489.7
54365,20220713153658,30.3,1018.3,44,4,12.2,1.1,10289.4
54452,20220713153658,32.9,1006.3,44,269,12.7,1.4,10429.4
54454,20220713153658,3.1,1014.7,84,162,10.7,1.4,10061.6
54455,20220713153658,8.0,1024.2,38,324,9.5,0.4,10416.3
54470,20220713153658,21.9,1007.6,4,196,1.1,0.7,10392.1
54471,20220713153658,17.6,1008.4,6,1,2.3,0.0,10412.6
54472,20220713153658,17.2,1018.6,69,50,12.6,0.3,10495.5
54476,20220713153658,28.4,1021.6,82,65,14.8,0.6,10385.8
54486,20220713153658,6.1,1016.3,92,179,8.1,0.7,10420.7
54493,20220713153658,19.7,1004.1,90,38,12.0,0.2,10195.6
54497,20220713153658,1.5,1006.8,62,7,12.4,1.0,10293.1
54563,20220713153658,16.9,1022.0,91,325,7.3,1.1,10390.4
54579,20220713153658,10.6,1021.8,74,291,0.8,0.0,10157.5
54584,20220713153658,15.9,1026.3,60,166,10.9,0.0,10406.8
54660,20220713153658,0.9,1022.6,57,87,9.4,0.9,10455.7
54662,20220713153658,26.4,1016.1,45,333,13.9,1.4,10049.0
50425,20220713153658,32.1,1019.6,2,238,10.7,0.6,10062.4
50434,20220713153658,15.4,1002.8,94,249,0.6,0.8,10380.5
50514,20220713153658,8.7,1021.9,60,330,5.2,0.7,10067.0
50527,20220713153658,34.7,1017.5,9,26,13.8,0.9,10068.6
50548,20220713153658,13.6,1016.6,51,62,10.3,0.3,10462.7
50603,20220713153658,27.0,1025.8,95,107,2.3,0.7,10332.9
50618,20220713153658,24.5,1014.8,32,107,14.9,1.5,10018.9
50632,20220713153658,12.0,1001.5,32,159,4.5,1.5,10023.4
50639,20220713153658,8.8,1005.4,58,33,8.8,1.1,10109.5
50727,20220713153658,1.1,1009.6,41,333,9.1,1.0,10134.6
50834,20220713153658,17.7,1015.1,70,105,12.1,0.8,10095.8
50838,20220713153658,32.3,1016.3,95,74,0.6,0.1,10174.3
50915,20220713153658,27.3,1008.2,93,17,6.3,1.3,10050.2
50924,20220713153658,31.6,1017.6,11,154,12.4,0.6,10221.5
52267,20220713153658,22.2,1001.4,81,163,1.7,0.5,10407.8
52495,20220713153658,6.0,1004.9,74,93,14.5,1.2,10476.4
52576,20220713153658,17.5,1010.2,15,104,1.6,1.4,10097.8
53068,20220713153658,5.1,1014.4,98,313,7.2,0.7,10140.8
53083,20220713153658,30.1,1008.7,28,125,10.1,1.1,10095.1
53149,20220713153658,32.2,1015.1,30,38,5.8,1.4,10006.9
53192,20220713153658,34.5,1014.6,13,158,12.6,1.4,10351.2
53195,20220713153658,11.6,1010.4,9,86,4.3,0.5,10001.4
53276,20220713153658,9.2,1000.2,93,184,7.9,1.5,10074.3
53336,20220713153658,5.1,1015.9,83,20,8.7,1.1,10000.5
53352,20220713153658,30.8,1026.3,35,84,9.6,0.2,10305.0
53362,20220713153658,24.6,1018.4,30,147,10.8,0.9,10048.8
53367,20220713153658,0.6,1021.0,58,312,1.2,1.3,10043.9
53391,20220713153658,4.1,1016.1,19,353,10.2,1.3,10463.1
53446,20220713153658,10.2,1022.9,36,229,13.4,0.6,10235.3
53463,20220713153658,12.9,1010.3,9,355,9.3,1.3,10230.0
53480,20220713153658,8.2,1003.1,21,97,7.3,0.9,10191.8
53502,20220713153658,20.2,1012.7,19,160,0.0,0.0,10000.1
53513,20220713153658,23.1,1011.1,31,351,0.8,0.6,10056.6
53529,20220713153658,31.9,1001.0,27,95,11.0,0.2,10474.8
53543,20220713153658,21.3,1012.3,58,179,14.9,0.1,10235.9
53547,20220713153658,19.0,1023.5,51,300,3.4,0.8,10267.2
53602,20220713153658,12.4,1017.8,47,346,10.0,0.5,10022.3
54012,20220713153658,23.4,1014.4,63,92,9.1,0.4,10210.0
54026,20220713153658,30.6,1023.9,64,329,14.9,0.0,10066.5
54027,20220713153658,28.0,1003.5,89,333,5.5,1.4,10417.5
54102,20220713153658,19.7,1002.5,28,213,2.1,0.5,10077.0
54115,20220713153658,17.2,1004.1,41,161,0.5,0.6,10281.9
54134,20220713153658,23.4,1010.0,18,80,11.6,0.0,10474.4
54135,20220713153658,20.5,1012.3,30,16,10.3,0.5,10324.7
54208,20220713153658,4.5,1003.2,76,231,2.2,1.4,10454.3
54213,20220713153658,17.2,1009.7,88,126,3.8,0.3,10457.8
54218,20220713153658,31.7,1007.7,86,72,7.2,1.4,10375.3
54226,20220713153658,30.7,1003.5,54,26,9.0,0.6,10370.8
53519,20220713153658,27.7,1006.1,65,275,11.8,0.7,10114.0
53612,20220713153658,14.6,1008.4,35,236,12.6,0.1,10049.7
53614,20220713153658,21.6,1002.7,3,252,3.4,0.7,10389.2
53615,20220713153658,20.1,1018.3,2,40,13.0,1.5,10255.4
53704,20220713153658,33.4,1018.6,82,143,14.7,1.3,10243.2
53705,20220713153658,26.5,1015.1,29,68,8.2,0.2,10081.1
53723,20220713153658,16.7,1001.7,99,357,14.0,0.4,10187.9
53806,20220713153658,0.3,1019.1,99,33,3.7,1.2,10122.0
53810,20220713153658,21.5,1009.5,45,298,14.6,0.1,10275.2
53817,20220713153658,15.7,1018.9,25,251,1.0,0.8,10332.8
53903,20220713153658,10.6,1024.4,16,345,0.6,0.2,10058.0
53910,20220713153658,32.4,1003.6,77,245,6.0,1.4,10454.5
51886,20220713153658,22.9,1013.9,97,264,13.1,1.2,10143.0
52602,20220713153658,24.3,1015.7,9,256,14.1,0.0,10139.0
52633,20220713153658,23.6,1017.8,12,250,5.9,1.0,10039.6
52645,20220713153658,20.2,1023.2,95,256,0.9,0.2,10249.4
52657,20220713153658,28.6,1016.7,5,0,2.3,0.4,10180.1
52707,20220713153658,9.9,1000.0,92,207,0.9,0.7,10155.9
52713,20220713153658,31.6,1023.5,55,37,12.5,0.5,10273.3
52737,20220713153658,6.6,1023.4,17,205,13.8,0.6,10265.2
52754,20220713153658,30.1,1020.3,68,20,3.2,1.5,10485.0
52765,20220713153658,20.0,1025.8,78,254,6.5,0.0,10309.9
52818,20220713153658,24.2,1017.4,69,88,0.6,0.7,10105.8
52825,20220713153658,15.6,1008.2,46,240,13.6,0.9,10323.3
52833,20220713153658,5.4,1008.9,4,256,5.9,0.6,10134.2
52836,20220713153658,6.8,1023.0,38,160,11.8,0.6,10384.5
52842,20220713153658,16.5,1003.6,21,99,10.7,0.9,10208.4
52856,20220713153658,24.5,1011.6,25,49,5.8,1.4,10359.5
52866,20220713153658,30.1,1020.8,100,274,5.9,0.2,10112.4
52868,20220713153658,8.6,1021.9,100,163,1.9,0.1,10226.8
52876,20220713153658,19.1,1011.0,84,192,9.2,0.7,10336.4
52908,20220713153658,9.4,1005.9,23,95,11.2,1.4,10039.7
52943,20220713153658,18.3,1008.3,38,230,5.4,0.8,10124.3
52955,20220713153658,3.6,1007.3,47,276,1.2,1.0,10390.7
52974,20220713153658,20.5,1024.7,16,340,9.2,0.6,10018.2
56004,20220713153658,5.6,1011.9,28,68,9.8,1.3,10383.3
56018,20220713153658,1.0,1009.0,72,164,12.0,1.2,10267.8
56021,20220713153658,27.9,1014.0,3,280,13.5,1.2,10060.7
56029,20220713153658,19.1,1009.8,28,81,8.5,1.5,10424.8
56033,20220713153658,11.6,1002.8,99,316,14.7,1.0,10193.6
56034,20220713153658,24.1,1024.7,12,321,7.7,0.6,10327.9
56043,20220713153658,18.9,1000.3,4,304,9.0,0.9,10194.4
56046,20220713153658,22.9,1023.5,93,177,0.6,0.8,10334.4
56065,20220713153658,1.0,1022.2,66,313,1.0,1.1,10379.0
56067,20220713153658,17.1,1018.6,99,178,7.1,1.0,10410.9
56125,20220713153658,26.8,1013.6,69,68,4.1,1.5,10175.7
56151,20220713153658,2.1,1014.8,42,251,3.5,1.0,10148.4
54715,20220713153658,30.2,1009.8,100,95,7.5,0.8,10243.3
54725,20220713153658,29.3,1017.0,51,77,12.3,0.5,10116.5
54727,20220713153658,25.4,1015.3,79,215,5.9,1.0,10419.9
54744,20220713153658,10.8,1015.9,21,246,4.7,1.4,10078.8
54751,20220713153658,4.5,1017.8,87,176,10.8,0.5,10052.6
54753,20220713153658,14.1,1025.4,21,200,13.6,0.6,10285.0
54764,20220713153658,24.1,1021.8,78,154,8.8,0.0,10329.5
54774,20220713153658,19.0,1025.9,97,53,2.6,0.5,10279.5
54776,20220713153658,5.0,1012.6,90,140,13.1,1.1,10087.5
54808,20220713153658,10.4,1011.4,49,144,11.8,0.4,10257.4
54823,20220713153658,15.8,1004.0,67,236,1.8,0.4,10325.6
54826,20220713153658,20.6,1023.9,24,187,0.8,0.3,10416.8
54836,20220713153658,33.1,1013.5,52,40,2.3,0.0,10064.0
54842,20220713153658,0.7,1006.2,10,235,3.2,0.6,10112.4
54843,20220713153658,3.1,1020.2,69,179,2.7,0.2,10283.3
54857,20220713153658,16.4,1006.2,98,197,13.6,1.2,10204.4
54863,20220713153658,10.4,1009.3,29,163,13.6,0.3,10297.8
54909,20220713153658,2.7,1007.4,69,186,4.1,0.9,10239.2
54916,20220713153658,23.3,1017.2,34,110,7.2,1.3,10118.6
54929,20220713153658,15.0,1009.9,17,339,2.4,1.3,10375.0
54936,20220713153658,30.4,1016.7,25,57,3.2,0.0,10113.9
54945,20220713153658,11.4,1007.1,37,140,6.2,0.8,10172.4
58034,20220713153658,33.4,1019.9,60,251,7.3,1.2,10446.8
53478,20220713153658,28.3,1010.2,3,27,8.7,0.2,10293.4
53487,20220713153658,33.9,1001.6,8,263,2.0,1.5,10239.2
53490,20220713153658,1.9,1012.8,75,33,12.6,0.6,10399.2
53564,20220713153658,24.8,1013.9,100,283,5.3,0.6,10496.5
53578,20220713153658,25.5,1025.8,88,62,5.0,0.9,10476.3
53579,20220713153658,7.5,1011.7,68,52,14.0,1.4,10063.4
53588,20220713153658,3.7,1015.8,10,235,4.6,1.1,10073.0
53594,20220713153658,24.5,1013.7,42,142,6.6,1.2,10102.2
53663,20220713153658,23.7,1008.0,33,268,10.3,0.7,10047.7
53664,20220713153658,5.9,1001.6,92,215,7.0,1.0,10395.5
53673,20220713153658,19.9,1006.7,77,153,4.5,1.3,10390.1
53687,20220713153658,23.3,1025.2,29,127,12.1,0.9,10106.2
53764,20220713153658,24.0,1012.6,39,171,11.2,1.4,10466.9
53772,20220713153658,7.5,1010.2,82,143,0.5,1.2,10144.2
53775,20220713153658,9.9,1003.0,20,226,2.2,0.3,10233.7
53787,20220713153658,7.7,1020.4,1,164,10.8,0.1,10403.3
53853,20220713153658,33.4,1020.5,65,131,6.4,1.4,10499.8
53859,20220713153658,22.1,1016.0,95,285,11.9,0.8,10346.8
53863,20220713153658,16.3,1007.7,41,109,3.9,1.5,10357.7
53868,20220713153658,34.7,1019.6,1,82,4.2,1.2,10445.0
53877,20220713153658,10.2,1008.3,82,11,3.4,0.9,10128.6
53882,20220713153658,3.8,1012.5,39,176,7.7,0.4,10471.5
53884,20220713153658,16.6,1025.2,43,50,11.5,0.6,10048.0
53959,20220713153658,24.1,1017.3,8,200,14.9,0.3,10038.2
53963,20220713153658,17.4,1019.7,54,355,14.5,1.0,10204.4
53968,20220713153658,21.9,1013.7,83,21,13.4,0.4,10154.1
53975,20220713153658,6.4,1007.9,32,257,6.9,1.3,10197.0
57052,20220713153658,1.9,1020.6,51,330,9.9,0.2,10317.3
53646,20220713153658,22.0,1006.9,18,266,3.1,1.4,10301.0
53651,20220713153658,10.8,1012.1,70,280,4.0,0.3,10034.4
53725,20220713153658,1.0,1005.8,100,137,7.9,0.6,10064.7
53735,20220713153658,21.1,1014.6,26,354,1.4,0.8,10365.3
53738,20220713153658,20.4,1025.3,40,226,5.7,1.2,10437.5
53740,20220713153658,30.5,1002.6,8,168,8.5,0.8,10257.8
53754,20220713153658,34.1,1026.4,71,352,5.4,1.0,10068.8
53845,20220713153658,14.3,1006.6,41,326,1.2,0.1,10228.5
53854,20220713153658,18.9,1011.0,98,214,13.3,0.5,10104.4
53929,20220713153658,23.0,1006.5,78,272,2.2,0.8,10033.6
53942,20220713153658,29.7,1000.7,81,134,9.3,0.7,10029.8
53948,20220713153658,17.8,1024.7,81,295,13.3,1.2,10398.4
53955,20220713153658,9.3,1023.2,94,66,13.5,0.3,10134.0
57003,20220713153658,6.1,1024.7,86,309,7.7,1.4,10059.1
57025,20220713153658,7.0,1005.9,46,340,1.1,0.6,10079.7
57028,20220713153658,2.4,1025.1,38,56,11.0,0.1,10240.9
57030,20220713153658,34.8,1014.9,65,133,12.9,1.0,10160.1
57034,20220713153658,0.3,1017.5,45,44,8.7,0.9,10021.7
57037,20220713153658,2.4,1017.4,40,300,9.3,0.5,10147.8
57046,20220713153658,9.8,1000.8,32,201,9.6,0.5,10436.0
57048,20220713153658,1.2,1022.8,62,133,12.8,1.4,10447.0
57049,20220713153658,15.6,1022.0,20,265,4.5,1.1,10143.4
57106,20220713153658,11.8,1008.3,56,160,3.9,0.7,10093.4
57124,20220713153658,9.3,1002.7,6,18,14.7,0.0,10031.1
57127,20220713153658,31.9,1016.5,23,133,14.4,1.5,10365.0
57131,20220713153658,15.0,1013.5,6,295,10.5,0.8,10347.6
57134,20220713153658,7.2,1003.3,22,244,3.3,0.5,10222.4
57140,20220713153658,22.0,1018.1,10,106,11.0,1.4,10350.6
57143,20220713153658,12.9,1015.1,49,214,5.8,0.6,10183.9
57144,20220713153658,22.6,1017.1,18,248,7.1,0.3,10444.6
57154,20220713153658,32.2,1012.9,76,131,3.9,1.3,10175.6
57211,20220713153658,21.1,1020.6,6,278,0.2,1.4,10431.4
57232,20220713153658,4.9,1021.6,54,293,3.2,0.5,10237.9
57238,20220713153658,21.9,1006.9,39,345,8.2,0.3,10170.0
57245,20220713153658,8.7,1013.2,90,254,8.2,0.0,10014.9
57343,20220713153658,23.3,1009.3,35,58,13.9,1.5,10214.2
58362,20220713153658,19.9,1011.5,54,147,3.6,1.4,10060.8
56038,20220713153658,18.0,1024.4,60,263,8.3,0.1,10029.6
56079,20220713153658,5.7,1003.7,34,71,3.9,1.0,10025.9
56144,20220713153658,21.1,1017.9,24,175,10.2,0.1,10043.8
56146,20220713153658,13.5,1012.6,94,269,0.4,1.0,10405.7
56152,20220713153658,1.3,1016.4,30,311,6.6,1.3,10088.0
56167,20220713153658,9.8,1001.0,35,165,14.7,0.7,10208.4
56172,20220713153658,32.5,1023.9,94,300,3.3,0.1,10269.9
56173,20220713153658,7.6,1011.9,53,173,7.3,0.6,10490.7
56178,20220713153658,23.9,1014.6,73,169,0.3,1.3,10385.6
56182,20220713153658,15.9,1007.9,7,248,8.7,1.2,10270.3
56187,20220713153658,21.9,1007.7,74,83,5.8,1.1,10338.8
56188,20220713153658,26.2,1002.6,44,120,1.2,0.8,10246.3
56196,20220713153658,6.8,1002.6,90,26,9.4,0.5,10013.9
56247,20220713153658,0.7,1005.1,69,76,1.3,0.3,10284.9
56251,20220713153658,20.3,1000.6,23,26,13.5,1.2,10270.9
56257,20220713153658,9.1,1017.2,99,36,10.3,0.9,10477.1
56287,20220713153658,16.1,1024.1,84,275,13.9,0.4,10497.8
56357,20220713153658,4.8,1022.2,10,181,5.5,0.6,10257.5
56374,20220713153658,0.3,1001.9,88,62,3.2,0.9,10392.6
56385,20220713153658,10.2,1022.4,24,301,7.8,0.5,10050.1
56386,20220713153658,15.1,1019.4,68,41,0.8,0.2,10147.7
56459,20220713153658,4.2,1005.6,30,133,11.3,1.1,10055.3
56462,20220713153658,13.0,1013.6,18,251,13.2,0.4,10470.8
56475,20220713153658,17.3,1011.2,75,174,12.9,0.1,10357.2
56479,20220713153658,25.9,1011.0,99,231,8.5,1.3,10290.7
56485,20220713153658,17.8,1020.9,1,164,14.5,1.3,10449.2
56492,20220713153658,11.2,1006.2,46,350,9.5,1.0,10070.3
56565,20220713153658,33.5,1014.0,88,174,3.9,0.5,10086.1
56571,20220713153658,19.3,1013.1,77,30,13.1,1.4,10126.7
56666,20220713153658,32.5,1011.6,18,143,1.2,0.1,10099.2
56671,20220713153658,5.6,1006.0,87,339,12.5,0.3,10257.5
57206,20220713153658,29.2,1015.2,76,140,6.7,0.6,10320.4
57237,20220713153658,15.4,1020.6,75,357,3.7,0.7,10359.2
57306,20220713153658,34.2,1023.7,33,227,2.1,1.3,10282.2
57313,20220713153658,17.4,1000.8,11,123,12.0,0.4,10256.3
57314,20220713153658,5.3,1018.6,17,308,8.0,0.4,10468.2
57328,20220713153658,4.5,1021.3,67,126,13.4,0.0,10063.4
57405,20220713153658,9.0,1023.5,95,242,2.3,1.4,10376.7
57411,20220713153658,1.2,1003.0,84,249,9.5,1.4,10495.9
57503,20220713153658,30.9,1024.6,88,145,8.0,0.3,10438.6
57604,20220713153658,6.1,1009.9,6,278,11.0,0.7,10234.5
57608,20220713153658,31.3,1001.3,100,258,5.9,1.3,10215.0
54525,20220713153658,5.3,1019.6,94,290,4.8,0.0,10128.4
54527,20220713153658,17.7,1018.9,85,252,12.1,1.1,10171.4
54623,20220713153658,4.6,1011.3,63,233,8.0,1.5,10148.4
55228,20220713153658,33.7,1021.8,40,216,10.4,1.0,10079.8
55248,20220713153658,8.0,1021.0,67,169,10.6,0.7,10397.0
55279,20220713153658,8.8,1007.3,43,319,6.4,1.4,10165.9
55294,20220713153658,31.4,1008.6,42,18,13.2,0.4,10384.4
55299,20220713153658,11.1,1012.8,28,86,1.2,1.5,10160.7
55437,20220713153658,31.5,1021.2,50,53,4.3,0.7,10419.4
55472,20220713153658,33.6,1002.2,66,108,1.5,0.7,10189.4
55493,20220713153658,26.8,1006.6,24,77,3.9,0.9,10151.2
55569,20220713153658,9.6,1019.6,12,45,9.4,0.7,10480.0
55578,20220713153658,1.1,1026.3,87,146,1.5,1.1,10064.6
55585,20220713153658,25.7,1004.2,94,252,2.9,0.6,10229.5
55591,20220713153658,31.1,1007.1,80,326,0.4,0.3,10243.7
55598,20220713153658,16.3,1017.5,51,35,14.3,0.6,10296.1
55655,20220713153658,19.2,1018.0,97,148,1.3,1.4,10198.1
55664,20220713153658,22.0,1003.1,39,19,7.3,0.3,10178.1
55680,20220713153658,20.8,1010.7,24,229,6.0,1.0,10248.4
55681,20220713153658,8.5,1016.2,71,167,7.7,0.9,10469.4
55690,20220713153658,8.8,1019.2,80,180,14.2,0.7,10254.9
55696,20220713153658,2.0,1025.8,87,265,3.4,0.4,10129.6
55773,20220713153658,8.0,1000.8,32,142,0.0,0.2,10007.8
56106,20220713153658,31.0,1009.9,40,206,11.8,1.4,10144.8
56116,20220713153658,20.6,1014.0,13,310,2.2,1.1,10377.9
56137,20220713153658,0.0,1002.0,43,153,13.5,0.9,10285.2
56202,20220713153658,24.1,1005.2,40,238,11.7,0.2,10435.6
56223,20220713153658,18.1,1016.5,54,41,13.6,0.8,10483.2
56227,20220713153658,28.2,1022.4,46,344,4.1,1.3,10401.3
56312,20220713153658,33.0,1016.7,10,301,2.2,1.2,10295.7
56331,20220713153658,4.1,1025.7,18,318,9.4,0.0,10003.7
56434,20220713153658,20.1,1016.8,98,335,5.5,1.0,10223.1
51053,20220713153658,0.3,1025.4,77,70,5.5,0.5,10122.2
51059,20220713153658,15.4,1010.0,34,122,8.4,0.7,10368.5
51060,20220713153658,30.4,1005.9,3,37,3.6,1.5,10171.1
51068,20220713153658,9.5,1017.9,5,26,0.8,0.9,10062.6
51076,20220713153658,20.7,1003.1,52,67,0.7,1.1,10465.3
51087,20220713153658,14.3,1026.3,16,279,8.5,1.3,10014.7
51133,20220713153658,3.8,1020.6,67,178,14.5,0.8,10073.5
51156,20220713153658,34.1,1003.2,92,265,12.1,0.3,10238.1
51186,20220713153658,15.1,1007.9,99,35,0.7,0.1,10391.6
51232,20220713153658,3.8,1023.0,64,136,3.3,1.4,10126.5
51238,20220713153658,3.2,1001.8,59,79,7.9,0.4,10401.9
51241,20220713153658,22.8,1025.3,14,29,4.0,1.3,10066.5
51243,20220713153658,23.8,1003.9,44,245,5.3,0.9,10182.6
51288,20220713153658,8.8,1007.4,99,358,12.4,1.3,10259.8
51330,20220713153658,14.6,1021.4,44,149,7.7,0.1,10117.0
51334,20220713153658,23.6,1025.1,38,5,7.9,1.5,10210.9
51346,20220713153658,31.5,1008.0,27,274,1.4,1.3,10459.7
51358,20220713153658,22.5,1010.9,25,104,10.8,1.4,10466.9
51365,20220713153658,26.5,1025.6,19,202,3.2,1.3,10176.1
51367,20220713153658,18.8,1004.1,40,190,9.7,0.9,10083.6
51379,20220713153658,24.6,1014.2,8,138,9.4,0.9,10296.9
51431,20220713153658,14.2,1014.4,69,250,6.8,0.4,10478.7
51433,20220713153658,8.6,1019.1,31,250,0.4,0.0,10054.9
51437,20220713153658,34.3,1018.8,77,190,3.1,0.0,10283.7
51463,20220713153658,22.8,1010.2,81,258,2.9,0.7,10421.4
51467,20220713153658,4.5,1021.0,46,133,12.6,1.3,10013.9
51469,20220713153658,8.9,1024.2,84,182,2.4,0.5,10409.1
51470,20220713153658,2.3,1012.5,39,169,8.0,1.0,10274.1
51477,20220713153658,31.2,1022.2,92,43,2.9,1.2,10479.3
51495,20220713153658,35.0,1008.1,63,233,8.4,0.4,10202.0
51526,20220713153658,33.3,1004.8,36,277,8.1,0.2,10019.2
51542,20220713153658,0.1,1025.8,17,177,5.0,1.0,10396.7
51567,20220713153658,12.1,1017.6,78,323,0.5,1.3,10331.2
51573,20220713153658,0.3,1020.8,92,47,5.4,1.4,10224.0
51581,20220713153658,32.8,1012.6,1,131,8.9,1.5,10034.8
51628,20220713153658,11.4,1018.0,40,349,4.0,0.0,10012.0
51633,20220713153658,4.8,1007.7,78,122,8.5,1.1,10187.9
51639,20220713153658,26.2,1003.1,4,58,7.1,0.6,10340.5
51642,20220713153658,18.9,1014.0,59,158,1.6,1.0,10437.8
51644,20220713153658,18.2,1010.5,30,80,10.2,0.4,10217.4
51655,20220713153658,19.4,1015.8,34,6,9.1,1.4,10330.2
51656,20220713153658,25.8,1013.7,26,349,4.3,0.8,10199.8
51701,20220713153658,6.4,1001.0,26,344,12.7,0.3,10086.8
51704,20220713153658,32.4,1012.9,32,92,4.1,0.8,10093.8
51705,20220713153658,32.8,1001.2,99,180,6.3,0.7,10259.3
51709,20220713153658,16.1,1001.9,88,14,11.3,0.9,10170.8
51711,20220713153658,23.5,1024.3,56,315,6.8,0.4,10308.9
51716,20220713153658,25.1,1026.3,82,62,6.2,0.8,10486.2
51720,20220713153658,32.6,1010.1,83,103,6.1,0.9,10338.3
51730,20220713153658,24.2,1007.4,24,142,6.0,0.2,10286.2
51747,20220713153658,30.6,1006.0,73,143,11.9,0.4,10048.2
51765,20220713153658,14.0,1005.0,79,337,2.8,1.5,10317.5
51777,20220713153658,7.6,1020.6,30,268,0.4,0.8,10200.1
51804,20220713153658,5.0,1017.5,48,211,6.1,0.6,10224.4
51810,20220713153658,7.1,1009.5,43,206,11.0,0.6,10039.5
51811,20220713153658,15.8,1023.4,40,63,5.5,1.3,10434.0
51818,20220713153658,33.5,1020.9,45,106,0.5,0.1,10194.7
51828,20220713153658,7.6,1025.2,30,307,3.2,0.9,10301.5
51839,20220713153658,0.1,1025.6,49,268,3.8,0.6,10195.6
51855,20220713153658,12.2,1007.1,96,62,10.1,0.6,10478.7
51931,20220713153658,15.9,1019.6,19,141,8.5,1.4,10230.8
52101,20220713153658,32.5,1007.4,46,203,7.9,0.7,10068.5
52112,20220713153658,23.5,1024.8,6,279,11.1,0.5,10281.8
52118,20220713153658,1.5,1001.5,94,29,0.1,1.2,10161.5
52203,20220713153658,13.5,1003.2,90,40,13.3,1.5,10418.1
52313,20220713153658,19.2,1000.3,22,254,1.4,0.3,10070.7
56444,20220713153658,13.8,1005.6,5,129,10.6,0.5,10323.7
56533,20220713153658,19.0,1006.4,97,97,11.1,0.1,10399.4
56543,20220713153658,32.5,1017.2,3,155,0.9,1.1,10307.6
56548,20220713153658,19.7,1012.7,30,216,12.7,0.7,10133.2
56586,20220713153658,28.8,1013.0,52,137,1.6,0.7,10499.7
56643,20220713153658,32.0,1020.6,15,31,8.2,0.6,10290.5
56651,20220713153658,3.7,1014.4,32,208,13.6,0.9,10219.1
56664,20220713153658,30.5,1021.1,3,151,3.0,0.0,10138.8
56684,20220713153658,27.4,1010.8,42,329,5.5,1.2,10347.0
56739,20220713153658,0.0,1004.5,85,275,1.8,1.4,10016.0
56748,20220713153658,14.1,1020.8,100,106,11.7,0.3,10267.9
56751,20220713153658,7.0,1007.6,82,330,4.5,0.4,10096.8
56763,20220713153658,14.1,1022.8,53,173,0.1,0.5,10113.9
56768,20220713153658,15.8,1020.0,25,329,8.7,0.4,10373.4
56778,20220713153658,16.9,1019.8,67,229,12.3,0.2,10038.7
56786,20220713153658,18.3,1014.9,15,215,1.7,0.7,10047.7
56838,20220713153658,30.8,1010.6,91,250,9.9,0.2,10378.4
56856,20220713153658,29.0,1013.2,62,230,2.5,0.5,10295.1
56872,20220713153658,27.4,1010.8,20,180,5.3,1.0,10483.2
56875,20220713153658,27.7,1004.9,90,71,10.5,1.1,10111.2
56886,20220713153658,17.6,1025.2,65,357,3.4,1.1,10286.6
56946,20220713153658,34.4,1002.1,55,248,3.9,0.3,10384.8
56950,20220713153658,30.7,1022.0,43,228,9.5,0.1,10322.3
56951,20220713153658,2.9,1012.4,31,279,0.3,0.3,10234.6
56954,20220713153658,34.6,1024.6,71,163,3.1,0.6,10200.8
