站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713153858,21.3,1003.0,62,79,14.3,1.5,10121.0
58519,20220713153858,25.3,1007.6,46,68,3.8,1.2,10329.1
58527,20220713153858,27.5,1023.8,18,148,2.3,1.2,10202.0
58600,20220713153858,21.2,1003.8,45,26,1.5,0.8,10042.3
58606,20220713153858,2.1,1006.4,66,233,10.9,0.3,10072.4
58608,20220713153858,31.3,1021.2,94,197,3.3,0.2,10079.1
58622,20220713153858,22.9,1001.8,83,135,14.7,0.7,10050.3
58626,20220713153858,1.7,1009.5,78,83,4.4,0.5,10415.1
58634,20220713153858,33.9,1004.0,42,91,9.1,0.6,10130.2
58637,20220713153858,29.1,1025.2,9,107,13.0,0.2,10010.4
58705,20220713153858,28.1,1010.7,23,159,12.1,0.9,10199.4
58715,20220713153858,8.0,1010.8,63,302,4.4,0.4,10341.9
58718,20220713153858,8.0,1023.5,19,221,12.3,0.7,10176.1
58806,20220713153858,18.4,1012.2,29,77,5.5,0.1,10444.2
58813,20220713153858,25.1,1001.6,11,62,8.5,1.2,10349.2
59092,20220713153858,12.9,1001.6,82,90,5.2,1.5,10056.4
59102,20220713153858,23.1,1008.7,2,86,10.5,0.7,10162.8
54236,20220713153858,34.8,1000.0,73,172,9.8,0.8,10119.9
54237,20220713153858,30.7,1019.9,88,270,13.2,0.5,10447.6
54243,20220713153858,8.7,1026.3,39,198,12.7,0.7,10435.2
54254,20220713153858,12.2,1015.5,86,207,0.4,1.1,10095.3
54259,20220713153858,14.8,1000.3,5,179,8.9,0.4,10238.7
54324,20220713153858,5.9,1006.9,47,24,2.0,1.3,10363.4
54326,20220713153858,18.4,1002.2,31,55,6.5,0.5,10419.0
54333,20220713153858,2.8,1013.8,67,303,10.5,0.8,10454.2
54334,20220713153858,9.2,1020.1,16,301,4.9,0.4,10218.8
54335,20220713153858,10.6,1003.8,46,219,12.9,1.1,10473.4
54337,20220713153858,30.0,1024.1,10,167,10.8,0.4,10121.8
54339,20220713153858,3.0,1017.6,40,320,5.1,1.0,10256.8
54342,20220713153858,23.5,1005.0,47,199,0.3,0.9,10451.4
54346,20220713153858,8.3,1003.3,54,145,3.4,1.4,10135.2
54349,20220713153858,32.8,1001.6,53,95,11.9,0.1,10043.3
54351,20220713153858,24.8,1010.5,57,25,11.6,0.8,10047.5
54353,20220713153858,6.7,1018.4,73,77,11.6,1.4,10128.2
54365,20220713153858,5.1,1007.1,41,35,12.1,1.4,10465.4
54452,20220713153858,9.5,1004.4,50,199,8.8,0.1,10285.3
54454,20220713153858,9.6,1005.4,10,307,12.2,0.1,10349.5
54455,20220713153858,25.9,1008.3,22,218,1.9,1.3,10401.6
54470,20220713153858,8.5,1017.8,36,208,5.4,1.2,10269.8
54471,20220713153858,25.3,1024.2,9,293,1.8,0.9,10427.2
54472,20220713153858,32.9,1026.0,39,28,7.7,1.5,10008.6
54476,20220713153858,28.3,1011.2,52,227,3.0,0.0,10083.4
54486,20220713153858,18.3,1021.9,38,349,3.7,0.9,10474.6
54493,20220713153858,22.7,1022.8,35,319,12.5,1.0,10110.7
54497,20220713153858,19.8,1023.7,57,114,1.2,0.2,10217.3
54563,20220713153858,17.3,1010.6,30,168,6.3,0.0,10243.1
54579,20220713153858,4.6,1019.4,79,67,7.5,1.5,10408.1
54584,20220713153858,34.7,1017.0,88,196,9.3,0.1,10133.5
54660,20220713153858,6.9,1014.0,32,106,6.9,1.5,10267.7
54662,20220713153858,25.6,1014.6,95,193,8.2,0.7,10346.7
50425,20220713153858,31.4,1019.0,43,124,6.1,0.8,10128.4
50434,20220713153858,13.3,1000.0,82,91,12.8,0.8,10258.1
50514,20220713153858,9.5,1016.5,40,282,11.0,0.3,10428.6
50527,20220713153858,25.6,1008.8,81,314,14.6,1.0,10152.7
50548,20220713153858,3.0,1015.6,2,207,0.6,1.1,10185.0
50603,20220713153858,14.3,1003.5,17,67,0.3,1.3,10289.6
50618,20220713153858,22.4,1024.4,24,344,6.4,1.0,10219.0
50632,20220713153858,30.1,1023.8,59,150,4.4,1.4,10156.8
50639,20220713153858,2.2,1005.6,65,141,6.7,0.9,10309.7
50727,20220713153858,22.1,1017.3,25,184,8.0,1.2,10350.5
50834,20220713153858,21.3,1003.9,68,318,6.0,0.2,10314.7
50838,20220713153858,6.2,1011.7,22,335,8.8,0.8,10009.6
50915,20220713153858,17.8,1021.2,43,254,3.9,0.2,10261.0
50924,20220713153858,19.0,1006.7,49,194,9.2,0.8,10137.2
52267,20220713153858,26.4,1008.0,35,180,10.6,0.1,10161.8
52495,20220713153858,11.7,1017.8,3,177,9.6,1.1,10168.6
52576,20220713153858,23.6,1011.2,23,180,13.2,1.2,10348.9
53068,20220713153858,33.6,1006.1,95,209,10.3,0.6,10149.2
53083,20220713153858,10.7,1006.8,47,83,8.3,0.4,10148.1
53149,20220713153858,33.8,1014.4,15,311,12.7,1.2,10222.0
53192,20220713153858,28.4,1011.4,66,331,10.3,1.5,10056.5
53195,20220713153858,12.1,1018.0,31,158,3.1,0.8,10210.2
53276,20220713153858,24.6,1012.0,4,36,3.8,0.1,10020.9
53336,20220713153858,6.3,1006.2,96,266,1.8,0.9,10430.1
53352,20220713153858,25.0,1018.3,42,263,12.2,1.0,10110.8
53362,20220713153858,5.8,1012.5,19,63,5.2,0.4,10307.4
53367,20220713153858,12.0,1020.4,62,104,9.6,0.9,10220.4
53391,20220713153858,27.2,1007.8,73,270,0.0,1.1,10075.0
53446,20220713153858,14.4,1014.8,10,186,10.6,0.3,10035.0
53463,20220713153858,11.8,1013.7,76,258,0.5,1.3,10366.4
53480,20220713153858,13.8,1002.0,47,185,7.1,1.2,10314.8
53502,20220713153858,0.8,1024.2,30,54,4.5,0.1,10118.6
53513,20220713153858,8.8,1020.5,46,356,4.9,0.6,10322.1
53529,20220713153858,20.3,1009.5,24,68,11.5,0.3,10323.6
53543,20220713153858,26.7,1002.1,20,169,14.4,0.5,10113.2
53547,20220713153858,18.0,1017.0,96,7,5.2,0.1,10342.4
53602,20220713153858,2.1,1020.0,58,46,5.3,0.6,10182.2
54012,20220713153858,26.7,1025.4,98,99,6.6,0.0,10249.6
54026,20220713153858,27.7,1010.8,46,211,2.0,1.2,10301.3
54027,20220713153858,14.4,1014.9,60,333,0.9,0.3,10069.7
54102,20220713153858,20.1,1017.4,14,24,1.6,1.1,10402.8
54115,20220713153858,31.2,1003.7,77,253,8.6,0.9,10471.9
54134,20220713153858,7.0,1005.3,85,266,2.1,0.6,10452.9
54135,20220713153858,17.4,1013.3,24,39,8.2,1.0,10089.6
54208,20220713153858,25.8,1008.1,66,250,7.7,1.1,10333.5
54213,20220713153858,18.8,1004.9,41,5,8.1,0.0,10308.6
54218,20220713153858,18.4,1006.9,29,155,4.4,0.4,10112.0
54226,20220713153858,8.0,1023.4,52,219,14.5,1.4,10125.8
53519,20220713153858,14.4,1011.3,16,265,10.6,0.1,10421.7
53612,20220713153858,33.1,1024.9,14,112,11.8,0.5,10324.0
53614,20220713153858,20.8,1017.4,41,111,1.8,0.4,10201.8
53615,20220713153858,24.9,1015.8,61,149,7.9,0.3,10007.5
53704,20220713153858,4.1,1006.0,12,346,5.3,1.0,10244.1
53705,20220713153858,7.9,1001.1,68,185,7.5,0.4,10336.3
53723,20220713153858,22.3,1024.8,28,243,6.2,0.7,10257.7
53806,20220713153858,5.1,1011.0,14,156,7.3,0.5,10324.9
53810,20220713153858,27.2,1022.1,19,249,7.8,0.5,10118.0
53817,20220713153858,6.5,1022.9,67,343,12.1,1.3,10182.8
53903,20220713153858,4.0,1020.5,71,300,10.8,0.1,10352.3
53910,20220713153858,33.9,1016.5,2,316,6.0,1.4,10284.5
51886,20220713153858,15.4,1015.9,82,218,2.6,1.1,10017.7
52602,20220713153858,15.5,1026.2,55,228,14.2,1.2,10173.9
52633,20220713153858,9.2,1012.0,76,301,8.0,1.3,10363.5
52645,20220713153858,23.9,1004.6,41,252,11.9,1.0,10326.8
52657,20220713153858,26.6,1023.8,73,5,14.8,0.9,10227.0
52707,20220713153858,19.6,1004.3,75,142,3.5,0.8,10372.2
52713,20220713153858,26.8,1026.2,6,304,11.2,0.1,10147.9
52737,20220713153858,21.9,1011.0,12,42,7.9,0.0,10168.3
52754,20220713153858,24.0,1021.6,15,279,5.4,0.6,10079.1
52765,20220713153858,16.7,1002.5,100,262,4.5,1.3,10098.1
52818,20220713153858,22.2,1006.0,88,32,1.0,1.3,10141.0
52825,20220713153858,4.4,1021.8,15,307,1.0,0.6,10347.0
52833,20220713153858,9.5,1004.5,49,189,12.6,0.2,10239.2
52836,20220713153858,1.0,1023.9,66,97,14.1,1.3,10039.5
52842,20220713153858,21.9,1008.2,37,288,9.8,1.2,10419.1
52856,20220713153858,25.8,1014.4,42,282,9.9,0.7,10075.4
52866,20220713153858,16.0,1012.0,4,101,1.5,0.7,10148.1
52868,20220713153858,2.5,1013.0,12,126,11.6,0.9,10481.9
52876,20220713153858,2.3,1014.9,35,233,3.6,1.1,10195.1
52908,20220713153858,13.7,1015.0,47,114,11.6,0.3,10011.2
52943,20220713153858,11.4,1008.7,79,346,8.2,1.3,10405.3
52955,20220713153858,34.2,1008.9,71,223,5.0,0.9,10102.7
52974,20220713153858,0.4,1007.8,85,116,10.2,1.1,10281.6
56004,20220713153858,31.9,1020.5,36,265,3.7,0.2,10085.8
56018,20220713153858,8.8,1021.8,50,292,12.2,0.3,10303.8
56021,20220713153858,22.6,1012.8,79,325,4.9,0.8,10128.0
56029,20220713153858,20.2,1003.9,71,340,14.0,0.6,10292.8
56033,20220713153858,1.1,1014.8,18,13,1.5,1.3,10128.8
56034,20220713153858,16.4,1002.1,84,9,1.6,0.4,10227.0
56043,20220713153858,13.6,1013.0,85,126,13.0,1.0,10067.9
56046,20220713153858,22.5,1007.2,52,121,9.3,0.1,10492.0
56065,20220713153858,26.0,1008.8,50,108,10.1,1.1,10103.1
56067,20220713153858,16.6,1015.1,77,85,1.7,1.1,10123.5
56125,20220713153858,5.1,1000.0,21,104,11.3,0.0,10420.2
56151,20220713153858,3.9,1017.3,74,325,8.0,0.9,10461.4
54715,20220713153858,4.0,1018.3,61,271,2.6,1.0,10214.0
54725,20220713153858,23.7,1026.1,6,221,5.7,1.3,10381.9
54727,20220713153858,22.8,1000.5,14,151,4.2,0.6,10442.9
54744,20220713153858,5.0,1008.8,59,151,5.9,0.0,10013.4
54751,20220713153858,27.4,1017.6,36,125,0.9,0.0,10449.5
54753,20220713153858,10.0,1024.0,69,290,14.3,0.5,10286.7
54764,20220713153858,9.8,1010.4,50,288,5.6,1.1,10160.3
54774,20220713153858,7.1,1021.1,28,156,4.1,1.4,10454.3
54776,20220713153858,25.3,1003.5,36,150,13.1,1.1,10172.5
54808,20220713153858,33.9,1021.4,37,32,2.9,0.9,10375.5
54823,20220713153858,16.3,1017.2,78,304,4.3,0.3,10136.0
54826,20220713153858,6.0,1016.1,44,130,14.7,1.5,10445.0
54836,20220713153858,29.3,1016.4,66,79,13.1,0.8,10135.5
54842,20220713153858,24.4,1003.1,41,356,9.2,0.1,10123.0
54843,20220713153858,2.5,1009.4,96,15,1.8,0.1,10356.6
54857,20220713153858,7.5,1025.1,76,295,10.2,0.7,10248.6
54863,20220713153858,24.7,1016.2,24,151,10.1,0.8,10054.5
54909,20220713153858,0.4,1008.6,64,336,1.4,0.4,10245.7
54916,20220713153858,24.9,1021.6,98,310,1.7,0.9,10290.7
54929,20220713153858,30.3,1003.0,50,81,2.8,1.3,10203.0
54936,20220713153858,35.0,1016.8,35,273,9.0,0.2,10139.0
54945,20220713153858,3.3,1008.5,8,107,9.3,1.0,10391.5
58034,20220713153858,33.0,1019.6,80,19,0.9,0.1,10180.9
53478,20220713153858,3.2,1008.7,80,226,14.4,1.3,10072.4
53487,20220713153858,4.9,1017.3,37,354,10.8,0.7,10208.3
53490,20220713153858,21.0,1000.8,16,133,8.3,1.0,10289.8
53564,20220713153858,23.7,1020.5,96,7,12.1,0.2,10052.1
53578,20220713153858,27.2,1005.8,8,329,7.7,0.3,10129.3
53579,20220713153858,16.7,1005.0,96,115,3.0,0.3,10375.8
53588,20220713153858,24.1,1016.1,41,208,8.9,0.4,10345.5
53594,20220713153858,6.0,1013.5,2,214,7.5,0.0,10164.9
53663,20220713153858,14.6,1023.4,100,110,12.8,0.2,10065.2
53664,20220713153858,16.0,1004.7,16,29,6.9,1.0,10237.3
53673,20220713153858,28.0,1016.5,79,71,10.4,0.6,10284.1
53687,20220713153858,20.5,1024.3,13,290,0.9,0.1,10460.8
53764,20220713153858,31.6,1013.3,18,235,3.8,0.4,10468.0
53772,20220713153858,32.0,1024.5,58,325,2.4,0.4,10016.2
53775,20220713153858,9.7,1022.1,32,305,13.1,0.9,10161.7
53787,20220713153858,10.3,1023.9,21,271,5.8,1.3,10468.1
53853,20220713153858,8.3,1011.0,79,127,11.6,0.7,10134.7
53859,20220713153858,21.7,1004.6,9,94,4.3,1.3,10150.2
53863,20220713153858,27.7,1003.9,7,273,12.7,0.9,10199.6
53868,20220713153858,4.3,1018.3,1,126,7.9,1.2,10349.7
53877,20220713153858,16.8,1018.5,84,278,0.6,0.9,10117.7
53882,20220713153858,25.4,1011.0,62,28,2.6,0.5,10015.5
53884,20220713153858,4.2,1026.2,54,39,12.8,0.3,10425.7
53959,20220713153858,18.2,1014.1,64,207,14.6,1.5,10456.4
53963,20220713153858,32.2,1014.6,96,355,4.1,1.0,10488.5
53968,20220713153858,9.9,1022.1,93,101,5.3,0.9,10008.5
53975,20220713153858,22.1,1011.9,56,351,1.3,0.1,10044.7
57052,20220713153858,30.2,1006.8,44,322,11.7,0.2,10262.7
53646,20220713153858,22.4,1022.7,87,159,1.0,0.1,10084.2
53651,20220713153858,26.7,1016.1,82,241,10.4,1.3,10143.8
53725,20220713153858,9.8,1001.8,77,290,10.2,0.3,10436.1
53735,20220713153858,12.3,1006.7,33,92,1.1,1.5,10025.0
53738,20220713153858,2.3,1012.3,88,353,10.7,0.5,10475.2
53740,20220713153858,26.4,1005.9,89,341,7.2,0.9,10437.8
53754,20220713153858,17.5,1008.9,49,19,7.2,0.4,10425.1
53845,20220713153858,6.7,1001.0,23,334,10.2,0.6,10058.6
53854,20220713153858,16.8,1006.8,25,135,1.7,0.7,10218.4
53929,20220713153858,15.5,1005.9,23,76,4.8,0.6,10122.7
53942,20220713153858,23.4,1023.3,92,319,7.9,0.3,10197.3
53948,20220713153858,34.1,1022.8,20,129,3.0,0.6,10415.2
53955,20220713153858,24.3,1009.3,35,50,13.2,0.3,10436.4
57003,20220713153858,9.9,1014.2,35,227,11.1,1.2,10223.0
57025,20220713153858,25.2,1011.7,93,242,5.7,0.7,10113.5
57028,20220713153858,13.0,1001.7,25,39,4.7,0.3,10280.7
57030,20220713153858,7.1,1016.0,98,231,13.6,1.1,10195.5
57034,20220713153858,23.8,1020.7,60,49,1.7,1.3,10483.7
57037,20220713153858,14.3,1017.9,25,340,2.6,0.4,10273.3
57046,20220713153858,33.6,1000.4,8,212,3.3,1.1,10431.5
57048,20220713153858,16.8,1007.5,86,149,6.2,0.6,10074.4
57049,20220713153858,10.5,1020.2,87,46,6.2,0.1,10273.9
57106,20220713153858,18.4,1023.0,37,57,4.4,0.0,10236.3
57124,20220713153858,23.4,1008.5,24,147,3.6,1.1,10030.3
57127,20220713153858,16.2,1015.2,96,321,13.7,0.8,10408.3
57131,20220713153858,16.2,1002.6,88,60,8.6,0.9,10126.9
57134,20220713153858,11.8,1022.2,7,257,11.2,0.6,10133.5
57140,20220713153858,14.3,1017.1,37,62,13.9,1.1,10082.2
57143,20220713153858,28.3,1002.0,73,147,10.5,0.4,10287.2
57144,20220713153858,30.0,1023.0,16,336,11.9,1.4,10343.9
57154,20220713153858,26.6,1024.4,17,195,0.1,1.0,10044.9
57211,20220713153858,2.4,1003.9,71,194,12.7,1.4,10464.3
57232,20220713153858,30.5,1015.1,50,254,0.8,1.0,10281.1
57238,20220713153858,7.4,1003.5,46,168,14.2,0.8,10068.4
57245,20220713153858,24.1,1024.4,54,120,14.5,1.3,10074.2
57343,20220713153858,20.9,1022.1,60,304,1.7,0.6,10269.7
58362,20220713153858,25.8,1006.3,100,283,5.4,1.2,10490.0
56038,20220713153858,9.4,1001.0,3,348,1.2,0.7,10065.1
56079,20220713153858,22.8,1021.0,94,100,7.6,1.0,10053.4
56144,20220713153858,26.7,1018.0,21,330,11.6,0.0,10008.5
56146,20220713153858,4.3,1010.9,26,337,5.2,0.0,10293.7
56152,20220713153858,18.6,1025.2,2,296,4.5,1.5,10080.3
56167,20220713153858,8.1,1021.3,94,174,1.5,1.4,10430.8
56172,20220713153858,11.8,1023.6,33,185,10.6,0.0,10471.0
56173,20220713153858,17.7,1025.6,23,137,10.2,1.1,10385.7
56178,20220713153858,34.4,1009.3,80,186,14.8,1.3,10487.1
56182,20220713153858,10.9,1008.6,99,242,14.1,0.7,10351.3
56187,20220713153858,31.2,1014.1,57,240,1.8,0.4,10171.5
56188,20220713153858,7.3,1012.4,2,287,3.1,1.2,10285.8
56196,20220713153858,0.1,1014.8,44,100,14.9,1.1,10160.1
56247,20220713153858,22.5,1009.9,1,62,9.0,1.5,10477.4
56251,20220713153858,21.4,1026.4,14,290,12.6,0.5,10108.2
56257,20220713153858,30.3,1006.6,57,88,5.6,0.1,10103.0
56287,20220713153858,24.6,1021.5,25,182,11.1,1.1,10020.0
56357,20220713153858,1.7,1022.5,74,339,9.6,1.0,10360.3
56374,20220713153858,5.3,1022.7,98,51,2.1,0.3,10431.4
56385,20220713153858,1.5,1012.4,5,253,14.6,1.2,10219.6
56386,20220713153858,2.3,1000.6,30,123,0.9,0.5,10478.1
56459,20220713153858,20.1,1017.8,81,72,11.5,1.4,10059.8
56462,20220713153858,31.4,1019.7,97,241,5.9,0.5,10405.2
56475,20220713153858,6.3,1008.3,38,212,9.3,0.9,10402.0
56479,20220713153858,9.3,1016.5,40,267,7.9,0.5,10296.4
56485,20220713153858,22.3,1018.1,8,350,10.1,0.4,10214.7
56492,20220713153858,17.2,1013.6,86,241,7.8,0.5,10353.1
56565,20220713153858,5.7,1023.3,59,163,13.7,0.7,10000.3
56571,20220713153858,12.3,1014.8,34,295,5.0,0.8,10217.9
56666,20220713153858,8.4,1008.3,65,359,12.0,0.7,10495.1
56671,20220713153858,12.5,1021.6,24,70,5.7,1.2,10042.2
57206,20220713153858,32.8,1003.8,6,338,2.2,0.7,10380.5
57237,20220713153858,25.5,1007.5,10,43,5.8,1.4,10089.9
57306,20220713153858,33.3,1008.0,93,200,10.8,0.4,10398.8
57313,20220713153858,22.9,1020.2,42,344,14.1,0.8,10347.4
57314,20220713153858,11.2,1025.5,67,108,7.0,0.7,10317.3
57328,20220713153858,24.5,1004.6,21,273,10.6,0.2,10224.2
57405,20220713153858,12.2,1010.7,67,84,8.9,0.2,10015.8
57411,20220713153858,31.9,1000.9,77,80,14.4,0.9,10096.7
57503,20220713153858,28.3,1009.8,32,197,6.0,0.5,10171.0
57604,20220713153858,13.7,1013.7,97,335,11.3,0.4,10338.4
57608,20220713153858,19.6,1014.6,26,127,12.1,0.4,10329.0
54525,20220713153858,18.1,1008.2,29,122,1.9,1.2,10496.1
54527,20220713153858,26.9,1018.5,80,192,1.1,1.0,10352.8
54623,20220713153858,31.1,1010.9,20,194,13.4,0.7,10477.2
55228,20220713153858,17.6,1019.6,12,121,3.0,0.0,10057.2
55248,20220713153858,17.0,1007.0,73,135,8.5,0.5,10266.4
55279,20220713153858,6.5,1007.4,74,199,3.7,0.0,10135.5
55294,20220713153858,1.5,1013.5,65,171,7.6,0.3,10052.2
55299,20220713153858,14.4,1007.3,9,22,3.2,1.1,10317.0
55437,20220713153858,19.2,1014.2,44,137,3.8,1.2,10420.5
55472,20220713153858,5.7,1002.1,63,219,13.2,1.5,10381.1
55493,20220713153858,19.3,1015.5,22,359,10.7,1.3,10223.8
55569,20220713153858,33.1,1011.1,18,116,12.1,0.9,10229.6
55578,20220713153858,23.7,1007.1,94,177,5.5,0.0,10341.0
55585,20220713153858,2.2,1020.8,20,50,7.9,1.3,10040.7
55591,20220713153858,2.4,1021.7,100,305,5.9,0.0,10281.6
55598,20220713153858,14.0,1008.3,97,93,3.1,1.3,10051.0
55655,20220713153858,11.3,1020.2,12,268,9.0,1.2,10110.8
55664,20220713153858,3.5,1019.0,13,193,10.3,0.3,10226.8
55680,20220713153858,0.1,1017.7,14,79,3.1,0.8,10229.9
55681,20220713153858,32.5,1006.2,42,330,14.5,0.5,10075.4
55690,20220713153858,30.6,1018.4,18,320,9.8,1.3,10388.8
55696,20220713153858,33.6,1009.5,67,228,3.0,0.2,10376.6
55773,20220713153858,32.1,1010.1,45,151,12.5,0.9,10327.3
56106,20220713153858,17.6,1007.4,59,141,6.1,0.0,10135.8
56116,20220713153858,18.0,1022.1,81,216,4.6,0.9,10176.4
56137,20220713153858,33.0,1000.1,58,235,6.2,0.7,10043.3
56202,20220713153858,5.4,1009.8,57,22,1.6,1.2,10265.1
56223,20220713153858,28.2,1013.2,28,222,3.8,1.0,10293.3
56227,20220713153858,5.8,1021.2,21,229,13.3,0.4,10384.8
56312,20220713153858,23.6,1020.7,66,16,2.6,1.0,10352.4
56331,20220713153858,8.6,1003.4,87,194,10.4,1.4,10423.4
56434,20220713153858,1.6,1021.6,23,36,10.8,1.0,10466.5
51053,20220713153858,16.2,1023.2,75,139,13.4,1.0,10382.5
51059,20220713153858,27.6,1017.1,10,349,4.6,0.3,10254.6
51060,20220713153858,18.6,1017.1,89,92,10.3,0.2,10282.2
51068,20220713153858,9.4,1021.8,16,282,1.6,1.4,10357.9
51076,20220713153858,34.2,1015.7,69,315,8.6,0.7,10092.1
51087,20220713153858,2.5,1005.9,88,119,3.6,1.3,10378.0
51133,20220713153858,8.6,1015.9,14,236,7.7,0.1,10057.8
51156,20220713153858,26.2,1023.2,19,94,14.5,1.4,10452.3
51186,20220713153858,22.2,1020.6,79,121,7.0,0.6,10055.3
51232,20220713153858,31.9,1025.6,44,218,8.1,1.1,10008.5
51238,20220713153858,20.2,1022.7,7,243,0.8,0.7,10023.4
51241,20220713153858,25.0,1017.3,32,250,0.0,0.5,10458.7
51243,20220713153858,22.4,1005.2,45,30,6.5,0.6,10256.0
51288,20220713153858,7.6,1018.5,20,35,6.2,1.5,10042.8
51330,20220713153858,23.7,1003.3,96,304,8.0,1.3,10395.9
51334,20220713153858,9.4,1002.7,31,135,14.5,0.1,10466.7
51346,20220713153858,31.7,1018.4,14,314,5.4,0.9,10358.5
51358,20220713153858,9.0,1005.1,60,21,10.2,0.2,10164.6
51365,20220713153858,0.9,1010.0,35,111,9.3,1.3,10055.4
51367,20220713153858,6.9,1018.7,47,343,0.4,0.4,10472.8
51379,20220713153858,28.6,1020.6,89,70,0.7,0.2,10022.5
51431,20220713153858,27.7,1008.1,53,15,14.5,0.7,10256.2
51433,20220713153858,4.1,1006.3,5,5,8.9,1.0,10053.7
51437,20220713153858,30.9,1001.2,56,332,0.1,1.3,10349.8
51463,20220713153858,34.5,1002.6,19,260,2.4,1.1,10429.6
51467,20220713153858,30.7,1011.1,7,295,2.4,1.0,10106.0
51469,20220713153858,0.4,1021.3,27,18,1.8,1.4,10419.1
51470,20220713153858,2.7,1006.1,16,4,9.0,0.6,10183.9
51477,20220713153858,5.6,1002.5,84,338,0.8,1.4,10379.7
51495,20220713153858,30.3,1024.6,21,116,12.4,0.2,10023.1
51526,20220713153858,26.8,1015.1,94,10,1.1,1.1,10462.5
51542,20220713153858,21.8,1015.6,77,309,12.2,0.7,10298.1
51567,20220713153858,22.8,1010.9,94,5,14.1,0.4,10172.4
51573,20220713153858,24.4,1002.5,66,16,14.3,0.5,10155.4
51581,20220713153858,7.9,1003.0,16,168,0.3,0.8,10276.5
51628,20220713153858,21.5,1023.9,31,215,8.3,0.2,10130.7
51633,20220713153858,26.3,1012.5,22,50,11.6,0.6,10218.0
51639,20220713153858,24.2,1005.8,35,279,12.5,0.3,10285.0
51642,20220713153858,30.3,1019.3,53,130,0.5,1.2,10167.3
51644,20220713153858,11.0,1020.8,1,314,1.0,1.1,10117.5
51655,20220713153858,34.6,1020.7,7,132,3.9,1.2,10408.9
51656,20220713153858,4.7,1007.2,3,353,3.7,1.3,10132.0
51701,20220713153858,10.6,1024.0,73,4,8.1,0.5,10452.6
51704,20220713153858,33.8,1004.0,86,267,12.5,0.5,10222.8
51705,20220713153858,20.5,1009.6,44,2,0.6,0.6,10203.7
51709,20220713153858,31.8,1025.0,11,141,12.4,1.2,10439.8
51711,20220713153858,32.1,1019.3,43,85,14.4,1.5,10262.2
51716,20220713153858,6.6,1015.4,36,123,9.1,0.8,10262.5
51720,20220713153858,28.0,1015.0,85,216,12.8,1.1,10034.2
51730,20220713153858,18.5,1010.6,78,322,11.1,1.5,10291.5
51747,20220713153858,21.0,1006.2,2,90,0.5,1.1,10486.2
51765,20220713153858,14.0,1022.5,89,186,10.6,0.7,10388.4
51777,20220713153858,31.7,1000.5,5,166,1.0,0.8,10487.9
51804,20220713153858,20.8,1007.8,65,25,4.9,0.2,10309.9
51810,20220713153858,12.6,1020.9,95,201,3.3,0.7,10200.5
51811,20220713153858,9.7,1013.0,31,82,10.3,1.0,10362.9
51818,20220713153858,6.8,1016.7,64,287,4.9,0.7,10396.6
51828,20220713153858,18.6,1009.1,48,332,2.6,0.3,10011.8
51839,20220713153858,9.7,1014.0,89,250,13.7,0.2,10460.7
51855,20220713153858,27.0,1005.9,47,223,1.9,0.0,10344.4
51931,20220713153858,26.9,1005.5,28,84,10.0,0.2,10178.5
52101,20220713153858,4.4,1023.2,17,13,1.5,0.3,10312.3
52112,20220713153858,2.9,1006.0,95,71,13.6,1.4,10417.7
52118,20220713153858,4.6,1001.1,58,127,9.5,1.1,10445.0
52203,20220713153858,5.7,1023.6,70,109,13.6,0.8,10389.5
52313,20220713153858,25.1,1024.8,17,168,9.5,0.4,10264.1
56444,20220713153858,11.4,1018.6,19,114,13.3,0.4,10411.8
56533,20220713153858,33.6,1020.1,40,76,1.2,0.8,10383.2
56543,20220713153858,2.9,1018.3,60,183,13.9,1.2,10168.7
56548,20220713153858,30.4,1020.3,38,256,1.6,0.1,10498.7
56586,20220713153858,21.9,1004.1,58,214,14.4,1.1,10048.2
56643,20220713153858,1.7,1006.9,7,171,13.5,0.5,10436.7
56651,20220713153858,28.9,1022.0,97,118,10.1,0.7,10051.2
56664,20220713153858,11.8,1001.2,47,222,6.5,0.8,10227.0
56684,20220713153858,7.5,1026.3,96,94,3.7,1.3,10156.9
56739,20220713153858,15.2,1023.5,51,293,12.0,0.8,10282.3
56748,20220713153858,18.4,1005.6,14,357,10.3,1.3,10294.1
56751,20220713153858,13.9,1009.8,50,301,10.7,0.4,10376.6
56763,20220713153858,26.5,1023.4,63,275,12.7,1.0,10032.2
56768,20220713153858,8.3,1000.5,71,0,9.5,1.2,10484.1
56778,20220713153858,31.4,1009.1,79,65,3.9,0.7,10044.6
56786,20220713153858,34.1,1019.4,50,211,2.4,0.3,10270.5
56838,20220713153858,9.2,1018.7,28,85,13.1,1.4,10269.7
56856,20220713153858,12.1,1012.7,15,77,11.7,0.8,10318.8
56872,20220713153858,23.6,1011.4,91,270,4.2,0.1,10037.7
56875,20220713153858,18.9,1009.9,90,35,11.9,1.4,10187.0
56886,20220713153858,31.4,1003.9,31,117,13.8,1.0,10094.6
56946,20220713153858,18.5,1001.5,96,332,5.4,1.3,10293.2
56950,20220713153858,33.0,1006.5,39,285,0.4,0.0,10424.5
56951,20220713153858,25.7,1025.4,23,201,11.4,1.5,10199.8
56954,20220713153858,18.9,1013.7,88,60,9.3,0.2,10473.1
