站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713154558,19.9,1019.8,85,134,3.0,0.4,10061.4
58519,20220713154558,6.3,1010.3,29,287,8.9,0.8,10364.9
58527,20220713154558,0.3,1004.9,57,123,2.7,0.5,10495.4
58600,20220713154558,21.8,1002.4,94,223,11.8,1.4,10226.1
58606,20220713154558,32.3,1012.2,58,116,14.7,1.4,10079.9
58608,20220713154558,18.1,1002.1,62,217,10.4,1.3,10008.4
58622,20220713154558,29.5,1006.6,61,199,8.8,0.9,10191.6
58626,20220713154558,33.7,1017.7,55,293,8.8,0.3,10366.0
58634,20220713154558,27.2,1007.5,95,308,5.7,0.0,10100.0
58637,20220713154558,15.1,1011.1,7,35,9.4,0.3,10199.1
58705,20220713154558,22.0,1000.4,50,182,11.2,0.6,10446.6
58715,20220713154558,22.7,1000.4,49,68,0.3,0.2,10018.4
58718,20220713154558,4.1,1013.6,30,50,3.6,0.3,10072.2
58806,20220713154558,31.6,1009.7,7,251,7.5,0.9,10225.6
58813,20220713154558,1.4,1004.2,65,279,14.3,0.9,10178.2
59092,20220713154558,23.0,1012.7,80,358,0.6,1.2,10448.6
59102,20220713154558,1.1,1026.4,52,214,3.6,0.0,10381.1
54236,20220713154558,13.9,1005.6,48,330,3.5,0.5,10269.4
54237,20220713154558,4.5,1012.3,13,131,0.3,0.8,10487.8
54243,20220713154558,22.5,1009.9,68,356,7.1,1.1,10357.4
54254,20220713154558,22.0,1016.7,46,132,11.1,0.9,10261.8
54259,20220713154558,15.1,1019.7,55,84,8.5,0.9,10031.2
54324,20220713154558,32.2,1004.7,20,142,7.7,0.8,10495.1
54326,20220713154558,18.2,1021.5,20,129,0.6,1.0,10294.8
54333,20220713154558,23.7,1014.0,53,268,6.2,1.4,10277.3
54334,20220713154558,22.3,1008.5,51,275,12.4,1.2,10061.1
54335,20220713154558,19.5,1022.8,46,83,6.7,0.9,10421.6
54337,20220713154558,1.8,1014.4,35,307,1.1,1.3,10115.0
54339,20220713154558,14.7,1002.1,94,96,12.7,0.2,10111.5
54342,20220713154558,27.4,1005.6,9,227,4.3,1.4,10342.8
54346,20220713154558,8.7,1017.4,95,181,12.2,1.2,10156.9
54349,20220713154558,4.3,1016.2,82,296,5.6,0.3,10254.7
54351,20220713154558,20.8,1021.0,72,227,11.4,0.8,10320.1
54353,20220713154558,18.7,1008.9,92,182,1.2,1.1,10049.5
54365,20220713154558,19.0,1023.9,46,177,7.4,0.7,10461.8
54452,20220713154558,5.9,1005.6,76,130,3.8,0.0,10184.9
54454,20220713154558,0.5,1007.4,42,86,9.6,0.4,10350.2
54455,20220713154558,19.2,1016.0,90,233,9.5,0.4,10469.2
54470,20220713154558,28.1,1005.4,91,155,9.5,1.1,10410.0
54471,20220713154558,13.3,1022.1,3,290,11.0,0.1,10405.6
54472,20220713154558,13.3,1010.1,39,317,1.2,0.3,10172.3
54476,20220713154558,23.4,1004.7,17,191,12.7,0.9,10096.4
54486,20220713154558,16.3,1003.2,13,164,7.6,0.2,10069.5
54493,20220713154558,33.9,1004.9,44,93,11.8,0.5,10493.1
54497,20220713154558,0.6,1010.0,76,308,11.1,0.1,10203.5
54563,20220713154558,12.0,1002.1,41,201,4.3,0.9,10055.5
54579,20220713154558,31.8,1026.1,82,129,10.8,0.1,10199.1
54584,20220713154558,30.2,1025.0,37,318,9.1,1.5,10404.2
54660,20220713154558,25.1,1012.6,67,39,10.1,0.5,10395.5
54662,20220713154558,9.9,1025.6,98,147,5.2,0.2,10134.2
50425,20220713154558,22.8,1010.2,26,211,1.5,0.6,10005.5
50434,20220713154558,29.3,1005.2,6,172,5.2,0.5,10212.3
50514,20220713154558,26.3,1004.7,26,135,5.1,1.5,10135.6
50527,20220713154558,2.4,1017.4,67,169,9.0,0.0,10490.0
50548,20220713154558,2.3,1009.2,78,33,0.1,0.7,10005.6
50603,20220713154558,13.0,1015.4,38,72,6.1,1.1,10319.4
50618,20220713154558,1.4,1000.6,28,159,0.9,0.5,10203.1
50632,20220713154558,31.2,1019.3,61,226,3.3,0.7,10255.5
50639,20220713154558,1.6,1021.1,93,272,4.5,0.1,10410.4
50727,20220713154558,9.7,1010.4,83,272,13.4,0.8,10001.6
50834,20220713154558,4.9,1008.0,15,53,5.1,0.5,10015.5
50838,20220713154558,11.2,1005.8,39,134,4.7,1.4,10379.0
50915,20220713154558,4.4,1011.0,77,67,11.8,1.2,10439.5
50924,20220713154558,23.8,1001.7,98,171,6.8,0.3,10129.0
52267,20220713154558,5.9,1011.8,34,352,12.0,0.3,10065.7
52495,20220713154558,18.8,1006.5,90,298,4.1,1.1,10102.7
52576,20220713154558,23.2,1019.5,7,130,5.3,1.4,10154.2
53068,20220713154558,25.2,1021.5,62,57,4.9,1.4,10499.8
53083,20220713154558,34.8,1014.1,25,12,9.7,1.3,10386.6
53149,20220713154558,30.5,1025.1,94,133,9.9,1.0,10383.8
53192,20220713154558,15.5,1008.6,98,70,8.6,0.3,10158.7
53195,20220713154558,33.8,1020.9,82,33,9.6,0.6,10071.4
53276,20220713154558,4.6,1016.2,99,285,4.6,1.5,10335.8
53336,20220713154558,7.1,1024.2,66,14,14.1,1.4,10140.0
53352,20220713154558,30.0,1021.7,45,282,5.3,1.3,10207.4
53362,20220713154558,24.2,1012.3,65,113,3.7,0.5,10187.5
53367,20220713154558,14.3,1026.0,1,99,9.2,0.2,10200.5
53391,20220713154558,24.9,1011.5,38,273,10.8,1.4,10157.0
53446,20220713154558,22.3,1008.9,61,1,5.8,0.8,10298.6
53463,20220713154558,32.2,1005.7,88,205,4.5,1.1,10492.1
53480,20220713154558,16.0,1024.0,89,148,9.0,0.4,10405.0
53502,20220713154558,19.0,1014.0,97,275,11.6,1.0,10490.3
53513,20220713154558,12.6,1008.5,62,97,5.5,0.9,10087.6
53529,20220713154558,24.8,1008.2,46,67,2.4,0.8,10290.1
53543,20220713154558,20.5,1000.2,75,345,8.7,0.6,10297.5
53547,20220713154558,22.7,1012.4,75,165,9.6,1.4,10327.8
53602,20220713154558,16.2,1021.3,2,270,9.9,0.2,10115.7
54012,20220713154558,35.0,1018.5,42,319,6.2,0.6,10152.4
54026,20220713154558,24.0,1016.3,35,229,10.5,0.0,10390.3
54027,20220713154558,8.3,1013.4,42,85,13.0,0.3,10382.6
54102,20220713154558,28.7,1022.6,83,161,0.0,0.0,10084.7
54115,20220713154558,1.3,1001.5,56,57,3.6,0.9,10218.6
54134,20220713154558,28.2,1001.3,80,109,0.4,1.3,10350.9
54135,20220713154558,33.5,1020.9,66,76,4.8,1.4,10131.4
54208,20220713154558,25.2,1010.7,76,278,1.9,1.4,10089.9
54213,20220713154558,23.9,1006.6,88,72,14.6,1.5,10265.0
54218,20220713154558,23.4,1004.7,62,265,7.7,0.4,10012.8
54226,20220713154558,1.2,1017.6,25,85,3.0,1.0,10120.6
53519,20220713154558,9.1,1010.5,88,1,12.8,1.4,10109.6
53612,20220713154558,21.3,1019.7,76,90,11.8,0.6,10236.7
53614,20220713154558,29.0,1025.9,76,281,10.1,0.4,10329.8
53615,20220713154558,11.6,1010.1,65,162,3.9,0.9,10115.6
53704,20220713154558,9.3,1005.1,62,191,13.3,1.2,10376.4
53705,20220713154558,33.0,1001.4,89,10,13.7,0.7,10141.7
53723,20220713154558,22.3,1010.8,75,196,3.7,0.9,10301.1
53806,20220713154558,2.6,1017.0,69,302,7.3,0.1,10243.5
53810,20220713154558,30.1,1012.4,93,293,0.5,0.9,10207.2
53817,20220713154558,12.1,1008.2,2,182,7.1,1.4,10098.8
53903,20220713154558,6.7,1015.0,98,208,8.5,1.1,10233.4
53910,20220713154558,31.3,1023.2,27,96,1.9,0.3,10462.8
51886,20220713154558,20.6,1019.7,75,84,5.6,1.4,10336.6
52602,20220713154558,7.1,1022.8,26,3,8.0,1.1,10135.0
52633,20220713154558,32.4,1010.9,23,202,7.6,1.5,10159.3
52645,20220713154558,34.5,1020.6,80,89,2.3,0.9,10411.0
52657,20220713154558,21.6,1002.4,48,276,3.6,1.3,10045.4
52707,20220713154558,13.1,1005.0,82,137,11.5,0.7,10232.5
52713,20220713154558,23.9,1020.1,19,212,5.7,0.0,10493.3
52737,20220713154558,32.2,1010.0,2,107,1.2,0.8,10121.6
52754,20220713154558,15.0,1009.9,46,212,14.4,0.4,10405.2
52765,20220713154558,12.3,1023.6,14,325,10.6,0.2,10170.7
52818,20220713154558,3.6,1018.0,96,41,4.3,0.2,10349.7
52825,20220713154558,3.7,1015.8,93,16,2.4,0.5,10044.7
52833,20220713154558,28.2,1022.0,73,333,11.4,0.5,10266.4
52836,20220713154558,22.0,1001.2,27,243,7.8,1.1,10305.0
52842,20220713154558,28.4,1003.2,55,291,14.3,0.2,10139.2
52856,20220713154558,30.9,1019.6,11,129,7.4,0.6,10128.2
52866,20220713154558,0.2,1010.2,61,156,12.4,0.4,10109.1
52868,20220713154558,21.0,1021.9,20,331,6.8,0.5,10147.8
52876,20220713154558,30.6,1020.3,67,194,7.8,0.5,10371.3
52908,20220713154558,13.4,1006.8,31,279,13.9,1.3,10261.0
52943,20220713154558,30.9,1026.0,74,274,9.5,1.4,10262.9
52955,20220713154558,16.0,1004.5,13,262,7.6,0.4,10215.5
52974,20220713154558,7.2,1000.6,13,72,7.2,0.7,10215.7
56004,20220713154558,19.2,1000.4,77,333,7.7,0.2,10210.6
56018,20220713154558,10.8,1002.6,34,39,9.9,1.4,10010.9
56021,20220713154558,17.9,1018.9,97,105,1.5,0.0,10055.2
56029,20220713154558,32.5,1015.4,99,108,7.8,1.0,10258.3
56033,20220713154558,10.3,1013.8,12,104,4.9,0.7,10088.4
56034,20220713154558,23.4,1008.0,62,342,9.7,0.6,10318.2
56043,20220713154558,30.5,1006.3,20,142,9.7,1.5,10332.0
56046,20220713154558,8.3,1008.1,92,76,7.2,0.9,10049.4
56065,20220713154558,12.6,1004.7,77,74,9.7,1.1,10492.4
56067,20220713154558,1.8,1005.6,36,115,2.4,0.9,10437.6
56125,20220713154558,1.7,1000.8,45,241,4.8,0.7,10421.5
56151,20220713154558,8.6,1014.6,75,302,10.9,0.6,10154.3
54715,20220713154558,25.3,1021.2,67,54,6.1,1.5,10042.8
54725,20220713154558,1.0,1013.4,48,260,1.3,1.0,10332.4
54727,20220713154558,27.1,1007.3,54,142,7.9,0.1,10392.9
54744,20220713154558,19.6,1025.8,99,325,14.6,0.4,10394.3
54751,20220713154558,14.1,1006.7,59,338,0.2,0.1,10213.5
54753,20220713154558,32.5,1022.7,14,326,5.6,1.2,10036.4
54764,20220713154558,4.2,1007.6,23,248,8.2,0.3,10291.3
54774,20220713154558,9.2,1001.7,54,340,4.2,1.1,10004.0
54776,20220713154558,34.1,1010.0,59,165,12.4,1.2,10069.8
54808,20220713154558,24.1,1021.5,9,234,11.7,0.1,10146.0
54823,20220713154558,5.8,1008.3,60,55,3.1,1.3,10389.6
54826,20220713154558,14.0,1022.7,27,266,13.9,1.2,10126.2
54836,20220713154558,28.4,1019.7,38,353,11.7,0.7,10153.2
54842,20220713154558,7.5,1009.0,3,262,11.1,0.6,10244.0
54843,20220713154558,5.1,1004.8,90,206,1.8,1.2,10106.1
54857,20220713154558,27.1,1004.8,11,5,4.5,0.4,10407.3
54863,20220713154558,24.6,1024.3,63,42,10.6,1.5,10261.9
54909,20220713154558,34.7,1015.3,15,321,1.4,0.8,10293.6
54916,20220713154558,35.0,1008.5,13,345,11.3,0.1,10101.2
54929,20220713154558,27.2,1000.8,19,353,3.8,1.2,10052.9
54936,20220713154558,2.5,1010.9,94,215,13.5,0.4,10047.6
54945,20220713154558,10.4,1017.4,94,80,5.8,0.0,10129.3
58034,20220713154558,30.7,1009.5,39,279,11.1,0.2,10107.8
53478,20220713154558,21.0,1012.9,21,310,10.9,1.4,10408.3
53487,20220713154558,23.0,1009.8,94,336,8.5,0.2,10191.9
53490,20220713154558,4.3,1017.9,61,325,10.4,1.4,10344.5
53564,20220713154558,33.1,1006.1,80,8,14.8,0.9,10067.4
53578,20220713154558,25.0,1004.5,96,18,2.6,0.8,10107.8
53579,20220713154558,29.1,1009.6,44,305,7.5,0.4,10341.1
53588,20220713154558,16.7,1008.4,37,192,7.1,0.1,10335.9
53594,20220713154558,32.5,1010.8,39,179,12.1,0.2,10321.5
53663,20220713154558,16.1,1018.4,19,41,10.9,0.9,10064.1
53664,20220713154558,21.6,1011.6,20,353,14.0,0.2,10219.2
53673,20220713154558,24.6,1012.2,85,269,2.6,1.2,10059.4
53687,20220713154558,7.4,1024.4,15,136,7.4,0.4,10061.0
53764,20220713154558,11.8,1019.7,47,37,1.2,0.8,10193.9
53772,20220713154558,8.9,1014.5,22,9,11.1,0.4,10499.5
53775,20220713154558,17.1,1004.4,45,172,0.6,0.0,10219.9
53787,20220713154558,9.0,1003.3,67,226,12.4,0.0,10044.9
53853,20220713154558,31.3,1007.8,31,296,5.7,1.2,10484.0
53859,20220713154558,12.4,1003.3,68,295,12.3,0.4,10204.2
53863,20220713154558,14.1,1026.0,91,230,3.4,1.4,10112.5
53868,20220713154558,11.9,1009.7,17,19,7.2,1.0,10352.7
53877,20220713154558,12.7,1025.8,28,357,4.8,0.5,10054.0
53882,20220713154558,19.6,1024.1,12,249,7.9,0.7,10216.1
53884,20220713154558,29.8,1005.4,81,248,10.0,1.0,10332.2
53959,20220713154558,3.6,1016.6,94,309,12.5,1.3,10167.5
53963,20220713154558,3.5,1006.1,26,26,5.6,1.2,10215.3
53968,20220713154558,27.2,1010.2,38,134,9.8,0.1,10224.6
53975,20220713154558,25.2,1017.7,68,289,5.1,1.5,10288.7
57052,20220713154558,3.1,1001.4,1,338,7.7,0.9,10442.5
53646,20220713154558,7.7,1019.2,80,92,4.5,1.2,10009.1
53651,20220713154558,28.2,1024.6,43,138,6.8,0.3,10066.8
53725,20220713154558,9.5,1012.2,16,185,1.4,1.4,10423.7
53735,20220713154558,30.4,1014.1,97,351,10.2,0.4,10137.4
53738,20220713154558,23.1,1006.6,81,353,9.3,1.5,10424.4
53740,20220713154558,6.6,1008.5,37,112,12.4,0.2,10066.8
53754,20220713154558,18.4,1013.4,76,253,14.4,1.1,10164.1
53845,20220713154558,10.2,1014.0,38,118,10.9,1.3,10110.4
53854,20220713154558,17.5,1024.8,64,181,2.4,0.8,10380.5
53929,20220713154558,25.2,1026.2,65,217,2.5,0.8,10043.0
53942,20220713154558,26.0,1008.5,54,93,14.1,0.8,10378.2
53948,20220713154558,15.7,1025.6,70,240,9.9,0.2,10477.2
53955,20220713154558,28.4,1022.1,33,313,7.4,0.4,10355.3
57003,20220713154558,25.1,1025.9,46,87,10.1,0.1,10303.8
57025,20220713154558,24.0,1026.3,79,237,9.5,0.7,10339.4
57028,20220713154558,16.0,1008.4,30,236,3.7,1.4,10205.4
57030,20220713154558,4.3,1007.1,60,28,9.9,0.7,10028.2
57034,20220713154558,9.0,1020.9,42,53,3.3,1.0,10036.3
57037,20220713154558,33.0,1000.8,70,73,6.1,1.5,10230.9
57046,20220713154558,17.2,1016.3,15,116,4.7,0.7,10112.4
57048,20220713154558,29.7,1009.1,54,123,0.2,0.8,10141.5
57049,20220713154558,12.3,1016.5,98,357,14.5,0.2,10460.6
57106,20220713154558,16.1,1013.5,48,237,7.3,1.2,10415.7
57124,20220713154558,24.3,1022.8,75,343,0.3,0.0,10035.5
57127,20220713154558,29.9,1020.8,17,36,7.9,0.1,10018.7
57131,20220713154558,27.2,1001.3,36,258,3.8,0.4,10227.7
57134,20220713154558,19.9,1012.1,71,46,14.8,0.2,10435.4
57140,20220713154558,3.3,1020.3,67,339,5.6,0.0,10195.5
57143,20220713154558,15.8,1006.5,95,311,11.6,0.2,10337.3
57144,20220713154558,3.3,1004.8,12,321,6.6,1.0,10422.4
57154,20220713154558,18.4,1000.6,88,264,10.4,0.5,10341.8
57211,20220713154558,9.9,1023.2,47,15,11.6,0.4,10288.4
57232,20220713154558,28.7,1009.0,90,246,8.7,1.2,10105.8
57238,20220713154558,9.5,1014.0,98,91,8.6,1.3,10385.6
57245,20220713154558,21.0,1003.2,53,331,14.0,0.3,10263.6
57343,20220713154558,32.2,1020.3,19,158,2.6,1.2,10195.9
58362,20220713154558,24.5,1009.1,13,350,8.6,0.5,10406.1
56038,20220713154558,4.2,1013.6,7,129,9.4,1.1,10270.4
56079,20220713154558,5.1,1007.4,13,144,12.4,0.8,10415.8
56144,20220713154558,3.1,1014.5,5,163,0.4,1.0,10230.1
56146,20220713154558,20.4,1003.1,40,186,7.2,0.7,10156.8
56152,20220713154558,25.2,1004.1,54,105,10.0,1.5,10265.6
56167,20220713154558,22.1,1015.9,47,216,8.1,0.7,10443.4
56172,20220713154558,32.0,1003.7,9,153,3.3,0.4,10256.9
56173,20220713154558,23.8,1020.4,51,179,3.2,1.3,10466.1
56178,20220713154558,26.3,1008.7,94,164,10.0,0.2,10136.8
56182,20220713154558,22.2,1024.9,69,108,2.4,0.6,10232.5
56187,20220713154558,6.7,1003.7,38,234,0.5,0.1,10019.9
56188,20220713154558,15.5,1025.7,77,247,10.3,1.4,10425.7
56196,20220713154558,34.8,1021.2,44,89,1.1,0.4,10138.2
56247,20220713154558,22.6,1012.7,59,78,14.6,0.2,10101.7
56251,20220713154558,7.5,1020.3,44,131,12.2,0.4,10100.1
56257,20220713154558,13.3,1001.2,38,187,14.1,0.9,10377.3
56287,20220713154558,5.8,1016.3,93,19,6.2,0.3,10142.0
56357,20220713154558,7.1,1022.9,26,288,6.1,0.4,10497.7
56374,20220713154558,2.2,1010.7,26,332,0.7,0.0,10209.2
56385,20220713154558,34.6,1001.0,62,9,12.7,0.6,10073.2
56386,20220713154558,33.3,1012.5,24,85,10.8,0.4,10481.0
56459,20220713154558,8.3,1011.8,18,17,7.7,1.5,10423.8
56462,20220713154558,6.1,1022.6,45,30,9.5,0.1,10006.6
56475,20220713154558,14.8,1024.9,50,15,8.9,0.6,10345.4
56479,20220713154558,33.1,1012.0,26,259,12.5,0.5,10108.1
56485,20220713154558,23.4,1020.7,55,297,12.0,1.5,10129.2
56492,20220713154558,25.0,1009.8,93,230,9.9,0.4,10026.3
56565,20220713154558,28.0,1014.4,75,140,0.0,0.8,10404.1
56571,20220713154558,33.6,1014.6,84,289,9.9,0.9,10484.0
56666,20220713154558,19.5,1001.5,11,232,2.9,0.0,10472.9
56671,20220713154558,14.1,1001.2,77,31,10.8,0.0,10055.6
57206,20220713154558,19.6,1012.1,83,26,1.7,0.1,10463.3
57237,20220713154558,22.1,1004.0,46,98,12.3,1.3,10098.5
57306,20220713154558,33.0,1010.0,21,49,0.2,0.6,10331.8
57313,20220713154558,19.7,1021.3,83,194,8.6,0.6,10252.7
57314,20220713154558,21.3,1018.8,29,355,8.6,1.0,10268.3
57328,20220713154558,28.3,1013.8,21,90,10.8,1.4,10406.7
57405,20220713154558,19.0,1010.2,49,86,3.7,0.0,10240.0
57411,20220713154558,29.8,1021.3,21,144,10.1,1.1,10141.0
57503,20220713154558,12.5,1021.8,97,95,9.2,1.2,10197.2
57604,20220713154558,1.3,1014.1,6,214,1.4,0.5,10302.5
57608,20220713154558,25.3,1017.1,34,227,3.8,0.5,10421.3
54525,20220713154558,6.4,1006.3,22,180,0.6,0.1,10297.4
54527,20220713154558,10.6,1009.6,8,69,6.2,0.3,10212.1
54623,20220713154558,18.5,1011.7,29,16,2.5,0.9,10269.9
55228,20220713154558,23.4,1011.8,76,64,5.2,1.2,10204.1
55248,20220713154558,7.9,1002.3,90,232,4.6,1.4,10376.0
55279,20220713154558,32.9,1016.0,90,93,5.2,0.0,10404.8
55294,20220713154558,27.7,1011.3,52,192,8.5,1.5,10295.0
55299,20220713154558,10.8,1001.9,32,172,12.5,1.4,10254.1
55437,20220713154558,12.7,1009.1,45,161,0.9,1.3,10099.9
55472,20220713154558,5.5,1024.7,87,220,0.2,0.7,10245.6
55493,20220713154558,31.9,1020.0,41,272,2.8,1.1,10172.4
55569,20220713154558,7.9,1018.8,6,88,3.7,0.0,10470.4
55578,20220713154558,25.6,1026.4,54,203,1.2,0.9,10173.6
55585,20220713154558,18.0,1015.7,11,188,2.9,0.4,10265.4
55591,20220713154558,7.3,1020.5,67,258,5.2,0.6,10374.7
55598,20220713154558,21.3,1006.0,8,67,12.5,1.2,10385.5
55655,20220713154558,20.8,1019.2,61,339,4.6,0.1,10461.3
55664,20220713154558,22.6,1006.2,40,341,9.4,0.2,10185.2
55680,20220713154558,6.0,1006.3,3,124,2.6,1.3,10102.8
55681,20220713154558,3.6,1020.2,58,249,2.9,0.4,10484.7
55690,20220713154558,13.9,1018.2,89,339,3.4,0.0,10381.7
55696,20220713154558,17.6,1012.3,73,40,7.5,0.8,10220.8
55773,20220713154558,21.5,1014.7,83,284,11.2,0.9,10135.1
56106,20220713154558,22.2,1024.1,96,7,8.3,0.8,10092.6
56116,20220713154558,3.3,1009.5,90,161,5.4,0.5,10073.4
56137,20220713154558,21.4,1002.2,91,190,9.2,1.5,10114.2
56202,20220713154558,32.1,1023.9,84,140,14.1,0.9,10251.2
56223,20220713154558,21.2,1020.2,37,84,1.0,0.7,10351.5
56227,20220713154558,16.1,1015.7,92,41,5.9,0.8,10233.2
56312,20220713154558,2.0,1009.4,76,223,3.8,0.9,10349.7
56331,20220713154558,24.4,1011.4,36,169,6.3,0.6,10352.5
56434,20220713154558,7.9,1003.3,26,202,4.2,1.4,10085.0
51053,20220713154558,23.6,1014.0,22,109,3.5,0.4,10444.9
51059,20220713154558,7.6,1011.2,45,320,5.8,0.7,10040.8
51060,20220713154558,23.8,1007.4,90,77,12.3,0.8,10492.4
51068,20220713154558,12.2,1025.0,69,345,8.3,0.2,10417.7
51076,20220713154558,20.0,1015.5,66,148,0.7,0.2,10275.7
51087,20220713154558,22.5,1023.6,40,219,0.0,0.8,10161.9
51133,20220713154558,25.3,1001.2,15,147,9.6,1.5,10231.6
51156,20220713154558,21.8,1016.5,65,331,2.5,0.4,10402.4
51186,20220713154558,30.1,1005.5,17,247,14.2,0.9,10024.4
51232,20220713154558,18.9,1021.0,98,342,7.3,0.5,10004.0
51238,20220713154558,26.2,1022.5,85,333,8.2,1.5,10220.6
51241,20220713154558,8.4,1018.4,79,23,3.4,0.2,10318.1
51243,20220713154558,30.9,1005.3,75,203,1.1,1.4,10293.2
51288,20220713154558,22.2,1003.9,32,303,4.4,1.2,10409.7
51330,20220713154558,28.2,1000.2,32,310,14.4,1.2,10353.6
51334,20220713154558,17.6,1007.2,69,8,7.3,0.6,10227.6
51346,20220713154558,32.4,1011.5,30,181,1.9,1.5,10194.2
51358,20220713154558,18.6,1022.6,9,55,12.2,1.1,10355.1
51365,20220713154558,25.3,1014.2,90,193,3.7,1.2,10112.2
51367,20220713154558,20.8,1013.0,3,258,0.9,0.7,10346.2
51379,20220713154558,34.1,1005.2,82,213,6.0,0.2,10020.8
51431,20220713154558,25.6,1026.3,12,161,6.6,0.7,10248.7
51433,20220713154558,20.9,1005.8,88,264,2.6,0.4,10182.9
51437,20220713154558,5.5,1016.9,65,18,3.9,0.2,10129.1
51463,20220713154558,21.4,1006.9,28,274,10.7,0.1,10436.6
51467,20220713154558,26.4,1003.6,94,178,13.9,1.3,10410.8
51469,20220713154558,7.9,1007.4,60,243,13.5,0.3,10102.4
51470,20220713154558,11.4,1020.0,89,268,7.6,1.2,10334.6
51477,20220713154558,5.3,1011.1,36,247,1.2,0.3,10265.5
51495,20220713154558,15.5,1020.9,33,300,9.5,0.1,10291.8
51526,20220713154558,7.3,1025.7,2,42,10.9,0.5,10334.0
51542,20220713154558,1.3,1006.5,86,307,13.7,0.6,10388.8
51567,20220713154558,21.7,1004.5,66,322,0.1,0.9,10208.8
51573,20220713154558,18.2,1019.6,55,65,4.0,0.2,10243.4
51581,20220713154558,6.6,1018.3,69,92,4.6,0.6,10402.0
51628,20220713154558,2.1,1015.3,54,23,14.5,1.4,10235.3
51633,20220713154558,28.0,1001.6,50,218,9.9,0.6,10207.6
51639,20220713154558,31.9,1008.2,82,346,13.5,1.5,10231.8
51642,20220713154558,21.4,1000.8,83,243,13.9,0.6,10329.7
51644,20220713154558,3.8,1014.7,3,84,10.7,0.3,10278.6
51655,20220713154558,9.1,1004.5,10,309,6.8,1.4,10233.1
51656,20220713154558,31.1,1009.4,21,350,4.4,0.9,10430.3
51701,20220713154558,23.0,1008.1,45,227,11.6,0.6,10489.8
51704,20220713154558,13.5,1005.1,58,342,5.5,0.4,10263.7
51705,20220713154558,29.8,1021.1,86,99,7.3,0.2,10335.1
51709,20220713154558,7.6,1016.6,49,61,13.3,1.2,10142.8
51711,20220713154558,3.6,1017.3,73,48,1.6,0.0,10018.2
51716,20220713154558,21.7,1010.2,86,208,13.0,0.7,10321.2
51720,20220713154558,14.0,1004.2,70,310,3.0,1.5,10481.7
51730,20220713154558,14.9,1016.8,31,268,1.0,0.2,10160.1
51747,20220713154558,9.5,1014.0,94,320,12.6,0.9,10132.3
51765,20220713154558,2.8,1003.8,97,27,13.2,1.3,10378.9
51777,20220713154558,16.3,1001.8,52,178,13.7,0.4,10076.2
51804,20220713154558,24.0,1007.9,71,54,13.3,1.3,10173.5
51810,20220713154558,6.8,1003.3,32,46,8.4,0.0,10435.1
51811,20220713154558,5.2,1010.6,39,276,2.5,0.2,10325.7
51818,20220713154558,25.6,1012.8,5,112,4.8,0.7,10325.5
51828,20220713154558,30.3,1011.9,23,46,5.9,0.5,10270.1
51839,20220713154558,15.0,1021.8,3,155,13.1,0.1,10417.1
51855,20220713154558,18.3,1020.3,84,161,4.9,1.3,10217.8
51931,20220713154558,25.5,1017.0,75,186,13.0,1.0,10140.8
52101,20220713154558,9.7,1025.7,81,184,6.6,1.4,10141.2
52112,20220713154558,24.5,1002.9,51,287,4.7,0.0,10138.2
52118,20220713154558,28.5,1021.3,80,70,9.8,1.0,10161.8
52203,20220713154558,12.4,1008.1,23,326,14.8,0.4,10331.8
52313,20220713154558,5.9,1026.3,23,156,1.5,1.4,10083.7
56444,20220713154558,13.5,1020.3,96,199,10.8,0.6,10043.3
56533,20220713154558,9.6,1012.7,86,100,14.0,0.4,10171.1
56543,20220713154558,23.2,1014.4,76,220,1.7,0.9,10289.2
56548,20220713154558,3.0,1004.7,31,143,12.5,0.4,10385.2
56586,20220713154558,0.0,1015.3,25,205,6.8,1.2,10206.6
56643,20220713154558,23.3,1020.3,16,76,7.2,0.4,10174.8
56651,20220713154558,24.9,1004.6,20,173,9.5,1.4,10498.3
56664,20220713154558,10.7,1023.7,12,29,9.4,1.3,10046.1
56684,20220713154558,25.3,1025.2,77,305,0.7,0.0,10332.2
56739,20220713154558,3.1,1001.7,28,64,4.2,1.4,10240.8
56748,20220713154558,11.2,1002.7,70,80,1.1,0.8,10233.3
56751,20220713154558,7.0,1015.7,32,113,3.6,0.2,10380.8
56763,20220713154558,23.9,1021.3,80,274,8.5,1.1,10033.7
56768,20220713154558,31.6,1013.2,64,183,8.2,0.6,10341.8
56778,20220713154558,23.6,1021.8,21,13,12.7,0.1,10176.2
56786,20220713154558,31.0,1008.1,12,237,7.0,1.0,10242.3
56838,20220713154558,27.2,1004.1,25,178,7.4,0.7,10189.9
56856,20220713154558,29.0,1015.0,17,147,2.0,1.1,10467.2
56872,20220713154558,26.2,1019.0,10,172,5.5,1.3,10282.9
56875,20220713154558,18.3,1005.0,4,305,10.2,1.0,10008.4
56886,20220713154558,34.7,1014.0,97,151,9.7,0.0,10109.2
56946,20220713154558,19.9,1000.6,67,75,8.8,1.4,10091.6
56950,20220713154558,15.6,1002.2,77,22,13.4,1.0,10084.3
56951,20220713154558,32.1,1006.4,74,25,9.2,0.4,10094.5
56954,20220713154558,1.5,1022.0,25,110,5.5,0.4,10096.7
