站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713153558,15.0,1008.6,40,111,11.8,1.2,10074.9
58519,20220713153558,8.3,1013.2,23,156,0.3,0.2,10272.9
58527,20220713153558,8.6,1021.3,95,130,5.4,0.7,10035.2
58600,20220713153558,13.2,1007.4,74,268,6.6,1.1,10234.9
58606,20220713153558,14.5,1019.7,28,248,1.9,0.7,10314.6
58608,20220713153558,28.8,1011.3,60,182,2.5,0.9,10387.3
58622,20220713153558,30.3,1005.9,100,317,7.0,0.5,10374.2
58626,20220713153558,21.1,1006.4,21,270,10.4,0.5,10429.7
58634,20220713153558,1.7,1024.6,11,52,9.5,0.2,10233.1
58637,20220713153558,12.3,1003.4,12,176,7.4,1.0,10367.3
58705,20220713153558,11.7,1006.0,18,60,2.5,0.4,10300.6
58715,20220713153558,21.3,1012.2,90,181,3.8,0.5,10245.8
58718,20220713153558,27.7,1017.6,63,274,11.2,1.2,10087.5
58806,20220713153558,23.1,1023.1,39,74,2.5,1.3,10463.6
58813,20220713153558,17.4,1008.8,81,11,3.1,0.2,10426.6
59092,20220713153558,0.3,1026.3,14,45,8.2,0.2,10175.0
59102,20220713153558,9.7,1011.0,31,203,2.3,0.4,10016.4
54236,20220713153558,2.1,1003.0,49,124,13.7,0.7,10333.7
54237,20220713153558,18.0,1020.5,53,74,11.6,0.9,10384.2
54243,20220713153558,4.8,1012.3,1,105,10.3,1.3,10483.6
54254,20220713153558,13.2,1016.2,89,209,8.4,1.4,10069.7
54259,20220713153558,16.1,1016.6,55,234,3.7,1.5,10273.0
54324,20220713153558,3.3,1010.5,62,328,8.2,1.4,10378.3
54326,20220713153558,34.5,1005.6,20,157,13.6,0.4,10302.8
54333,20220713153558,24.8,1020.5,65,117,10.5,0.5,10040.7
54334,20220713153558,31.8,1009.7,12,199,4.4,1.3,10252.7
54335,20220713153558,13.2,1004.8,85,75,6.0,0.6,10022.7
54337,20220713153558,21.8,1009.4,99,3,1.5,0.5,10379.7
54339,20220713153558,25.6,1023.3,96,232,2.9,1.2,10144.8
54342,20220713153558,15.5,1021.0,57,75,4.2,1.5,10375.1
54346,20220713153558,28.5,1013.3,21,219,0.3,0.4,10330.7
54349,20220713153558,1.3,1011.9,23,49,12.0,0.8,10034.3
54351,20220713153558,33.0,1012.8,94,278,13.7,1.3,10466.3
54353,20220713153558,18.8,1017.1,54,262,1.8,0.1,10368.3
54365,20220713153558,1.3,1003.4,57,281,11.4,0.8,10012.6
54452,20220713153558,33.0,1001.4,100,323,3.9,1.3,10050.1
54454,20220713153558,2.4,1007.0,98,47,4.0,0.6,10259.1
54455,20220713153558,7.5,1006.1,21,155,13.4,0.9,10129.1
54470,20220713153558,22.1,1026.0,80,197,6.4,1.5,10126.7
54471,20220713153558,33.5,1004.0,91,17,9.9,0.5,10001.8
54472,20220713153558,21.0,1023.9,26,80,11.1,1.0,10058.9
54476,20220713153558,5.9,1015.0,85,179,4.8,0.1,10133.8
54486,20220713153558,27.9,1006.0,77,327,6.5,0.3,10456.9
54493,20220713153558,5.5,1000.1,75,291,6.1,0.5,10052.3
54497,20220713153558,15.2,1023.0,95,351,7.5,0.3,10267.2
54563,20220713153558,4.3,1016.6,51,30,1.3,1.1,10047.5
54579,20220713153558,31.6,1003.4,50,116,7.4,0.9,10483.4
54584,20220713153558,17.7,1015.5,93,133,8.1,0.3,10323.4
54660,20220713153558,12.3,1005.3,99,86,4.8,0.8,10408.9
54662,20220713153558,28.6,1015.7,62,204,6.5,1.1,10300.6
50425,20220713153558,25.2,1012.5,77,252,4.4,0.5,10260.0
50434,20220713153558,7.1,1017.8,77,221,14.0,0.5,10407.8
50514,20220713153558,2.4,1024.5,24,228,12.8,0.1,10075.6
50527,20220713153558,21.5,1008.9,37,194,3.9,1.3,10257.0
50548,20220713153558,20.3,1023.0,73,303,11.1,1.3,10116.7
50603,20220713153558,1.2,1012.6,16,146,13.1,0.0,10481.4
50618,20220713153558,16.1,1018.0,79,49,0.7,1.3,10257.2
50632,20220713153558,15.9,1024.2,45,183,14.8,0.0,10155.9
50639,20220713153558,0.1,1005.1,88,52,14.1,0.0,10463.9
50727,20220713153558,1.6,1007.6,3,182,3.9,0.9,10059.6
50834,20220713153558,29.8,1015.3,33,358,2.8,0.2,10098.3
50838,20220713153558,1.1,1024.8,66,312,14.0,1.3,10184.1
50915,20220713153558,32.5,1017.3,58,236,7.4,0.1,10410.5
50924,20220713153558,5.7,1021.7,96,324,1.8,0.9,10251.3
52267,20220713153558,11.2,1003.2,79,302,13.2,1.0,10181.9
52495,20220713153558,27.8,1006.0,29,278,13.4,0.9,10219.1
52576,20220713153558,14.3,1011.8,12,97,5.1,0.0,10103.7
53068,20220713153558,11.7,1005.5,67,317,2.2,1.0,10139.1
53083,20220713153558,20.3,1024.1,60,262,8.0,0.5,10367.6
53149,20220713153558,2.7,1008.0,18,6,12.0,1.4,10282.5
53192,20220713153558,29.7,1006.5,100,115,5.4,1.0,10462.2
53195,20220713153558,16.3,1017.1,99,207,9.8,0.1,10150.5
53276,20220713153558,1.4,1001.4,6,55,4.2,0.8,10411.0
53336,20220713153558,19.5,1000.3,7,328,10.3,0.3,10417.2
53352,20220713153558,10.2,1017.0,43,154,2.1,1.4,10282.5
53362,20220713153558,9.7,1001.7,75,224,3.5,0.4,10125.9
53367,20220713153558,11.4,1005.9,8,119,11.8,0.0,10476.5
53391,20220713153558,30.9,1002.5,97,36,13.4,0.6,10362.3
53446,20220713153558,20.2,1011.7,43,77,5.3,1.2,10064.6
53463,20220713153558,24.9,1019.6,74,283,13.1,1.5,10032.8
53480,20220713153558,27.2,1023.2,64,6,6.3,1.4,10231.9
53502,20220713153558,31.4,1001.0,45,297,6.5,0.0,10458.1
53513,20220713153558,5.3,1009.4,62,353,7.3,1.1,10410.2
53529,20220713153558,7.0,1024.9,15,94,6.8,0.4,10225.3
53543,20220713153558,23.3,1012.9,50,251,11.1,0.8,10327.0
53547,20220713153558,28.6,1016.7,96,139,1.7,1.1,10167.5
53602,20220713153558,28.8,1019.6,42,258,2.5,1.0,10248.6
54012,20220713153558,13.8,1013.9,95,307,5.0,0.8,10487.0
54026,20220713153558,10.1,1019.5,44,91,14.2,0.0,10317.2
54027,20220713153558,5.3,1010.9,22,240,8.9,0.8,10393.2
54102,20220713153558,10.4,1018.0,100,113,9.1,0.8,10048.7
54115,20220713153558,21.4,1000.6,68,170,0.7,0.1,10033.0
54134,20220713153558,20.5,1025.9,84,250,12.6,1.1,10026.7
54135,20220713153558,13.0,1016.1,98,94,7.6,0.6,10410.0
54208,20220713153558,1.9,1019.3,51,15,4.8,0.1,10081.1
54213,20220713153558,13.8,1006.4,6,91,4.2,1.2,10349.8
54218,20220713153558,6.8,1025.6,31,280,1.0,1.0,10403.7
54226,20220713153558,21.5,1005.3,93,157,1.4,0.5,10234.9
53519,20220713153558,30.1,1000.1,90,239,10.0,0.3,10382.0
53612,20220713153558,18.5,1023.6,9,294,3.7,1.3,10034.7
53614,20220713153558,10.0,1012.9,39,159,2.7,0.9,10385.3
53615,20220713153558,5.5,1025.7,83,278,3.2,0.2,10419.4
53704,20220713153558,21.2,1014.8,19,181,2.9,1.5,10411.1
53705,20220713153558,1.0,1001.1,40,194,9.4,1.1,10473.3
53723,20220713153558,19.4,1002.1,87,330,0.6,0.0,10460.4
53806,20220713153558,16.8,1020.4,82,33,8.8,1.1,10338.3
53810,20220713153558,25.5,1022.7,39,189,11.0,0.0,10304.7
53817,20220713153558,0.2,1020.2,15,103,12.0,0.2,10016.0
53903,20220713153558,13.6,1021.0,90,105,12.4,0.3,10350.6
53910,20220713153558,22.0,1019.9,51,305,0.3,1.5,10478.1
51886,20220713153558,26.3,1018.9,42,302,14.1,1.1,10011.7
52602,20220713153558,6.0,1004.2,46,224,5.7,0.4,10017.5
52633,20220713153558,32.1,1015.8,81,24,7.5,1.0,10065.4
52645,20220713153558,10.0,1001.0,50,201,0.1,0.3,10045.3
52657,20220713153558,22.4,1005.0,38,89,13.4,1.5,10191.9
52707,20220713153558,14.1,1002.0,48,262,5.0,0.8,10364.6
52713,20220713153558,14.0,1013.1,99,126,2.4,1.4,10378.0
52737,20220713153558,4.1,1017.5,73,103,14.8,1.3,10227.6
52754,20220713153558,32.3,1024.8,33,214,5.8,0.1,10395.5
52765,20220713153558,10.0,1007.5,20,113,11.3,1.0,10350.7
52818,20220713153558,28.9,1024.0,34,202,1.9,1.1,10437.9
52825,20220713153558,1.1,1012.4,44,7,6.4,0.7,10299.7
52833,20220713153558,9.8,1018.8,37,24,6.3,1.2,10259.1
52836,20220713153558,34.1,1016.8,27,259,14.6,1.3,10009.9
52842,20220713153558,1.9,1019.3,100,234,7.5,0.1,10376.1
52856,20220713153558,31.3,1021.8,9,10,8.2,0.3,10264.3
52866,20220713153558,7.9,1012.3,93,193,5.9,0.0,10479.2
52868,20220713153558,12.2,1002.0,1,318,14.6,1.4,10196.9
52876,20220713153558,34.6,1006.3,63,41,3.8,0.1,10104.4
52908,20220713153558,15.8,1011.9,76,20,1.5,0.3,10323.8
52943,20220713153558,28.6,1018.2,44,318,10.7,0.8,10112.1
52955,20220713153558,6.1,1017.6,42,101,1.9,0.9,10369.9
52974,20220713153558,5.1,1006.4,61,127,4.4,1.0,10181.9
56004,20220713153558,34.9,1002.9,88,128,3.0,1.0,10349.6
56018,20220713153558,9.6,1003.7,63,75,3.6,0.1,10291.3
56021,20220713153558,18.4,1004.1,58,54,1.0,0.3,10415.2
56029,20220713153558,4.1,1003.2,99,126,11.4,1.1,10364.6
56033,20220713153558,22.1,1002.6,66,211,6.7,0.8,10050.4
56034,20220713153558,1.7,1019.1,100,293,11.5,0.1,10131.3
56043,20220713153558,6.5,1012.8,35,130,11.2,0.3,10452.2
56046,20220713153558,16.7,1016.7,73,53,8.7,1.0,10023.3
56065,20220713153558,25.3,1006.8,5,141,1.7,1.3,10210.2
56067,20220713153558,28.8,1016.8,96,204,8.9,0.2,10179.8
56125,20220713153558,24.6,1011.7,71,138,2.6,1.2,10166.0
56151,20220713153558,21.7,1009.8,26,312,9.0,0.1,10288.8
54715,20220713153558,28.9,1007.1,17,272,10.5,0.8,10218.5
54725,20220713153558,5.0,1009.3,51,48,6.6,1.0,10066.7
54727,20220713153558,13.2,1006.7,76,351,0.2,0.9,10050.3
54744,20220713153558,26.3,1026.0,31,120,4.8,1.1,10443.1
54751,20220713153558,13.9,1006.4,50,22,12.8,1.3,10108.9
54753,20220713153558,6.0,1009.4,1,189,13.4,1.1,10086.1
54764,20220713153558,3.8,1021.1,63,197,14.5,0.1,10026.4
54774,20220713153558,9.0,1023.8,95,279,13.5,0.5,10253.2
54776,20220713153558,16.0,1007.2,84,27,13.9,0.4,10418.0
54808,20220713153558,27.4,1018.1,5,334,14.2,0.4,10224.2
54823,20220713153558,9.0,1002.9,33,108,11.2,0.3,10359.4
54826,20220713153558,10.6,1013.9,11,7,1.9,0.4,10328.4
54836,20220713153558,25.6,1002.1,39,119,6.6,0.6,10446.7
54842,20220713153558,6.2,1019.3,69,156,11.0,0.4,10394.4
54843,20220713153558,32.5,1021.6,46,243,4.2,1.3,10291.4
54857,20220713153558,17.6,1002.4,54,75,11.1,0.7,10145.1
54863,20220713153558,11.5,1006.9,14,165,0.1,0.8,10257.1
54909,20220713153558,6.8,1012.6,96,166,13.4,1.2,10239.3
54916,20220713153558,13.1,1019.8,37,23,1.9,0.9,10104.7
54929,20220713153558,21.8,1004.2,2,239,3.9,0.2,10278.9
54936,20220713153558,21.0,1016.4,61,280,4.1,0.6,10491.3
54945,20220713153558,10.3,1021.8,47,153,10.6,0.9,10436.3
58034,20220713153558,20.5,1023.4,46,281,4.8,1.3,10276.8
53478,20220713153558,8.0,1024.9,35,1,12.6,1.1,10068.7
53487,20220713153558,30.1,1024.9,87,7,1.5,1.5,10458.2
53490,20220713153558,20.3,1019.3,18,270,10.3,0.7,10176.8
53564,20220713153558,19.2,1022.9,7,163,6.8,1.5,10016.6
53578,20220713153558,16.8,1025.7,93,348,9.8,0.6,10075.5
53579,20220713153558,13.8,1005.3,23,322,11.2,0.0,10281.2
53588,20220713153558,13.1,1003.4,63,108,8.4,0.7,10071.2
53594,20220713153558,28.1,1016.2,7,230,5.8,0.8,10284.9
53663,20220713153558,19.3,1002.4,55,227,4.8,0.3,10100.2
53664,20220713153558,5.7,1021.7,9,94,4.5,1.0,10411.9
53673,20220713153558,30.8,1008.3,83,51,10.4,1.2,10163.8
53687,20220713153558,8.8,1009.8,70,270,12.7,1.1,10463.6
53764,20220713153558,28.4,1000.5,40,25,0.6,1.3,10285.0
53772,20220713153558,26.5,1014.4,100,223,12.4,0.8,10495.9
53775,20220713153558,20.5,1015.7,51,161,13.5,0.0,10166.4
53787,20220713153558,33.1,1014.2,52,23,0.7,1.2,10439.7
53853,20220713153558,0.2,1013.5,47,311,9.2,0.1,10217.5
53859,20220713153558,19.7,1017.5,2,264,7.9,0.8,10316.5
53863,20220713153558,22.1,1025.7,42,335,10.5,0.3,10032.8
53868,20220713153558,19.3,1007.4,81,344,0.3,1.5,10295.3
53877,20220713153558,26.2,1013.8,34,174,10.5,0.7,10026.4
53882,20220713153558,6.5,1014.9,54,55,0.4,1.0,10133.2
53884,20220713153558,33.0,1003.6,65,129,2.5,1.3,10376.8
53959,20220713153558,31.9,1026.4,73,295,12.3,0.4,10267.4
53963,20220713153558,29.4,1015.5,32,16,14.0,1.2,10062.3
53968,20220713153558,21.1,1006.5,100,105,6.6,0.8,10187.5
53975,20220713153558,10.9,1004.6,98,348,12.4,0.9,10033.3
57052,20220713153558,2.3,1014.3,66,152,11.7,1.3,10142.8
53646,20220713153558,21.7,1011.1,19,50,7.8,0.5,10477.0
53651,20220713153558,7.5,1001.0,41,268,6.1,0.3,10245.3
53725,20220713153558,34.6,1017.6,60,310,0.9,0.8,10083.8
53735,20220713153558,25.0,1000.2,8,102,8.7,1.2,10367.1
53738,20220713153558,23.3,1007.1,74,331,5.4,1.2,10462.4
53740,20220713153558,29.2,1006.5,81,304,6.1,0.1,10161.5
53754,20220713153558,17.1,1020.2,92,353,5.8,1.0,10060.4
53845,20220713153558,10.6,1012.6,66,12,7.5,0.0,10365.8
53854,20220713153558,2.7,1001.6,2,321,10.9,0.7,10460.1
53929,20220713153558,18.4,1012.6,96,197,11.8,1.1,10349.1
53942,20220713153558,7.1,1006.3,32,15,6.1,1.4,10306.1
53948,20220713153558,22.2,1006.7,17,201,12.8,1.0,10208.5
53955,20220713153558,16.1,1013.6,81,87,0.5,1.0,10330.1
57003,20220713153558,33.0,1008.9,63,308,3.2,0.9,10425.0
57025,20220713153558,7.5,1010.4,84,352,13.3,1.0,10449.3
57028,20220713153558,17.6,1009.1,1,27,6.0,0.1,10223.5
57030,20220713153558,0.3,1023.1,55,263,5.9,0.2,10480.4
57034,20220713153558,8.2,1007.8,53,321,12.7,0.6,10139.5
57037,20220713153558,15.1,1004.8,39,2,5.7,0.6,10161.7
57046,20220713153558,16.7,1016.5,34,278,2.9,0.2,10307.2
57048,20220713153558,18.5,1025.0,67,180,5.8,0.8,10433.2
57049,20220713153558,17.1,1021.5,39,144,2.3,1.0,10337.5
57106,20220713153558,0.5,1008.8,27,174,8.3,1.2,10124.2
57124,20220713153558,22.3,1005.7,75,255,3.3,0.4,10265.8
57127,20220713153558,20.3,1008.6,33,53,0.3,0.6,10075.0
57131,20220713153558,22.6,1013.4,62,170,12.6,1.5,10005.6
57134,20220713153558,9.3,1016.1,32,134,0.4,0.1,10438.4
57140,20220713153558,9.4,1016.1,50,101,1.8,0.8,10124.4
57143,20220713153558,31.3,1016.1,43,255,3.4,1.0,10479.2
57144,20220713153558,3.4,1000.0,7,98,9.6,0.3,10265.3
57154,20220713153558,19.2,1025.6,96,123,6.7,1.0,10397.9
57211,20220713153558,12.2,1025.8,52,241,6.4,1.2,10234.7
57232,20220713153558,29.3,1004.8,12,110,1.4,0.5,10191.3
57238,20220713153558,4.9,1005.7,79,317,0.7,0.1,10162.8
57245,20220713153558,33.7,1025.9,69,347,2.5,0.3,10014.9
57343,20220713153558,33.3,1005.3,81,148,3.1,0.7,10332.9
58362,20220713153558,18.9,1022.1,25,94,6.4,1.5,10275.4
56038,20220713153558,33.2,1004.4,30,163,2.6,1.2,10224.8
56079,20220713153558,18.7,1006.5,9,270,14.9,0.4,10337.7
56144,20220713153558,13.4,1010.6,21,341,8.5,0.0,10023.2
56146,20220713153558,17.3,1017.6,72,226,2.2,0.3,10222.8
56152,20220713153558,33.6,1012.1,25,261,13.0,0.5,10026.9
56167,20220713153558,13.4,1018.5,27,256,6.0,1.0,10187.7
56172,20220713153558,32.5,1019.3,57,9,0.6,0.0,10131.4
56173,20220713153558,18.5,1023.9,5,170,1.5,0.7,10245.2
56178,20220713153558,24.2,1014.9,29,137,1.2,0.8,10057.6
56182,20220713153558,8.9,1018.7,5,5,2.5,0.2,10148.3
56187,20220713153558,23.5,1010.3,42,317,3.3,1.3,10148.5
56188,20220713153558,5.9,1014.1,2,325,5.7,1.3,10486.1
56196,20220713153558,33.4,1025.2,76,333,10.8,1.5,10007.8
56247,20220713153558,4.2,1010.7,42,156,1.7,1.3,10050.7
56251,20220713153558,23.7,1016.9,77,337,0.0,1.3,10012.8
56257,20220713153558,11.2,1012.6,66,297,14.4,0.2,10184.7
56287,20220713153558,3.9,1022.8,11,47,5.7,0.2,10334.4
56357,20220713153558,19.2,1012.6,84,187,9.9,0.0,10122.6
56374,20220713153558,9.5,1004.1,79,330,0.7,1.0,10132.4
56385,20220713153558,18.7,1011.1,67,273,8.7,0.8,10197.4
56386,20220713153558,14.9,1026.2,34,305,2.6,0.0,10270.5
56459,20220713153558,3.8,1002.9,6,31,12.5,0.0,10029.6
56462,20220713153558,24.0,1010.4,95,2,4.5,0.4,10157.8
56475,20220713153558,9.1,1026.1,45,142,4.9,0.2,10443.2
56479,20220713153558,22.2,1022.4,78,353,14.9,0.3,10135.2
56485,20220713153558,6.8,1007.4,76,340,9.3,0.1,10450.9
56492,20220713153558,4.7,1017.8,3,45,9.4,0.8,10075.0
56565,20220713153558,25.6,1006.6,45,94,14.9,1.2,10413.6
56571,20220713153558,25.9,1005.0,12,328,4.7,1.2,10466.0
56666,20220713153558,3.7,1024.8,24,213,11.2,1.5,10252.8
56671,20220713153558,5.5,1020.2,50,56,10.5,1.1,10365.1
57206,20220713153558,30.2,1006.6,65,61,7.4,0.0,10379.7
57237,20220713153558,7.1,1020.5,92,85,5.1,0.2,10005.7
57306,20220713153558,22.5,1011.5,79,226,4.8,0.9,10384.2
57313,20220713153558,31.5,1004.5,9,80,13.4,1.3,10336.1
57314,20220713153558,24.9,1011.7,22,342,1.6,0.2,10439.4
57328,20220713153558,30.6,1021.1,72,96,14.9,1.4,10003.1
57405,20220713153558,2.3,1018.6,59,230,11.6,0.8,10481.6
57411,20220713153558,19.2,1018.5,72,39,9.2,0.7,10149.2
57503,20220713153558,34.7,1015.1,49,189,5.5,1.4,10313.5
57604,20220713153558,34.7,1009.3,47,94,0.6,0.5,10332.5
57608,20220713153558,25.4,1025.9,25,347,10.5,1.4,10328.7
54525,20220713153558,1.2,1023.6,10,211,1.1,0.8,10116.7
54527,20220713153558,5.2,1003.9,76,30,5.5,1.1,10127.0
54623,20220713153558,18.5,1026.2,63,324,5.7,1.3,10188.8
55228,20220713153558,18.8,1019.2,81,53,11.8,0.4,10443.6
55248,20220713153558,18.5,1005.9,43,8,11.0,1.2,10148.1
55279,20220713153558,27.4,1011.1,16,126,10.0,0.2,10241.1
55294,20220713153558,19.4,1022.7,61,108,1.7,1.5,10125.4
55299,20220713153558,25.4,1005.8,51,332,2.0,1.0,10289.1
55437,20220713153558,19.0,1015.2,100,256,7.6,0.5,10176.0
55472,20220713153558,17.4,1018.5,10,239,13.2,1.2,10316.7
55493,20220713153558,29.9,1022.8,47,260,13.7,0.3,10105.6
55569,20220713153558,4.7,1000.9,13,131,2.2,0.2,10496.0
55578,20220713153558,15.3,1018.1,42,233,8.3,1.2,10221.0
55585,20220713153558,20.4,1002.7,20,97,12.9,0.8,10050.5
55591,20220713153558,1.6,1021.1,47,28,7.6,0.0,10147.4
55598,20220713153558,15.9,1017.6,1,0,13.5,0.0,10292.8
55655,20220713153558,16.0,1021.3,79,312,7.4,1.2,10010.2
55664,20220713153558,33.2,1017.2,40,39,14.6,0.6,10293.4
55680,20220713153558,10.8,1019.3,78,79,9.4,0.7,10203.7
55681,20220713153558,3.2,1002.5,80,226,2.1,1.1,10072.5
55690,20220713153558,31.0,1008.8,14,36,7.1,0.7,10489.6
55696,20220713153558,15.9,1001.3,59,318,7.6,0.9,10347.7
55773,20220713153558,13.0,1022.8,99,220,9.6,0.8,10241.0
56106,20220713153558,16.5,1009.3,84,53,12.3,1.1,10043.0
56116,20220713153558,25.0,1000.4,10,324,4.0,1.4,10242.7
56137,20220713153558,32.2,1004.6,42,211,8.1,0.3,10114.7
56202,20220713153558,4.4,1010.3,100,4,0.6,1.3,10176.7
56223,20220713153558,25.3,1013.5,81,308,8.1,0.4,10293.5
56227,20220713153558,32.5,1024.2,66,303,2.3,0.2,10395.1
56312,20220713153558,18.3,1009.9,81,47,1.7,0.9,10027.4
56331,20220713153558,6.9,1006.9,13,150,2.2,0.3,10056.0
56434,20220713153558,30.3,1012.5,83,176,8.8,1.5,10171.7
51053,20220713153558,3.7,1022.7,46,335,5.6,0.6,10430.2
51059,20220713153558,5.6,1015.7,39,15,8.8,0.6,10204.6
51060,20220713153558,7.6,1000.8,17,217,6.7,1.2,10092.3
51068,20220713153558,3.1,1024.6,66,73,10.2,1.2,10416.4
51076,20220713153558,8.5,1017.5,94,201,9.4,0.2,10211.1
51087,20220713153558,3.1,1024.3,68,303,14.2,1.0,10337.0
51133,20220713153558,2.7,1026.3,5,229,12.2,0.5,10344.1
51156,20220713153558,30.4,1011.1,19,135,14.3,1.5,10374.5
51186,20220713153558,29.0,1022.2,70,247,5.2,0.6,10463.0
51232,20220713153558,14.1,1015.5,37,100,1.0,0.0,10124.1
51238,20220713153558,20.4,1001.2,67,328,9.0,1.5,10469.4
51241,20220713153558,0.6,1025.4,28,318,14.5,0.1,10420.6
51243,20220713153558,1.3,1013.8,3,15,2.2,1.5,10033.8
51288,20220713153558,22.2,1010.3,23,55,9.5,0.7,10443.1
51330,20220713153558,16.9,1010.8,13,301,12.7,1.0,10498.8
51334,20220713153558,21.5,1021.6,79,294,4.7,1.3,10369.9
51346,20220713153558,10.7,1006.5,86,345,4.0,1.5,10484.7
51358,20220713153558,26.0,1012.5,48,39,5.3,0.6,10226.7
51365,20220713153558,32.9,1006.1,44,237,4.6,1.1,10176.5
51367,20220713153558,16.1,1013.5,20,104,13.7,0.1,10125.6
51379,20220713153558,32.9,1012.1,23,31,1.3,0.4,10225.5
51431,20220713153558,20.0,1011.1,91,146,1.6,0.9,10062.0
51433,20220713153558,12.7,1015.6,21,51,9.2,0.3,10037.5
51437,20220713153558,27.3,1025.0,99,333,10.8,0.9,10265.5
51463,20220713153558,25.8,1016.8,89,263,7.7,1.5,10184.0
51467,20220713153558,18.6,1013.8,33,324,12.4,0.2,10129.6
51469,20220713153558,22.2,1009.3,20,232,7.5,0.8,10162.8
51470,20220713153558,5.4,1022.2,65,200,12.8,0.7,10173.3
51477,20220713153558,3.9,1020.2,84,225,0.1,0.0,10081.5
51495,20220713153558,4.5,1019.8,36,258,5.8,0.7,10262.9
51526,20220713153558,4.7,1013.8,29,233,5.9,0.4,10199.4
51542,20220713153558,3.6,1009.0,75,135,4.7,1.0,10429.8
51567,20220713153558,13.4,1004.1,42,335,8.6,0.0,10301.4
51573,20220713153558,32.7,1016.6,22,217,3.1,0.0,10437.6
51581,20220713153558,19.1,1014.1,3,122,11.9,0.6,10149.0
51628,20220713153558,10.4,1011.0,38,86,7.0,1.1,10258.7
51633,20220713153558,16.0,1024.2,90,247,0.5,1.0,10451.9
51639,20220713153558,24.7,1011.7,16,230,0.3,0.0,10267.9
51642,20220713153558,10.5,1004.8,88,116,7.1,1.3,10476.6
51644,20220713153558,33.5,1022.3,51,233,5.4,1.5,10328.1
51655,20220713153558,7.0,1017.1,66,354,0.5,0.3,10230.4
51656,20220713153558,8.9,1026.4,58,146,14.6,0.0,10367.3
51701,20220713153558,30.7,1001.6,37,79,0.6,0.3,10084.0
51704,20220713153558,4.4,1024.4,19,341,13.7,0.4,10286.3
51705,20220713153558,21.9,1015.5,39,270,10.8,0.3,10187.6
51709,20220713153558,18.5,1023.7,11,48,10.2,1.1,10383.0
51711,20220713153558,22.8,1024.7,23,112,5.3,0.2,10328.1
51716,20220713153558,29.4,1009.8,60,210,14.9,1.3,10032.6
51720,20220713153558,24.6,1020.5,59,42,5.2,0.4,10317.7
51730,20220713153558,9.5,1000.6,70,26,11.6,0.3,10458.9
51747,20220713153558,15.3,1026.4,41,30,14.3,0.7,10145.1
51765,20220713153558,34.4,1015.3,67,359,0.7,0.9,10285.5
51777,20220713153558,34.8,1025.9,61,277,9.9,0.6,10330.8
51804,20220713153558,17.3,1008.6,85,95,2.0,0.1,10491.5
51810,20220713153558,23.8,1014.2,49,346,3.6,0.0,10295.1
51811,20220713153558,2.4,1020.3,4,359,12.7,1.4,10039.4
51818,20220713153558,14.7,1018.2,40,124,5.2,1.5,10390.0
51828,20220713153558,23.6,1003.7,23,265,8.8,0.2,10306.3
51839,20220713153558,22.3,1013.4,15,146,5.1,1.4,10026.8
51855,20220713153558,0.7,1025.7,34,220,10.8,0.4,10312.3
51931,20220713153558,1.9,1014.3,90,263,0.8,0.0,10075.3
52101,20220713153558,11.4,1017.4,10,53,10.1,0.7,10339.8
52112,20220713153558,13.4,1015.9,44,312,10.8,0.1,10291.4
52118,20220713153558,34.3,1016.1,8,260,12.6,0.4,10051.4
52203,20220713153558,2.7,1016.1,24,251,13.9,0.4,10429.1
52313,20220713153558,1.0,1018.0,62,221,7.1,1.1,10165.3
56444,20220713153558,20.0,1006.3,99,287,10.2,0.9,10180.9
56533,20220713153558,17.1,1009.6,23,233,2.2,0.2,10497.0
56543,20220713153558,20.0,1005.4,98,164,10.5,0.8,10329.6
56548,20220713153558,11.1,1013.2,2,256,7.4,0.7,10442.0
56586,20220713153558,31.4,1007.5,86,341,9.8,0.3,10216.8
56643,20220713153558,25.5,1009.6,12,163,2.9,0.6,10006.1
56651,20220713153558,34.0,1000.8,63,34,14.2,0.8,10016.9
56664,20220713153558,29.6,1025.2,47,297,11.7,0.8,10059.8
56684,20220713153558,4.8,1000.0,52,209,10.5,0.0,10067.4
56739,20220713153558,6.9,1006.6,3,126,0.0,1.4,10169.8
56748,20220713153558,25.1,1011.2,12,193,12.0,0.1,10184.8
56751,20220713153558,31.1,1005.7,80,344,7.0,0.9,10290.6
56763,20220713153558,31.1,1016.7,56,332,4.4,0.2,10310.5
56768,20220713153558,10.5,1004.7,37,247,2.0,1.5,10011.9
56778,20220713153558,3.0,1010.2,88,102,5.9,1.4,10233.6
56786,20220713153558,3.0,1001.9,28,87,6.1,0.6,10180.9
56838,20220713153558,34.8,1017.1,26,2,6.3,1.2,10105.3
56856,20220713153558,1.0,1018.1,82,331,14.0,0.9,10465.5
56872,20220713153558,17.2,1024.0,85,23,11.7,0.7,10044.1
56875,20220713153558,4.2,1013.4,77,99,14.8,0.0,10070.7
56886,20220713153558,13.5,1010.7,72,347,0.0,1.2,10415.7
56946,20220713153558,5.9,1001.1,29,186,2.2,0.1,10342.4
56950,20220713153558,20.1,1022.4,9,74,14.1,0.0,10435.7
56951,20220713153558,14.8,1023.2,47,359,4.3,0.3,10382.9
56954,20220713153558,14.1,1004.9,11,115,4.3,0.9,10157.8
