站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713153458,19.0,1005.7,64,281,0.1,1.5,10024.6
58519,20220713153458,26.6,1014.8,69,199,14.5,1.4,10167.6
58527,20220713153458,8.5,1025.1,23,209,11.3,1.4,10057.7
58600,20220713153458,13.8,1012.3,67,256,9.4,1.3,10223.6
58606,20220713153458,3.0,1015.5,60,337,3.0,0.2,10027.5
58608,20220713153458,8.8,1008.0,9,154,1.0,0.8,10065.3
58622,20220713153458,3.2,1013.0,41,8,4.3,1.4,10167.6
58626,20220713153458,6.5,1020.5,29,320,2.3,0.6,10401.5
58634,20220713153458,22.1,1006.9,89,62,8.6,0.3,10100.6
58637,20220713153458,0.2,1010.9,83,350,10.4,1.0,10212.7
58705,20220713153458,20.5,1004.2,31,253,11.2,1.0,10343.5
58715,20220713153458,3.4,1025.7,43,207,9.2,1.0,10488.7
58718,20220713153458,31.9,1011.1,80,7,12.5,0.7,10498.7
58806,20220713153458,18.5,1018.9,94,50,9.3,0.7,10162.5
58813,20220713153458,32.1,1012.5,18,355,14.2,1.1,10305.9
59092,20220713153458,27.7,1018.9,23,147,5.8,0.4,10071.4
59102,20220713153458,6.0,1003.2,46,108,10.3,0.8,10015.4
54236,20220713153458,19.1,1012.8,18,185,1.4,0.6,10449.5
54237,20220713153458,28.7,1008.9,9,228,10.9,1.3,10082.0
54243,20220713153458,5.8,1000.6,65,153,9.7,0.6,10256.2
54254,20220713153458,28.2,1003.7,67,216,8.9,0.7,10071.5
54259,20220713153458,29.0,1022.7,85,76,3.0,0.9,10419.7
54324,20220713153458,26.4,1013.8,49,324,10.4,1.2,10159.7
54326,20220713153458,2.9,1006.0,89,240,6.1,0.0,10145.3
54333,20220713153458,13.9,1012.7,18,187,14.5,1.1,10349.1
54334,20220713153458,25.9,1025.9,5,171,13.1,0.0,10495.2
54335,20220713153458,19.5,1006.9,33,160,0.4,0.5,10418.5
54337,20220713153458,2.7,1005.9,83,344,12.5,1.4,10346.8
54339,20220713153458,10.0,1000.7,34,291,11.9,0.6,10039.1
54342,20220713153458,22.6,1006.3,47,153,7.9,1.0,10080.5
54346,20220713153458,0.7,1007.8,97,228,12.9,0.8,10340.0
54349,20220713153458,32.6,1017.6,58,135,0.1,1.5,10470.4
54351,20220713153458,6.1,1005.2,69,78,9.1,0.2,10022.9
54353,20220713153458,3.6,1005.9,41,9,3.8,1.0,10313.8
54365,20220713153458,4.0,1001.8,71,282,2.6,0.2,10156.6
54452,20220713153458,5.4,1005.9,51,92,6.0,1.2,10452.7
54454,20220713153458,25.4,1023.9,61,313,1.3,1.2,10119.0
54455,20220713153458,17.1,1012.2,35,89,13.7,0.2,10254.3
54470,20220713153458,11.0,1018.3,81,6,5.1,1.0,10347.8
54471,20220713153458,19.3,1001.1,91,337,2.0,0.9,10154.6
54472,20220713153458,4.1,1018.3,71,96,0.4,0.6,10134.8
54476,20220713153458,26.5,1010.5,54,256,4.5,1.1,10423.4
54486,20220713153458,0.6,1020.4,96,161,12.7,0.7,10043.8
54493,20220713153458,19.3,1007.0,41,60,0.1,1.4,10171.8
54497,20220713153458,29.7,1023.5,81,183,3.0,0.6,10096.0
54563,20220713153458,0.0,1014.7,42,119,4.4,1.0,10137.8
54579,20220713153458,0.8,1022.9,86,255,14.8,1.2,10408.5
54584,20220713153458,23.6,1009.8,49,355,14.0,0.0,10388.2
54660,20220713153458,26.1,1024.0,19,124,4.8,0.2,10178.4
54662,20220713153458,21.0,1005.2,72,127,8.6,1.2,10139.8
50425,20220713153458,32.8,1006.3,15,2,14.4,1.5,10135.8
50434,20220713153458,18.7,1007.1,87,79,4.1,0.2,10392.5
50514,20220713153458,23.8,1007.9,96,74,14.4,0.9,10189.6
50527,20220713153458,3.4,1020.8,11,225,6.7,1.3,10331.0
50548,20220713153458,29.7,1020.8,20,193,10.3,1.3,10011.2
50603,20220713153458,14.0,1015.4,58,172,1.7,1.5,10002.5
50618,20220713153458,3.5,1012.4,92,300,5.5,1.0,10237.9
50632,20220713153458,30.8,1005.8,6,226,11.8,0.7,10333.7
50639,20220713153458,6.8,1001.3,16,120,4.1,1.0,10331.1
50727,20220713153458,1.4,1002.6,34,145,0.7,0.2,10073.8
50834,20220713153458,34.9,1016.0,54,114,11.6,0.8,10480.3
50838,20220713153458,17.4,1022.4,42,32,3.9,0.3,10019.6
50915,20220713153458,15.1,1009.6,42,244,11.5,0.1,10186.7
50924,20220713153458,20.2,1011.0,11,225,6.7,1.1,10251.3
52267,20220713153458,30.0,1026.2,93,1,7.4,0.9,10177.4
52495,20220713153458,15.7,1007.2,63,293,7.8,0.7,10100.0
52576,20220713153458,0.1,1025.9,9,125,12.3,0.5,10282.2
53068,20220713153458,28.6,1024.8,59,288,10.6,1.2,10131.2
53083,20220713153458,21.2,1001.5,57,51,5.2,0.4,10148.4
53149,20220713153458,34.8,1014.1,41,98,13.8,0.2,10414.4
53192,20220713153458,11.8,1022.5,70,326,1.4,0.5,10474.6
53195,20220713153458,29.4,1016.3,87,29,3.9,1.2,10390.3
53276,20220713153458,12.7,1017.5,33,40,13.0,0.4,10266.5
53336,20220713153458,9.7,1018.6,25,31,8.9,0.1,10184.6
53352,20220713153458,19.2,1013.4,14,67,12.9,0.6,10251.8
53362,20220713153458,0.7,1017.4,99,355,8.8,0.4,10119.8
53367,20220713153458,10.6,1004.0,96,242,14.7,1.5,10076.3
53391,20220713153458,0.3,1011.9,66,55,1.0,0.6,10336.0
53446,20220713153458,24.1,1005.2,61,10,12.8,0.2,10038.1
53463,20220713153458,21.9,1007.6,13,26,1.8,0.6,10442.2
53480,20220713153458,24.4,1014.8,59,105,12.8,0.5,10092.4
53502,20220713153458,2.8,1010.7,54,238,10.2,0.2,10232.8
53513,20220713153458,17.6,1014.7,56,256,2.1,0.4,10373.7
53529,20220713153458,2.7,1007.5,25,10,4.8,0.8,10481.5
53543,20220713153458,4.5,1013.5,10,44,9.8,0.0,10459.6
53547,20220713153458,0.6,1009.8,21,7,5.8,0.5,10092.4
53602,20220713153458,22.1,1005.1,95,46,10.8,0.5,10333.0
54012,20220713153458,2.8,1013.0,94,10,10.7,0.9,10444.5
54026,20220713153458,5.8,1008.8,9,56,11.0,0.9,10033.0
54027,20220713153458,9.5,1022.7,15,308,6.1,0.3,10282.1
54102,20220713153458,1.1,1022.7,65,331,0.8,1.0,10377.1
54115,20220713153458,5.7,1015.4,57,209,7.5,0.1,10076.6
54134,20220713153458,32.1,1019.5,24,262,3.0,1.5,10178.6
54135,20220713153458,2.7,1015.3,73,102,3.6,1.4,10258.8
54208,20220713153458,26.9,1006.3,38,170,8.6,1.3,10431.8
54213,20220713153458,23.9,1002.3,63,323,2.2,0.6,10446.0
54218,20220713153458,4.1,1012.6,96,264,14.4,1.4,10371.5
54226,20220713153458,19.3,1019.6,98,299,0.0,0.9,10172.1
53519,20220713153458,2.2,1019.8,64,289,8.3,0.8,10120.3
53612,20220713153458,25.0,1022.0,13,38,11.8,1.4,10189.1
53614,20220713153458,28.0,1001.9,99,42,2.0,1.3,10430.2
53615,20220713153458,23.7,1013.4,6,53,11.7,1.4,10433.4
53704,20220713153458,10.6,1007.7,87,47,8.2,1.3,10481.8
53705,20220713153458,5.4,1005.7,8,357,5.9,1.1,10353.9
53723,20220713153458,21.2,1024.8,89,123,9.7,1.0,10025.5
53806,20220713153458,32.2,1022.7,45,18,14.8,0.1,10362.7
53810,20220713153458,26.8,1006.6,48,285,12.5,0.9,10365.7
53817,20220713153458,1.9,1025.7,94,297,13.9,0.8,10472.5
53903,20220713153458,13.3,1000.7,22,120,7.2,1.3,10191.8
53910,20220713153458,14.9,1021.8,74,120,3.2,0.1,10210.3
51886,20220713153458,10.8,1004.3,62,257,7.1,0.9,10117.9
52602,20220713153458,27.5,1026.1,80,328,8.3,0.8,10234.7
52633,20220713153458,27.1,1004.9,52,135,14.6,0.8,10427.6
52645,20220713153458,20.4,1004.9,64,191,8.4,0.4,10348.4
52657,20220713153458,34.7,1005.0,15,138,2.3,0.4,10197.7
52707,20220713153458,31.0,1013.4,83,313,3.5,0.5,10297.0
52713,20220713153458,8.9,1025.0,40,295,10.9,0.3,10365.8
52737,20220713153458,4.0,1017.3,31,188,14.7,0.9,10270.5
52754,20220713153458,0.6,1005.1,5,189,8.6,0.6,10040.6
52765,20220713153458,27.1,1011.6,48,113,3.5,0.5,10065.6
52818,20220713153458,15.9,1004.5,2,264,12.5,0.8,10201.7
52825,20220713153458,18.6,1009.6,63,62,14.7,1.2,10181.7
52833,20220713153458,6.4,1012.7,44,240,1.8,1.1,10339.9
52836,20220713153458,4.7,1002.2,30,325,1.6,0.8,10271.9
52842,20220713153458,2.2,1020.5,70,226,9.7,0.6,10244.6
52856,20220713153458,27.4,1021.0,63,298,14.8,0.8,10339.2
52866,20220713153458,33.1,1003.3,77,162,10.5,0.3,10408.3
52868,20220713153458,23.5,1020.8,4,271,3.7,1.2,10241.1
52876,20220713153458,1.1,1018.0,19,7,6.7,1.2,10435.3
52908,20220713153458,19.1,1001.2,9,310,2.7,1.4,10462.0
52943,20220713153458,26.6,1026.1,55,253,11.4,0.6,10445.3
52955,20220713153458,0.4,1015.6,90,86,2.1,0.1,10127.3
52974,20220713153458,18.7,1022.7,78,314,9.0,0.3,10002.1
56004,20220713153458,33.8,1018.5,7,276,4.8,1.4,10207.7
56018,20220713153458,1.6,1011.6,16,55,13.2,1.3,10150.6
56021,20220713153458,14.2,1007.3,97,351,5.4,1.4,10344.9
56029,20220713153458,19.9,1001.1,99,306,1.0,0.3,10105.2
56033,20220713153458,23.0,1004.1,74,2,10.6,0.7,10434.3
56034,20220713153458,31.4,1001.8,5,124,3.6,1.2,10461.7
56043,20220713153458,16.1,1008.8,21,249,9.9,1.3,10350.2
56046,20220713153458,15.9,1023.3,11,213,13.6,0.9,10246.9
56065,20220713153458,8.3,1017.9,72,269,10.7,0.0,10016.1
56067,20220713153458,16.4,1000.4,2,82,7.9,0.5,10039.3
56125,20220713153458,15.5,1008.9,51,269,7.5,0.2,10149.1
56151,20220713153458,2.4,1023.9,4,289,4.4,0.6,10307.9
54715,20220713153458,10.8,1011.5,34,19,1.1,0.8,10417.0
54725,20220713153458,34.4,1026.4,44,137,8.4,1.2,10268.6
54727,20220713153458,34.4,1017.6,71,301,13.3,0.4,10450.9
54744,20220713153458,4.1,1024.9,34,126,8.4,0.0,10054.4
54751,20220713153458,12.9,1004.5,31,301,7.7,1.1,10238.7
54753,20220713153458,2.7,1018.2,21,72,12.8,0.7,10430.4
54764,20220713153458,9.8,1026.2,61,218,11.0,1.4,10178.6
54774,20220713153458,6.4,1025.9,35,285,5.1,0.3,10184.8
54776,20220713153458,17.2,1013.8,60,247,10.6,0.9,10274.2
54808,20220713153458,27.1,1019.6,21,136,3.0,0.4,10255.2
54823,20220713153458,15.0,1006.5,90,273,1.4,1.4,10426.9
54826,20220713153458,8.9,1014.9,16,322,14.1,1.3,10285.8
54836,20220713153458,29.4,1014.5,72,311,2.5,1.4,10410.2
54842,20220713153458,28.5,1010.1,32,141,13.0,1.5,10248.8
54843,20220713153458,20.5,1008.9,39,49,14.9,0.7,10459.8
54857,20220713153458,27.2,1013.1,47,161,1.6,0.9,10303.0
54863,20220713153458,10.6,1009.1,44,281,8.8,0.7,10247.7
54909,20220713153458,28.8,1005.7,35,319,2.1,0.1,10347.5
54916,20220713153458,25.3,1013.4,71,341,6.5,0.0,10416.5
54929,20220713153458,7.3,1000.9,27,10,2.3,0.8,10102.7
54936,20220713153458,26.4,1024.5,40,8,5.6,1.0,10169.9
54945,20220713153458,34.3,1017.4,86,161,4.7,1.5,10236.5
58034,20220713153458,19.8,1004.7,34,181,10.6,0.7,10067.6
53478,20220713153458,15.9,1025.0,18,347,0.6,0.3,10125.3
53487,20220713153458,5.3,1021.5,94,90,6.0,0.0,10197.0
53490,20220713153458,4.2,1000.2,20,5,1.6,1.2,10487.9
53564,20220713153458,18.7,1004.9,92,295,11.1,0.4,10435.0
53578,20220713153458,33.8,1023.6,44,342,14.8,0.0,10155.6
53579,20220713153458,10.3,1014.1,100,236,12.6,0.1,10384.8
53588,20220713153458,30.3,1024.9,78,84,9.6,0.4,10308.1
53594,20220713153458,15.9,1010.3,49,220,2.7,0.7,10468.4
53663,20220713153458,17.5,1014.0,29,241,14.8,0.7,10328.0
53664,20220713153458,17.0,1010.9,85,121,4.0,0.0,10386.8
53673,20220713153458,14.9,1010.6,96,74,1.2,1.2,10255.6
53687,20220713153458,31.3,1004.6,33,184,7.4,0.1,10360.6
53764,20220713153458,10.8,1005.7,77,65,9.0,0.1,10026.5
53772,20220713153458,28.3,1025.3,62,355,6.4,0.1,10030.2
53775,20220713153458,17.6,1025.8,78,224,1.6,1.2,10222.7
53787,20220713153458,16.1,1008.2,42,220,7.0,0.9,10347.7
53853,20220713153458,7.6,1022.1,73,11,12.9,0.9,10344.2
53859,20220713153458,15.9,1003.1,7,217,8.6,0.7,10424.7
53863,20220713153458,27.4,1009.1,81,7,0.2,0.1,10221.5
53868,20220713153458,19.6,1010.7,63,121,3.1,1.1,10193.7
53877,20220713153458,19.2,1008.4,58,349,13.5,0.2,10323.1
53882,20220713153458,29.2,1001.1,49,145,8.9,0.2,10331.0
53884,20220713153458,29.2,1006.8,40,26,9.1,0.0,10219.8
53959,20220713153458,19.2,1002.6,19,216,11.5,1.2,10281.8
53963,20220713153458,14.9,1019.6,60,359,6.5,0.0,10006.4
53968,20220713153458,11.0,1011.3,53,7,8.1,0.8,10177.3
53975,20220713153458,6.0,1008.1,52,218,3.1,0.3,10202.7
57052,20220713153458,31.5,1023.5,63,208,4.6,0.0,10368.5
53646,20220713153458,23.1,1014.8,3,90,5.1,0.1,10235.9
53651,20220713153458,29.3,1009.6,63,158,8.0,0.3,10126.4
53725,20220713153458,17.7,1010.2,95,76,7.6,0.9,10381.1
53735,20220713153458,27.6,1002.8,63,222,5.3,0.1,10164.4
53738,20220713153458,25.7,1007.4,40,216,12.2,0.9,10190.8
53740,20220713153458,8.3,1010.1,41,221,13.8,1.1,10430.8
53754,20220713153458,14.4,1025.2,50,265,4.1,0.7,10292.4
53845,20220713153458,32.1,1001.6,8,337,12.9,0.6,10014.6
53854,20220713153458,23.8,1026.4,67,297,5.8,1.4,10305.7
53929,20220713153458,24.5,1020.1,32,346,11.0,0.0,10170.9
53942,20220713153458,33.3,1022.9,13,142,10.1,0.5,10118.7
53948,20220713153458,28.3,1012.4,30,162,0.0,0.8,10392.9
53955,20220713153458,19.9,1020.0,55,48,10.9,0.9,10053.4
57003,20220713153458,17.7,1002.6,11,341,3.4,1.4,10317.2
57025,20220713153458,25.2,1010.3,60,54,4.7,0.3,10298.1
57028,20220713153458,24.1,1009.2,77,252,14.8,0.1,10273.6
57030,20220713153458,20.8,1017.5,98,351,5.6,0.4,10481.6
57034,20220713153458,24.6,1020.0,58,115,0.6,0.4,10181.5
57037,20220713153458,1.3,1022.4,49,147,3.4,1.5,10357.1
57046,20220713153458,7.2,1021.3,3,259,12.2,1.0,10356.0
57048,20220713153458,30.0,1011.0,31,110,13.0,0.7,10379.2
57049,20220713153458,18.7,1009.1,54,74,0.6,1.5,10116.8
57106,20220713153458,16.3,1025.0,79,247,14.9,0.6,10208.4
57124,20220713153458,15.9,1016.2,80,166,12.0,0.1,10315.9
57127,20220713153458,8.1,1002.3,21,174,9.8,1.4,10373.8
57131,20220713153458,35.0,1023.3,91,159,10.9,1.5,10438.3
57134,20220713153458,19.8,1018.8,20,262,4.3,1.3,10340.5
57140,20220713153458,10.9,1001.7,88,59,6.4,1.1,10347.7
57143,20220713153458,29.4,1011.2,43,141,1.6,1.1,10028.9
57144,20220713153458,33.7,1022.5,85,57,14.5,1.0,10261.2
57154,20220713153458,10.3,1017.0,47,355,13.0,0.9,10483.0
57211,20220713153458,18.6,1019.4,4,320,14.1,1.4,10381.5
57232,20220713153458,23.4,1006.4,98,195,6.4,0.8,10272.4
57238,20220713153458,9.8,1009.7,25,156,2.2,1.3,10111.2
57245,20220713153458,7.6,1014.5,68,197,5.5,0.9,10152.4
57343,20220713153458,6.6,1023.3,14,52,4.7,0.0,10435.0
58362,20220713153458,1.0,1015.2,85,341,6.8,0.6,10212.3
56038,20220713153458,16.8,1000.6,73,84,13.3,0.5,10255.7
56079,20220713153458,0.9,1002.8,60,337,14.3,0.6,10472.8
56144,20220713153458,26.9,1012.1,59,189,7.4,0.8,10142.3
56146,20220713153458,12.3,1009.8,86,167,14.7,1.4,10175.6
56152,20220713153458,22.2,1005.1,17,190,8.2,1.2,10180.2
56167,20220713153458,10.7,1004.9,77,24,4.9,0.3,10280.7
56172,20220713153458,16.4,1019.3,9,136,0.6,1.5,10015.1
56173,20220713153458,10.3,1002.9,39,359,12.9,0.3,10038.0
56178,20220713153458,19.0,1008.5,99,223,5.1,0.6,10207.6
56182,20220713153458,7.6,1005.9,61,10,9.6,0.4,10435.9
56187,20220713153458,3.4,1004.5,30,180,14.0,0.5,10094.4
56188,20220713153458,2.5,1014.1,74,92,14.5,1.5,10208.4
56196,20220713153458,30.9,1008.7,74,274,13.4,1.1,10141.3
56247,20220713153458,0.4,1007.7,95,33,4.3,1.5,10266.3
56251,20220713153458,28.6,1015.5,52,247,12.1,1.2,10447.8
56257,20220713153458,12.3,1014.6,69,92,12.8,0.9,10030.7
56287,20220713153458,23.2,1012.2,40,172,4.6,0.4,10163.5
56357,20220713153458,13.5,1011.5,8,290,2.2,0.6,10449.1
56374,20220713153458,22.6,1000.6,21,107,10.6,1.5,10183.7
56385,20220713153458,27.3,1011.0,27,143,12.8,1.4,10214.9
56386,20220713153458,26.5,1022.4,53,244,14.8,1.5,10289.5
56459,20220713153458,26.3,1019.1,48,37,4.1,0.6,10105.9
56462,20220713153458,21.7,1025.5,92,144,12.1,1.1,10428.6
56475,20220713153458,6.1,1007.4,91,109,14.1,1.2,10161.1
56479,20220713153458,29.1,1007.2,61,68,0.3,1.2,10046.9
56485,20220713153458,5.3,1007.3,54,278,1.1,0.8,10365.7
56492,20220713153458,19.7,1002.8,24,79,2.1,0.6,10210.1
56565,20220713153458,34.7,1021.0,47,46,6.4,0.0,10377.4
56571,20220713153458,27.3,1004.4,41,220,1.8,0.0,10464.5
56666,20220713153458,26.2,1010.2,26,106,11.8,1.0,10106.8
56671,20220713153458,31.2,1025.4,53,354,14.4,0.7,10304.9
57206,20220713153458,23.4,1010.3,57,112,7.3,0.3,10120.5
57237,20220713153458,27.1,1020.6,75,110,9.8,0.3,10362.7
57306,20220713153458,29.6,1002.4,91,70,8.2,1.1,10227.1
57313,20220713153458,26.7,1020.2,46,343,8.3,0.5,10086.6
57314,20220713153458,18.6,1000.9,72,123,1.7,1.2,10487.9
57328,20220713153458,21.8,1006.5,47,325,7.8,1.2,10271.5
57405,20220713153458,34.8,1003.4,18,105,0.9,1.5,10023.0
57411,20220713153458,21.8,1007.7,57,35,12.6,0.1,10432.3
57503,20220713153458,17.1,1008.0,97,168,2.4,0.0,10054.3
57604,20220713153458,30.9,1013.0,40,228,8.7,0.9,10091.9
57608,20220713153458,34.0,1022.4,61,176,4.9,0.1,10490.7
54525,20220713153458,34.3,1014.0,81,163,6.4,0.0,10080.1
54527,20220713153458,7.0,1007.6,29,340,9.1,0.5,10109.3
54623,20220713153458,27.7,1007.2,73,261,9.9,0.7,10474.9
55228,20220713153458,8.7,1022.5,24,193,0.9,1.5,10258.0
55248,20220713153458,16.6,1020.3,43,138,10.0,0.3,10028.1
55279,20220713153458,33.5,1008.8,72,234,0.5,0.4,10485.6
55294,20220713153458,31.0,1009.4,96,174,7.6,1.1,10421.0
55299,20220713153458,32.5,1012.2,77,203,8.2,0.7,10005.7
55437,20220713153458,32.6,1006.7,19,202,10.0,0.0,10359.7
55472,20220713153458,1.8,1021.2,47,56,10.3,0.6,10240.5
55493,20220713153458,33.4,1019.2,78,248,10.3,0.5,10000.0
55569,20220713153458,11.9,1021.2,54,136,2.5,1.4,10395.4
55578,20220713153458,24.9,1024.8,88,213,7.0,1.3,10339.6
55585,20220713153458,14.7,1019.7,82,174,1.1,0.7,10279.6
55591,20220713153458,13.0,1022.9,14,356,12.3,1.0,10079.5
55598,20220713153458,14.2,1014.0,64,187,6.0,0.5,10119.7
55655,20220713153458,33.2,1018.9,87,176,13.2,0.6,10023.7
55664,20220713153458,3.9,1017.3,11,177,5.7,1.1,10460.7
55680,20220713153458,24.6,1025.7,47,115,7.2,0.7,10399.2
55681,20220713153458,19.0,1003.9,54,234,2.1,0.8,10077.3
55690,20220713153458,13.6,1021.8,50,180,8.4,1.5,10177.1
55696,20220713153458,19.3,1001.6,72,142,14.7,0.9,10002.6
55773,20220713153458,17.4,1015.4,8,85,4.6,1.4,10030.7
56106,20220713153458,25.6,1001.7,78,238,2.3,0.6,10306.2
56116,20220713153458,17.8,1023.3,78,170,8.4,0.6,10046.6
56137,20220713153458,3.0,1001.6,73,205,12.7,1.5,10072.9
56202,20220713153458,21.8,1022.6,64,103,10.0,1.0,10402.9
56223,20220713153458,14.9,1014.1,74,17,14.6,1.4,10457.6
56227,20220713153458,14.8,1007.7,32,198,3.3,0.4,10093.9
56312,20220713153458,13.2,1021.4,5,315,5.5,0.4,10301.8
56331,20220713153458,15.3,1006.1,33,201,9.9,1.5,10118.7
56434,20220713153458,1.6,1024.3,57,217,4.6,0.2,10334.0
51053,20220713153458,20.4,1014.9,54,54,11.9,0.0,10291.9
51059,20220713153458,24.8,1002.5,34,119,8.6,0.5,10062.7
51060,20220713153458,27.9,1007.0,80,277,13.8,0.8,10234.5
51068,20220713153458,7.5,1007.6,87,278,13.1,1.1,10088.3
51076,20220713153458,31.6,1008.7,55,212,1.1,0.4,10148.4
51087,20220713153458,28.0,1024.9,72,42,14.1,1.2,10473.7
51133,20220713153458,3.0,1004.9,61,210,0.9,0.7,10370.4
51156,20220713153458,9.4,1000.0,91,167,1.9,0.5,10336.2
51186,20220713153458,28.5,1024.9,15,140,10.1,0.0,10376.4
51232,20220713153458,25.4,1024.8,92,85,2.5,1.0,10244.4
51238,20220713153458,28.6,1019.9,86,236,1.5,1.3,10027.9
51241,20220713153458,8.5,1013.1,19,276,9.4,0.5,10254.1
51243,20220713153458,26.6,1009.8,43,315,1.2,0.0,10475.2
51288,20220713153458,19.2,1010.9,2,329,10.5,1.2,10097.0
51330,20220713153458,25.0,1015.0,59,176,2.6,1.5,10414.8
51334,20220713153458,12.9,1001.5,16,259,7.6,0.1,10301.5
51346,20220713153458,24.6,1012.9,13,215,8.2,1.4,10336.4
51358,20220713153458,19.7,1006.2,52,281,3.8,0.4,10442.2
51365,20220713153458,23.3,1019.4,70,33,10.1,0.7,10475.6
51367,20220713153458,7.4,1005.7,19,212,11.2,0.1,10011.0
51379,20220713153458,31.6,1007.9,93,103,1.3,0.4,10267.8
51431,20220713153458,30.7,1024.7,7,324,7.6,1.3,10165.1
51433,20220713153458,32.7,1004.4,54,138,5.5,1.0,10172.9
51437,20220713153458,30.7,1001.9,6,118,12.8,0.4,10478.0
51463,20220713153458,22.4,1009.9,8,54,7.8,0.3,10085.4
51467,20220713153458,30.6,1019.7,53,172,2.1,0.6,10259.4
51469,20220713153458,33.4,1007.5,99,263,12.6,1.5,10378.2
51470,20220713153458,24.8,1000.1,58,31,13.2,0.2,10374.3
51477,20220713153458,30.5,1000.0,41,223,0.0,1.1,10176.9
51495,20220713153458,7.3,1013.8,40,334,0.7,1.5,10056.3
51526,20220713153458,30.7,1009.5,8,207,11.7,0.9,10209.4
51542,20220713153458,9.7,1019.2,65,28,3.5,0.5,10100.4
51567,20220713153458,17.9,1016.6,49,59,12.6,0.9,10288.1
51573,20220713153458,11.2,1023.8,25,159,8.9,0.3,10129.7
51581,20220713153458,10.5,1010.7,53,87,0.9,1.1,10468.7
51628,20220713153458,31.9,1014.9,98,272,12.3,0.6,10486.9
51633,20220713153458,12.3,1001.7,20,39,2.3,0.8,10166.2
51639,20220713153458,11.5,1002.9,95,20,9.9,0.6,10186.5
51642,20220713153458,20.9,1007.9,26,97,9.3,0.9,10148.7
51644,20220713153458,12.1,1008.6,23,152,5.2,0.4,10058.8
51655,20220713153458,12.9,1004.1,58,70,2.5,0.5,10215.9
51656,20220713153458,20.2,1021.9,82,243,11.0,1.5,10099.6
51701,20220713153458,8.9,1025.5,28,180,8.1,0.4,10276.4
51704,20220713153458,5.7,1019.6,54,178,1.7,1.1,10173.3
51705,20220713153458,15.7,1001.4,21,311,13.7,0.1,10288.7
51709,20220713153458,32.2,1006.0,65,144,5.9,0.5,10013.2
51711,20220713153458,18.5,1010.2,55,221,6.7,1.3,10158.6
51716,20220713153458,35.0,1014.0,71,45,11.6,0.3,10212.4
51720,20220713153458,11.6,1019.5,72,337,0.2,0.7,10211.0
51730,20220713153458,10.3,1008.0,55,182,3.3,1.0,10150.2
51747,20220713153458,18.2,1022.8,86,276,13.5,1.2,10480.5
51765,20220713153458,19.5,1005.6,31,246,10.7,0.8,10345.6
51777,20220713153458,9.2,1009.5,40,281,7.7,0.6,10169.9
51804,20220713153458,10.9,1021.3,31,31,12.4,0.9,10030.9
51810,20220713153458,32.5,1022.8,93,271,11.9,0.5,10283.0
51811,20220713153458,4.2,1020.9,17,291,4.3,1.4,10478.5
51818,20220713153458,9.9,1019.0,2,335,7.7,0.8,10355.4
51828,20220713153458,19.5,1009.8,59,338,0.8,0.5,10308.7
51839,20220713153458,17.5,1021.1,36,311,8.1,1.1,10399.2
51855,20220713153458,8.3,1020.1,15,27,7.6,1.5,10232.0
51931,20220713153458,14.6,1013.6,41,171,8.4,1.3,10112.8
52101,20220713153458,23.6,1005.5,88,8,14.0,0.5,10023.9
52112,20220713153458,33.5,1019.6,69,123,11.4,1.1,10341.8
52118,20220713153458,3.1,1007.7,23,6,3.9,0.4,10487.9
52203,20220713153458,9.4,1025.6,77,166,5.5,0.0,10260.8
52313,20220713153458,4.9,1007.9,56,202,9.4,0.6,10425.9
56444,20220713153458,8.5,1004.2,83,24,3.0,0.2,10132.1
56533,20220713153458,23.2,1005.4,47,281,8.6,0.0,10363.0
56543,20220713153458,13.2,1017.4,46,172,8.2,0.9,10332.7
56548,20220713153458,7.7,1023.6,88,358,0.2,1.5,10437.4
56586,20220713153458,21.1,1011.1,5,15,8.3,0.2,10359.2
56643,20220713153458,26.1,1022.6,92,79,4.2,0.9,10248.4
56651,20220713153458,29.2,1001.3,92,170,11.7,0.8,10180.1
56664,20220713153458,7.3,1016.1,86,329,5.4,0.5,10064.5
56684,20220713153458,4.4,1015.5,1,137,6.1,1.2,10191.0
56739,20220713153458,24.7,1007.7,65,11,3.1,0.3,10103.5
56748,20220713153458,2.9,1013.2,23,148,5.2,0.1,10067.9
56751,20220713153458,13.3,1004.7,75,61,11.3,0.7,10145.9
56763,20220713153458,11.2,1012.2,30,118,0.4,0.6,10373.2
56768,20220713153458,22.5,1011.1,29,173,13.1,0.8,10262.0
56778,20220713153458,27.3,1001.9,95,257,4.3,1.2,10405.2
56786,20220713153458,19.3,1024.1,18,227,3.3,1.1,10121.9
56838,20220713153458,20.5,1006.0,3,81,8.5,1.2,10353.5
56856,20220713153458,9.2,1009.6,88,297,10.4,0.7,10001.7
56872,20220713153458,0.1,1017.1,95,337,11.2,0.8,10402.2
56875,20220713153458,15.6,1005.8,86,295,4.2,1.4,10332.9
56886,20220713153458,32.2,1020.5,16,356,4.7,0.2,10287.1
56946,20220713153458,9.1,1011.9,50,146,2.2,0.4,10078.8
56950,20220713153458,29.7,1009.0,7,2,1.6,0.8,10004.3
56951,20220713153458,4.2,1010.3,51,117,5.1,1.5,10014.3
56954,20220713153458,6.0,1018.1,69,41,3.8,1.1,10134.0
