站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220715193556,15.9,1004.5,29,337,12.9,0.7,10017.4
58519,20220715193556,21.1,1016.6,12,112,8.3,0.6,10157.1
58527,20220715193556,10.6,1013.2,46,43,4.5,0.6,10000.9
58600,20220715193556,34.8,1014.3,51,252,11.7,1.4,10081.3
58606,20220715193556,30.3,1018.4,35,83,3.0,1.4,10478.9
58608,20220715193556,30.4,1003.9,55,252,11.7,0.9,10101.9
58622,20220715193556,25.5,1002.6,25,161,14.8,1.3,10371.1
58626,20220715193556,14.3,1003.1,22,156,6.9,1.5,10193.0
58634,20220715193556,16.9,1012.0,17,128,3.7,0.7,10194.5
58637,20220715193556,6.5,1008.2,25,270,4.3,1.0,10450.7
58705,20220715193556,0.5,1024.7,51,204,7.8,0.2,10059.3
58715,20220715193556,8.4,1014.8,90,173,5.4,0.2,10124.2
58718,20220715193556,27.4,1015.5,31,173,14.3,1.1,10438.4
58806,20220715193556,17.7,1016.9,66,359,12.1,0.1,10171.9
58813,20220715193556,22.9,1000.1,96,70,1.8,1.3,10031.0
59092,20220715193556,25.5,1021.8,40,15,7.1,0.8,10168.0
59102,20220715193556,9.6,1001.3,83,82,2.8,0.0,10453.1
54236,20220715193556,9.1,1014.5,62,275,6.9,0.6,10205.4
54237,20220715193556,4.5,1018.2,88,40,13.8,1.4,10335.3
54243,20220715193556,18.9,1010.6,85,64,5.7,1.5,10312.2
54254,20220715193556,10.2,1012.5,33,118,10.0,1.0,10029.4
54259,20220715193556,32.5,1001.8,81,74,4.8,0.5,10042.8
54324,20220715193556,7.6,1019.4,17,353,13.6,0.0,10056.1
54326,20220715193556,4.1,1008.7,16,212,12.6,0.7,10165.6
54333,20220715193556,7.5,1002.6,69,175,13.3,0.9,10099.9
54334,20220715193556,11.7,1002.1,39,55,5.4,1.4,10130.3
54335,20220715193556,6.7,1003.8,32,33,3.2,0.0,10039.6
54337,20220715193556,32.2,1007.8,12,156,10.0,1.0,10353.3
54339,20220715193556,3.8,1016.4,17,93,5.5,0.1,10428.6
54342,20220715193556,32.6,1023.5,55,324,11.1,0.8,10012.4
54346,20220715193556,24.4,1015.9,62,201,12.7,1.2,10195.1
54349,20220715193556,23.5,1004.1,85,71,10.4,1.5,10053.6
54351,20220715193556,9.8,1015.0,8,107,10.4,0.0,10327.9
54353,20220715193556,19.3,1001.6,83,301,5.1,0.8,10431.0
54365,20220715193556,4.9,1002.6,18,140,9.7,1.0,10487.2
54452,20220715193556,5.5,1000.7,100,128,7.3,1.1,10402.8
54454,20220715193556,25.1,1003.9,48,59,0.9,1.5,10079.1
54455,20220715193556,5.7,1014.6,80,158,14.2,1.3,10318.1
54470,20220715193556,9.2,1015.0,59,339,8.3,1.1,10026.5
54471,20220715193556,5.8,1014.8,46,239,8.7,1.3,10263.6
54472,20220715193556,0.8,1016.4,69,232,6.9,0.3,10275.5
54476,20220715193556,19.6,1022.9,63,236,10.7,0.9,10122.3
54486,20220715193556,16.5,1006.2,7,156,0.9,0.4,10208.1
54493,20220715193556,17.9,1013.9,1,354,10.2,0.5,10175.6
54497,20220715193556,4.2,1016.9,35,131,3.1,0.2,10319.4
54563,20220715193556,25.0,1007.6,32,140,4.8,0.9,10435.2
54579,20220715193556,0.2,1001.9,56,67,9.8,0.1,10465.1
54584,20220715193556,35.0,1004.5,12,259,2.4,1.5,10182.6
54660,20220715193556,8.2,1023.1,12,239,10.7,0.9,10179.8
54662,20220715193556,17.7,1022.6,19,200,12.3,0.6,10152.6
50425,20220715193556,4.3,1006.2,2,18,8.8,0.8,10156.1
50434,20220715193556,29.4,1009.7,42,203,0.4,1.2,10096.7
50514,20220715193556,26.8,1006.3,73,26,8.1,1.1,10342.4
50527,20220715193556,10.4,1007.8,48,19,13.4,1.0,10273.3
50548,20220715193556,23.1,1016.0,93,202,6.9,1.4,10231.3
50603,20220715193556,11.0,1011.4,99,6,2.8,1.5,10390.6
50618,20220715193556,16.7,1005.8,37,30,1.8,1.2,10193.8
50632,20220715193556,8.1,1025.4,46,129,2.9,1.3,10249.1
50639,20220715193556,16.1,1018.3,89,247,13.5,0.8,10466.4
50727,20220715193556,28.3,1019.6,75,256,8.3,0.1,10131.0
50834,20220715193556,24.6,1006.1,54,54,6.4,0.9,10196.9
50838,20220715193556,19.3,1007.5,26,173,4.6,0.6,10237.6
50915,20220715193556,3.6,1002.7,44,312,3.2,0.3,10187.6
50924,20220715193556,13.5,1009.4,82,176,4.2,0.7,10008.4
52267,20220715193556,14.0,1007.0,56,349,14.7,0.0,10085.9
52495,20220715193556,28.1,1010.0,40,106,10.2,1.2,10007.6
52576,20220715193556,9.1,1011.9,55,305,5.6,0.2,10372.5
53068,20220715193556,0.2,1011.1,90,218,14.7,1.0,10499.0
53083,20220715193556,12.2,1022.0,80,307,5.8,0.2,10112.1
53149,20220715193556,34.0,1020.2,92,160,14.9,1.1,10355.2
53192,20220715193556,34.7,1014.2,51,339,8.6,0.0,10072.0
53195,20220715193556,22.8,1024.4,94,194,3.6,1.4,10079.4
53276,20220715193556,16.5,1011.9,32,357,3.2,1.0,10359.6
53336,20220715193556,6.0,1012.6,54,47,14.3,1.3,10270.0
53352,20220715193556,20.2,1012.0,87,25,12.7,1.2,10259.0
53362,20220715193556,34.1,1003.7,73,11,9.7,1.4,10119.9
53367,20220715193556,13.4,1011.2,42,0,5.7,0.0,10082.6
53391,20220715193556,0.0,1014.4,96,51,8.1,0.0,10456.9
53446,20220715193556,18.3,1016.7,50,179,2.9,1.1,10366.3
53463,20220715193556,19.0,1013.3,62,295,1.8,0.9,10151.3
53480,20220715193556,2.9,1002.8,88,314,0.6,0.8,10235.7
53502,20220715193556,1.3,1001.3,25,128,8.9,0.7,10007.5
53513,20220715193556,14.1,1007.2,22,289,2.1,1.4,10304.3
53529,20220715193556,24.9,1015.8,37,320,3.3,0.1,10154.9
53543,20220715193556,27.0,1012.0,26,0,14.0,0.0,10402.2
53547,20220715193556,24.3,1016.9,2,103,4.7,0.5,10249.1
53602,20220715193556,12.0,1016.9,15,351,12.3,0.7,10494.2
54012,20220715193556,18.0,1000.8,81,157,6.6,0.5,10069.6
54026,20220715193556,13.6,1011.8,97,135,10.3,1.3,10052.2
54027,20220715193556,23.8,1015.2,3,202,3.2,1.5,10062.2
54102,20220715193556,2.9,1020.7,82,140,3.1,0.4,10432.9
54115,20220715193556,20.5,1007.8,45,89,9.1,0.1,10377.5
54134,20220715193556,19.1,1015.1,9,211,11.4,0.0,10007.9
54135,20220715193556,21.3,1024.3,94,26,6.5,1.1,10414.1
54208,20220715193556,16.3,1015.5,71,281,13.3,0.8,10235.0
54213,20220715193556,26.1,1003.2,86,71,13.5,1.4,10084.8
54218,20220715193556,10.2,1021.2,71,210,5.3,1.0,10046.4
54226,20220715193556,29.4,1013.5,72,39,6.3,0.1,10333.2
53519,20220715193556,21.5,1006.2,19,278,1.5,0.4,10011.5
53612,20220715193556,8.3,1021.7,13,326,14.4,0.6,10287.0
53614,20220715193556,1.1,1022.0,62,273,13.7,0.4,10331.8
53615,20220715193556,26.3,1005.4,10,161,14.9,0.8,10063.7
53704,20220715193556,32.1,1007.2,59,303,6.2,0.8,10295.2
53705,20220715193556,21.2,1022.7,85,59,0.9,0.0,10285.2
53723,20220715193556,12.4,1015.6,88,178,12.6,1.2,10349.6
53806,20220715193556,10.1,1011.6,7,317,0.1,1.5,10111.5
53810,20220715193556,1.6,1013.6,73,347,9.5,0.2,10460.5
53817,20220715193556,6.1,1021.1,36,316,12.8,1.1,10295.8
53903,20220715193556,3.6,1023.2,66,275,11.4,0.8,10040.5
53910,20220715193556,8.4,1025.9,85,346,4.1,1.5,10388.5
51886,20220715193556,16.0,1019.3,35,356,0.6,0.6,10120.2
52602,20220715193556,24.6,1017.1,78,199,5.4,0.8,10488.8
52633,20220715193556,2.7,1020.5,64,333,5.5,1.2,10099.4
52645,20220715193556,8.5,1008.9,55,221,13.9,0.7,10394.9
52657,20220715193556,20.8,1006.9,36,26,14.4,0.5,10325.4
52707,20220715193556,32.8,1004.0,91,43,7.3,1.5,10268.8
52713,20220715193556,0.7,1025.6,63,293,2.3,0.2,10107.7
52737,20220715193556,3.0,1005.3,60,59,9.3,1.0,10443.1
52754,20220715193556,34.0,1010.9,33,314,14.5,0.7,10192.2
52765,20220715193556,1.3,1003.4,67,350,12.1,0.0,10347.2
52818,20220715193556,15.5,1009.5,61,351,11.8,0.2,10064.4
52825,20220715193556,0.0,1006.5,75,182,0.9,0.2,10064.0
52833,20220715193556,6.1,1005.5,87,266,6.1,0.3,10019.4
52836,20220715193556,2.0,1008.0,45,15,13.1,0.2,10011.8
52842,20220715193556,20.1,1021.3,36,86,5.3,1.1,10184.5
52856,20220715193556,19.5,1003.0,6,94,2.0,0.0,10457.8
52866,20220715193556,33.0,1009.9,11,355,1.6,0.8,10212.2
52868,20220715193556,5.3,1011.4,78,343,1.0,0.1,10123.2
52876,20220715193556,8.8,1009.1,21,326,10.9,0.4,10120.2
52908,20220715193556,28.0,1006.3,15,205,12.3,0.3,10421.5
52943,20220715193556,8.2,1018.9,89,149,1.3,0.6,10479.2
52955,20220715193556,24.9,1017.3,91,158,12.0,0.8,10033.1
52974,20220715193556,33.7,1001.6,77,45,7.9,0.0,10248.6
56004,20220715193556,17.3,1018.4,17,102,1.0,1.0,10148.1
56018,20220715193556,35.0,1016.6,92,81,10.1,0.7,10330.3
56021,20220715193556,2.2,1018.3,29,218,3.1,0.6,10099.8
56029,20220715193556,3.7,1021.3,3,93,13.2,0.2,10336.5
56033,20220715193556,17.8,1007.6,83,242,3.3,0.6,10257.0
56034,20220715193556,20.9,1010.7,97,100,3.6,0.3,10380.1
56043,20220715193556,11.3,1006.5,26,205,10.5,1.3,10473.1
56046,20220715193556,19.7,1014.5,13,152,1.6,1.4,10042.3
56065,20220715193556,27.5,1018.1,89,111,7.4,1.5,10437.4
56067,20220715193556,15.0,1001.8,71,44,10.8,1.4,10205.0
56125,20220715193556,6.6,1006.2,52,123,12.9,0.4,10346.0
56151,20220715193556,32.7,1012.3,45,324,10.8,0.0,10105.5
54715,20220715193556,3.2,1001.9,95,136,12.0,1.0,10481.8
54725,20220715193556,30.8,1023.5,6,234,8.1,1.1,10318.6
54727,20220715193556,14.8,1023.0,48,25,10.4,1.4,10013.1
54744,20220715193556,12.6,1020.1,61,39,10.9,1.2,10067.3
54751,20220715193556,2.1,1026.2,13,206,8.6,0.2,10176.6
54753,20220715193556,21.0,1013.9,16,265,4.4,0.8,10270.4
54764,20220715193556,5.7,1017.3,22,178,14.5,0.1,10450.9
54774,20220715193556,5.2,1020.2,76,205,4.4,0.4,10413.7
54776,20220715193556,0.9,1024.7,54,93,0.7,0.9,10374.8
54808,20220715193556,21.4,1000.7,48,344,1.3,1.0,10006.6
54823,20220715193556,24.3,1021.7,21,85,13.2,1.3,10045.6
54826,20220715193556,20.9,1022.5,12,340,8.0,0.2,10014.4
54836,20220715193556,15.4,1009.4,75,37,11.7,1.5,10252.0
54842,20220715193556,31.1,1012.0,76,291,1.9,1.0,10476.9
54843,20220715193556,20.6,1005.6,37,141,12.0,0.0,10170.0
54857,20220715193556,5.9,1023.7,35,185,6.4,0.5,10199.2
54863,20220715193556,28.5,1009.8,83,178,0.8,0.5,10211.9
54909,20220715193556,11.4,1021.3,52,353,8.5,0.2,10192.2
54916,20220715193556,9.8,1024.9,53,248,9.2,0.4,10418.2
54929,20220715193556,1.4,1025.6,9,179,0.3,0.2,10499.3
54936,20220715193556,26.2,1016.4,22,242,7.3,0.8,10255.0
54945,20220715193556,6.3,1010.0,81,130,10.5,0.7,10262.3
58034,20220715193556,4.4,1014.8,92,257,1.7,1.5,10107.0
53478,20220715193556,10.0,1023.6,69,284,3.7,0.0,10275.8
53487,20220715193556,4.0,1001.6,49,219,6.2,0.5,10066.8
53490,20220715193556,6.9,1017.2,55,238,4.4,1.4,10363.9
53564,20220715193556,17.4,1007.5,96,243,8.3,0.3,10435.2
53578,20220715193556,2.6,1000.2,79,90,7.0,1.4,10489.6
53579,20220715193556,17.6,1022.0,31,259,14.8,1.0,10050.3
53588,20220715193556,17.7,1012.6,33,38,8.1,0.6,10283.0
53594,20220715193556,26.6,1006.5,50,267,4.5,0.8,10449.1
53663,20220715193556,18.6,1008.3,64,311,6.8,0.9,10228.1
53664,20220715193556,5.7,1010.2,81,36,1.7,0.6,10275.0
53673,20220715193556,28.9,1021.2,59,277,9.6,0.3,10115.6
53687,20220715193556,30.9,1016.1,49,204,0.8,1.3,10463.0
53764,20220715193556,19.4,1019.5,55,84,13.1,0.1,10292.8
53772,20220715193556,5.2,1025.0,14,307,5.7,1.4,10119.6
53775,20220715193556,14.1,1024.3,36,43,0.3,1.3,10456.3
53787,20220715193556,33.3,1011.1,1,298,2.0,1.2,10494.3
53853,20220715193556,3.4,1023.2,19,202,4.2,0.5,10199.4
53859,20220715193556,25.1,1007.6,38,94,1.1,0.7,10352.2
53863,20220715193556,21.2,1025.9,50,126,10.9,0.0,10326.8
53868,20220715193556,14.5,1018.0,63,323,6.6,1.4,10490.0
53877,20220715193556,11.6,1026.2,29,25,6.1,1.0,10053.4
53882,20220715193556,21.1,1013.3,70,209,7.0,0.2,10385.6
53884,20220715193556,22.5,1000.6,70,292,1.2,1.1,10048.1
53959,20220715193556,16.4,1011.0,89,46,3.5,0.6,10234.2
53963,20220715193556,10.9,1003.4,96,232,2.8,1.1,10166.2
53968,20220715193556,18.8,1024.4,9,154,4.7,1.3,10276.1
53975,20220715193556,3.9,1009.8,32,11,5.1,0.4,10048.4
57052,20220715193556,16.6,1023.6,6,328,7.7,0.5,10074.4
53646,20220715193556,22.1,1001.7,29,348,1.1,0.0,10444.8
53651,20220715193556,23.2,1003.1,71,150,7.5,0.3,10296.4
53725,20220715193556,27.3,1018.7,53,202,5.2,0.7,10341.8
53735,20220715193556,24.3,1022.6,53,130,10.7,1.4,10117.3
53738,20220715193556,32.5,1022.3,37,131,0.1,0.9,10405.2
53740,20220715193556,8.2,1020.1,33,36,14.2,0.3,10498.7
53754,20220715193556,22.1,1008.3,16,213,5.0,0.0,10150.5
53845,20220715193556,15.5,1004.3,86,281,4.1,0.9,10455.2
53854,20220715193556,11.3,1013.2,94,85,0.1,1.3,10407.7
53929,20220715193556,33.9,1006.1,9,320,13.9,1.2,10322.2
53942,20220715193556,33.3,1017.5,68,282,8.3,1.0,10150.4
53948,20220715193556,5.1,1025.4,87,251,6.0,1.1,10183.4
53955,20220715193556,1.2,1015.1,88,332,0.8,1.2,10210.5
57003,20220715193556,1.6,1023.8,27,137,1.0,0.2,10119.3
57025,20220715193556,12.9,1010.0,67,235,12.2,1.3,10132.7
57028,20220715193556,1.8,1018.5,37,256,7.6,1.1,10180.9
57030,20220715193556,10.4,1016.1,92,162,0.7,1.4,10038.1
57034,20220715193556,32.3,1003.0,37,31,2.3,0.3,10359.8
57037,20220715193556,30.7,1024.4,88,347,2.6,0.9,10319.0
57046,20220715193556,28.8,1001.6,13,279,11.3,0.8,10493.0
57048,20220715193556,1.9,1015.3,95,302,7.0,0.1,10262.1
57049,20220715193556,23.1,1018.2,23,309,7.9,0.7,10224.3
57106,20220715193556,2.1,1022.9,31,120,2.5,0.9,10302.1
57124,20220715193556,12.8,1006.9,54,335,1.7,1.3,10030.9
57127,20220715193556,7.6,1003.6,74,274,9.1,1.5,10374.4
57131,20220715193556,32.9,1021.1,33,73,2.5,1.4,10444.1
57134,20220715193556,20.0,1023.0,24,356,4.1,0.1,10489.0
57140,20220715193556,24.4,1023.6,28,163,10.1,0.1,10398.7
57143,20220715193556,4.1,1010.8,97,271,11.6,1.3,10121.7
57144,20220715193556,25.4,1005.5,34,113,4.6,0.9,10346.8
57154,20220715193556,11.3,1020.9,10,347,3.5,0.4,10260.9
57211,20220715193556,19.0,1017.7,85,315,1.8,0.3,10407.3
57232,20220715193556,8.3,1002.4,1,260,4.5,0.0,10339.1
57238,20220715193556,34.8,1001.2,21,53,10.7,0.5,10127.4
57245,20220715193556,22.0,1009.8,14,88,8.9,0.2,10210.3
57343,20220715193556,1.9,1005.6,92,343,10.3,0.7,10466.4
58362,20220715193556,24.4,1019.8,22,83,13.5,0.1,10163.7
56038,20220715193556,16.8,1021.5,31,273,3.7,1.4,10200.8
56079,20220715193556,15.2,1007.5,67,102,7.5,0.7,10305.0
56144,20220715193556,10.4,1019.3,39,41,11.9,1.3,10387.0
56146,20220715193556,33.7,1011.6,47,275,9.7,1.1,10291.5
56152,20220715193556,14.5,1010.1,26,104,6.3,0.7,10431.1
56167,20220715193556,13.1,1021.2,29,319,6.4,1.4,10445.4
56172,20220715193556,31.9,1015.3,86,64,13.6,0.7,10271.3
56173,20220715193556,7.9,1018.5,94,191,6.3,0.3,10428.0
56178,20220715193556,15.2,1025.9,70,54,5.2,0.6,10467.0
56182,20220715193556,33.8,1015.4,69,289,11.3,0.8,10404.4
56187,20220715193556,7.1,1015.3,24,309,2.3,1.2,10290.0
56188,20220715193556,2.7,1010.5,23,158,9.2,1.5,10212.3
56196,20220715193556,11.4,1011.7,80,210,11.8,0.8,10433.0
56247,20220715193556,26.7,1011.4,76,209,5.5,0.7,10311.1
56251,20220715193556,15.9,1022.4,28,300,13.9,1.0,10006.4
56257,20220715193556,12.0,1002.0,48,73,9.8,0.6,10481.5
56287,20220715193556,33.1,1007.4,45,308,14.8,0.3,10222.6
56357,20220715193556,14.3,1016.6,37,248,12.5,0.7,10387.4
56374,20220715193556,19.8,1024.9,37,40,5.5,0.7,10113.0
56385,20220715193556,21.8,1001.3,24,138,3.0,1.4,10499.6
56386,20220715193556,14.9,1012.9,75,101,8.6,0.6,10377.8
56459,20220715193556,27.0,1011.8,89,133,11.9,0.8,10047.8
56462,20220715193556,13.7,1011.3,24,288,4.9,1.1,10287.9
56475,20220715193556,10.7,1012.6,83,260,14.4,1.3,10336.5
56479,20220715193556,23.6,1025.9,42,295,7.4,0.3,10463.8
56485,20220715193556,32.9,1001.7,99,228,8.0,0.6,10332.6
56492,20220715193556,9.3,1023.5,48,248,0.3,0.6,10033.3
56565,20220715193556,34.4,1018.1,59,28,0.7,0.8,10354.9
56571,20220715193556,33.6,1016.7,19,221,12.8,0.7,10343.9
56666,20220715193556,29.3,1006.6,66,226,6.3,0.7,10454.8
56671,20220715193556,11.4,1019.1,21,117,11.6,1.5,10237.7
57206,20220715193556,13.8,1017.7,28,57,12.0,0.9,10134.2
57237,20220715193556,10.1,1001.4,46,354,2.8,0.3,10189.5
57306,20220715193556,20.7,1020.9,56,231,5.2,0.4,10239.8
57313,20220715193556,0.1,1001.0,45,213,3.9,0.9,10243.6
57314,20220715193556,14.1,1012.9,61,161,12.2,0.7,10325.4
57328,20220715193556,14.0,1004.1,97,302,0.5,0.5,10380.7
57405,20220715193556,33.3,1022.2,76,190,13.3,0.3,10394.0
57411,20220715193556,30.6,1014.3,31,143,4.1,1.5,10362.9
57503,20220715193556,27.2,1001.2,80,249,12.6,0.7,10359.0
57604,20220715193556,8.1,1024.4,30,355,0.5,1.3,10246.7
57608,20220715193556,0.8,1016.8,79,224,2.7,0.9,10329.2
54525,20220715193556,11.6,1003.1,88,287,9.0,0.2,10434.2
54527,20220715193556,2.9,1019.5,20,83,8.9,1.0,10387.5
54623,20220715193556,16.2,1020.9,76,208,11.8,0.4,10069.9
55228,20220715193556,33.8,1003.8,37,337,10.1,1.4,10009.4
55248,20220715193556,1.6,1003.0,73,94,0.8,1.1,10301.2
55279,20220715193556,22.4,1019.4,44,71,2.6,1.4,10098.6
55294,20220715193556,17.0,1010.7,100,225,5.2,1.4,10228.2
55299,20220715193556,4.5,1012.7,73,338,6.5,0.0,10421.0
55437,20220715193556,12.8,1012.8,74,189,14.5,0.5,10115.6
55472,20220715193556,1.2,1023.6,37,244,13.8,0.4,10233.2
55493,20220715193556,4.2,1017.1,35,204,5.9,1.3,10200.8
55569,20220715193556,13.3,1009.9,27,295,14.1,0.2,10216.2
55578,20220715193556,10.5,1025.1,74,206,3.1,1.0,10339.6
55585,20220715193556,2.4,1013.8,72,44,5.0,0.8,10379.2
55591,20220715193556,14.7,1004.7,28,306,9.0,0.1,10027.3
55598,20220715193556,23.0,1024.6,12,334,10.7,0.1,10123.7
55655,20220715193556,4.2,1007.9,89,318,14.8,1.3,10336.9
55664,20220715193556,1.5,1000.0,14,40,0.5,0.8,10198.4
55680,20220715193556,33.5,1010.1,37,77,14.0,0.7,10346.0
55681,20220715193556,2.4,1000.0,47,252,7.3,0.2,10416.6
55690,20220715193556,2.5,1023.1,2,263,4.1,0.9,10104.1
55696,20220715193556,4.5,1003.2,80,292,6.2,0.4,10220.4
55773,20220715193556,0.6,1014.7,29,197,13.1,0.4,10025.8
56106,20220715193556,9.7,1005.5,84,164,5.5,0.1,10166.3
56116,20220715193556,7.5,1017.6,37,181,14.5,1.3,10397.9
56137,20220715193556,13.8,1023.8,40,307,8.0,1.4,10304.4
56202,20220715193556,29.1,1000.4,85,225,14.8,1.2,10265.5
56223,20220715193556,15.0,1008.1,22,93,6.1,0.4,10247.7
56227,20220715193556,5.4,1005.1,47,318,2.7,1.4,10358.8
56312,20220715193556,21.7,1006.3,10,110,5.1,0.4,10459.4
56331,20220715193556,6.7,1014.5,42,169,8.6,1.3,10221.0
56434,20220715193556,28.8,1023.1,41,214,12.4,1.0,10439.9
51053,20220715193556,1.4,1002.6,77,345,10.2,1.5,10364.3
51059,20220715193556,30.5,1018.9,17,286,13.5,0.5,10467.6
51060,20220715193556,5.8,1016.0,59,152,9.5,1.5,10229.2
51068,20220715193556,24.2,1003.8,48,17,2.0,0.4,10064.6
51076,20220715193556,12.0,1010.2,51,232,11.8,1.5,10069.7
51087,20220715193556,2.1,1025.4,94,207,6.3,1.3,10400.3
51133,20220715193556,19.8,1024.8,35,167,1.5,0.1,10469.4
51156,20220715193556,9.0,1014.9,14,125,12.3,0.4,10032.0
51186,20220715193556,33.0,1008.2,47,331,5.4,0.9,10266.3
51232,20220715193556,16.8,1017.3,14,108,3.2,0.6,10362.7
51238,20220715193556,13.5,1011.0,21,278,1.0,1.1,10038.9
51241,20220715193556,34.4,1005.0,49,128,4.6,0.5,10173.4
51243,20220715193556,20.8,1012.1,50,356,13.0,1.1,10407.2
51288,20220715193556,1.4,1015.3,84,252,2.6,0.8,10332.4
51330,20220715193556,17.6,1007.2,68,220,12.9,0.3,10425.7
51334,20220715193556,5.5,1010.4,96,307,14.4,1.1,10137.8
51346,20220715193556,4.4,1001.4,95,232,13.7,0.7,10190.0
51358,20220715193556,31.2,1011.7,90,54,4.1,0.8,10429.3
51365,20220715193556,7.7,1019.5,79,342,8.2,0.5,10385.6
51367,20220715193556,23.3,1003.5,53,252,12.9,0.3,10184.8
51379,20220715193556,10.6,1022.9,81,105,0.5,1.4,10156.8
51431,20220715193556,21.4,1016.9,11,320,1.1,0.3,10206.9
51433,20220715193556,31.1,1020.6,34,74,0.1,0.3,10003.8
51437,20220715193556,32.1,1021.9,51,248,9.4,0.6,10135.9
51463,20220715193556,16.4,1007.8,25,331,14.7,0.0,10179.9
51467,20220715193556,27.0,1024.5,99,257,4.9,0.4,10139.9
51469,20220715193556,13.9,1010.8,25,225,8.6,0.9,10042.0
51470,20220715193556,29.4,1001.2,100,334,3.1,0.5,10219.1
51477,20220715193556,28.5,1026.3,27,153,5.6,1.5,10472.0
51495,20220715193556,7.3,1016.4,74,251,14.0,1.5,10181.3
51526,20220715193556,10.2,1012.1,19,212,9.1,0.6,10081.6
51542,20220715193556,11.4,1016.3,62,136,7.5,0.5,10308.9
51567,20220715193556,7.8,1006.7,65,336,6.8,0.7,10412.0
51573,20220715193556,2.3,1016.8,47,222,0.7,0.7,10474.6
51581,20220715193556,10.3,1003.4,7,269,2.5,1.2,10068.0
51628,20220715193556,34.5,1018.0,12,196,7.5,0.9,10225.6
51633,20220715193556,10.9,1015.6,56,61,0.0,0.0,10265.5
51639,20220715193556,13.7,1020.5,92,305,6.3,0.5,10312.0
51642,20220715193556,17.5,1013.7,26,142,5.6,0.7,10122.7
51644,20220715193556,29.3,1002.4,57,33,13.1,0.4,10112.9
51655,20220715193556,23.7,1004.0,15,130,8.3,1.4,10141.4
51656,20220715193556,13.1,1023.7,27,114,0.7,0.5,10438.8
51701,20220715193556,22.1,1002.6,79,124,7.3,0.3,10239.9
51704,20220715193556,21.5,1012.3,30,38,14.9,0.2,10429.2
51705,20220715193556,19.0,1006.1,73,200,10.1,0.7,10142.3
51709,20220715193556,7.3,1005.6,28,49,5.3,0.1,10008.5
51711,20220715193556,10.6,1004.9,23,354,13.5,0.9,10220.6
51716,20220715193556,21.5,1003.0,98,203,4.9,1.4,10328.9
51720,20220715193556,34.9,1022.7,33,223,6.8,1.2,10463.2
51730,20220715193556,17.3,1024.5,27,255,10.6,0.5,10000.3
51747,20220715193556,7.3,1010.3,1,195,3.5,1.1,10214.8
51765,20220715193556,23.6,1014.3,41,71,14.0,0.5,10075.7
51777,20220715193556,16.8,1002.0,36,12,7.8,0.3,10407.2
51804,20220715193556,4.2,1009.1,99,180,2.3,1.3,10323.2
51810,20220715193556,14.3,1023.7,5,63,9.3,0.1,10299.8
51811,20220715193556,12.2,1003.7,81,268,1.2,0.4,10037.0
51818,20220715193556,19.4,1011.1,55,64,2.7,1.0,10273.5
51828,20220715193556,13.3,1007.6,64,227,13.9,0.9,10389.6
51839,20220715193556,31.6,1015.2,8,45,12.5,1.5,10164.8
51855,20220715193556,7.4,1023.0,12,16,0.4,0.8,10191.4
51931,20220715193556,31.4,1011.3,77,93,3.0,1.5,10105.2
52101,20220715193556,23.5,1006.0,58,348,13.8,0.0,10162.5
52112,20220715193556,8.6,1008.7,4,13,8.0,1.0,10134.2
52118,20220715193556,27.4,1005.3,31,123,9.6,0.6,10024.2
52203,20220715193556,6.2,1015.8,68,251,5.6,0.8,10171.8
52313,20220715193556,5.9,1023.4,66,67,10.6,1.4,10338.8
56444,20220715193556,14.6,1006.9,92,34,3.1,0.6,10066.2
56533,20220715193556,13.5,1005.8,58,128,3.3,0.8,10311.3
56543,20220715193556,31.0,1003.7,15,274,12.2,1.4,10237.6
56548,20220715193556,3.1,1006.8,2,55,0.9,0.2,10344.1
56586,20220715193556,16.7,1017.8,31,43,13.4,0.9,10400.9
56643,20220715193556,25.9,1025.6,10,141,12.9,1.5,10451.4
56651,20220715193556,2.5,1004.4,94,156,4.1,0.7,10004.3
56664,20220715193556,25.6,1020.4,88,303,6.9,0.0,10441.5
56684,20220715193556,34.6,1013.4,26,349,9.4,1.1,10463.2
56739,20220715193556,3.4,1002.0,56,77,5.3,0.4,10426.8
56748,20220715193556,22.1,1007.3,29,298,9.2,0.9,10357.1
56751,20220715193556,26.9,1009.0,77,280,7.0,1.5,10466.7
56763,20220715193556,3.8,1003.1,55,322,5.7,1.5,10119.6
56768,20220715193556,29.0,1007.8,37,243,7.0,1.5,10277.6
56778,20220715193556,3.6,1017.8,12,147,9.3,1.1,10162.2
56786,20220715193556,15.4,1015.4,53,25,4.5,0.1,10314.2
56838,20220715193556,21.5,1020.2,75,28,4.6,0.0,10111.6
56856,20220715193556,13.0,1017.7,7,149,10.2,1.4,10448.1
56872,20220715193556,21.9,1010.1,26,138,4.6,1.3,10376.1
56875,20220715193556,17.6,1006.2,17,211,14.9,0.0,10039.4
56886,20220715193556,0.6,1014.9,88,165,14.4,0.9,10083.9
56946,20220715193556,10.4,1000.8,9,187,10.7,0.6,10389.1
56950,20220715193556,12.6,1013.8,2,165,9.6,0.2,10487.0
56951,20220715193556,16.4,1011.7,94,78,10.2,0.1,10204.4
56954,20220715193556,23.4,1021.2,79,159,3.3,0.5,10139.5
