站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713153258,31.5,1014.6,15,329,11.4,0.6,10076.4
58519,20220713153258,20.8,1018.9,83,355,4.1,0.3,10347.2
58527,20220713153258,16.2,1007.3,57,254,10.2,1.0,10024.2
58600,20220713153258,27.4,1011.7,81,15,3.4,0.8,10426.3
58606,20220713153258,1.9,1013.6,13,90,4.7,1.0,10310.8
58608,20220713153258,7.1,1011.2,83,289,4.1,0.4,10372.8
58622,20220713153258,2.2,1021.2,70,93,13.5,0.5,10441.8
58626,20220713153258,4.9,1004.1,22,321,0.0,0.1,10391.3
58634,20220713153258,5.6,1009.1,93,235,2.2,1.2,10440.8
58637,20220713153258,25.0,1004.4,57,103,2.8,1.4,10216.5
58705,20220713153258,13.6,1024.4,30,264,1.1,1.4,10415.2
58715,20220713153258,31.2,1008.3,38,89,9.6,0.2,10137.7
58718,20220713153258,18.0,1019.7,52,281,11.8,0.8,10403.4
58806,20220713153258,12.6,1016.7,35,52,8.7,0.3,10037.6
58813,20220713153258,1.1,1004.3,1,289,13.8,0.1,10051.2
59092,20220713153258,15.9,1017.4,84,182,11.2,0.8,10175.7
59102,20220713153258,9.1,1026.3,95,64,9.7,1.4,10245.9
54236,20220713153258,19.7,1002.2,48,249,4.4,0.9,10427.8
54237,20220713153258,20.7,1021.1,23,111,6.2,1.4,10379.6
54243,20220713153258,18.6,1014.6,87,55,14.2,1.0,10045.6
54254,20220713153258,17.3,1019.9,2,12,2.7,1.5,10477.7
54259,20220713153258,30.1,1025.5,55,1,8.9,1.3,10338.7
54324,20220713153258,6.2,1000.2,78,339,6.5,1.1,10345.4
54326,20220713153258,21.1,1011.3,64,251,13.1,0.5,10098.2
54333,20220713153258,19.2,1012.8,45,77,12.0,1.3,10285.9
54334,20220713153258,10.0,1010.7,59,204,14.2,0.4,10140.6
54335,20220713153258,7.6,1022.3,21,28,5.7,0.9,10134.5
54337,20220713153258,14.7,1020.0,11,62,7.6,0.5,10162.8
54339,20220713153258,30.6,1014.6,73,353,5.2,0.5,10001.7
54342,20220713153258,5.5,1016.1,5,11,6.3,0.6,10209.1
54346,20220713153258,4.8,1012.0,18,160,5.0,0.5,10077.7
54349,20220713153258,18.2,1023.4,48,42,13.9,1.3,10118.8
54351,20220713153258,31.4,1014.6,22,25,1.5,0.6,10026.5
54353,20220713153258,1.9,1002.5,25,171,8.1,0.0,10168.3
54365,20220713153258,20.3,1003.9,63,215,7.7,0.3,10285.7
54452,20220713153258,16.6,1005.0,8,115,6.1,0.6,10316.4
54454,20220713153258,2.1,1013.8,6,108,0.6,0.6,10365.3
54455,20220713153258,5.7,1010.9,8,290,13.9,0.8,10214.4
54470,20220713153258,12.6,1019.2,97,50,0.9,0.2,10349.7
54471,20220713153258,11.0,1017.1,77,213,1.3,1.1,10281.6
54472,20220713153258,20.7,1023.3,70,208,6.3,1.0,10138.8
54476,20220713153258,28.6,1006.7,95,143,13.1,0.1,10175.1
54486,20220713153258,25.7,1014.0,68,266,14.8,0.3,10426.5
54493,20220713153258,16.6,1019.5,98,33,6.8,1.3,10051.7
54497,20220713153258,25.9,1016.0,60,277,10.5,0.4,10323.7
54563,20220713153258,19.9,1011.7,86,51,6.4,1.1,10143.0
54579,20220713153258,28.6,1012.8,69,210,11.8,1.2,10206.4
54584,20220713153258,1.5,1023.1,37,145,2.9,1.3,10353.9
54660,20220713153258,13.6,1003.8,82,231,7.0,0.8,10485.5
54662,20220713153258,2.3,1011.5,26,67,12.9,1.1,10441.1
50425,20220713153258,32.6,1024.7,73,305,12.7,0.5,10367.1
50434,20220713153258,33.7,1006.1,37,226,3.4,0.0,10318.4
50514,20220713153258,16.9,1013.3,67,333,11.6,1.5,10228.9
50527,20220713153258,28.9,1023.9,86,175,11.0,0.2,10293.6
50548,20220713153258,30.0,1011.0,53,267,12.0,0.8,10127.2
50603,20220713153258,9.8,1003.4,52,57,0.2,0.7,10083.1
50618,20220713153258,17.0,1006.0,13,204,6.8,0.6,10231.7
50632,20220713153258,19.1,1006.3,67,145,11.7,0.7,10209.6
50639,20220713153258,33.9,1015.2,55,233,9.3,1.0,10090.0
50727,20220713153258,25.9,1014.3,97,114,5.4,1.5,10158.0
50834,20220713153258,19.2,1012.0,81,198,14.5,0.8,10278.2
50838,20220713153258,28.6,1007.7,77,171,0.2,0.2,10257.9
50915,20220713153258,26.5,1021.2,70,91,6.4,0.0,10402.7
50924,20220713153258,9.5,1015.5,89,84,11.3,0.0,10253.6
52267,20220713153258,31.5,1007.2,4,37,11.9,0.3,10482.2
52495,20220713153258,8.7,1022.4,82,11,5.3,0.9,10429.8
52576,20220713153258,19.1,1000.1,12,40,4.8,0.9,10303.3
53068,20220713153258,4.2,1019.5,61,216,13.5,0.8,10339.1
53083,20220713153258,33.1,1018.0,93,79,6.9,0.7,10324.0
53149,20220713153258,7.7,1016.2,24,182,11.1,0.4,10336.1
53192,20220713153258,7.4,1001.4,68,92,11.5,1.1,10124.9
53195,20220713153258,11.4,1011.0,89,253,11.5,0.8,10355.3
53276,20220713153258,3.5,1018.3,11,33,8.3,0.6,10494.3
53336,20220713153258,17.9,1016.9,73,130,3.1,0.3,10401.8
53352,20220713153258,11.9,1018.9,30,291,6.8,0.9,10433.5
53362,20220713153258,32.5,1003.3,41,61,8.8,0.4,10169.1
53367,20220713153258,15.0,1013.6,97,77,2.6,0.2,10374.5
53391,20220713153258,18.2,1010.6,40,224,1.2,0.4,10121.0
53446,20220713153258,16.4,1017.1,52,290,11.5,1.3,10201.5
53463,20220713153258,7.3,1001.0,38,21,0.8,0.1,10040.7
53480,20220713153258,18.4,1019.7,62,343,8.5,1.3,10099.1
53502,20220713153258,14.4,1014.8,28,243,12.6,1.1,10164.1
53513,20220713153258,1.9,1025.1,96,325,14.2,1.0,10415.0
53529,20220713153258,16.6,1016.9,30,275,5.9,1.0,10004.4
53543,20220713153258,6.8,1025.7,44,297,5.4,0.8,10029.3
53547,20220713153258,21.4,1001.6,38,70,12.6,0.0,10078.3
53602,20220713153258,14.2,1009.1,15,204,6.2,0.5,10156.2
54012,20220713153258,29.9,1001.7,9,87,3.7,1.3,10450.5
54026,20220713153258,20.8,1018.2,32,268,5.4,0.6,10461.6
54027,20220713153258,25.8,1013.3,63,299,8.9,0.3,10368.6
54102,20220713153258,1.2,1016.8,29,332,9.7,0.2,10049.4
54115,20220713153258,17.5,1000.8,50,258,1.0,1.0,10066.4
54134,20220713153258,30.8,1024.9,1,346,10.7,0.7,10354.9
54135,20220713153258,11.1,1008.9,56,44,8.7,0.9,10094.9
54208,20220713153258,34.5,1006.6,78,285,3.2,1.3,10009.4
54213,20220713153258,16.3,1005.2,39,32,10.0,0.4,10397.9
54218,20220713153258,9.0,1001.8,1,90,9.9,0.8,10167.6
54226,20220713153258,1.8,1017.5,27,22,14.4,1.4,10272.5
53519,20220713153258,23.2,1012.4,22,53,6.8,1.1,10350.5
53612,20220713153258,3.1,1001.6,82,131,10.4,1.5,10208.7
53614,20220713153258,33.4,1001.7,91,179,0.7,0.3,10203.8
53615,20220713153258,27.2,1001.5,91,155,8.3,1.3,10030.7
53704,20220713153258,13.5,1025.6,88,143,10.0,1.3,10197.6
53705,20220713153258,6.0,1024.7,40,170,11.8,0.4,10352.1
53723,20220713153258,13.9,1019.2,82,103,5.1,0.7,10162.6
53806,20220713153258,6.5,1017.4,37,128,1.0,1.1,10332.3
53810,20220713153258,30.4,1018.6,26,304,4.7,0.8,10341.2
53817,20220713153258,1.3,1020.0,69,180,8.7,1.1,10206.9
53903,20220713153258,20.7,1006.7,97,22,12.4,1.3,10259.8
53910,20220713153258,4.1,1001.0,21,68,1.5,0.8,10376.9
51886,20220713153258,20.0,1008.2,93,342,13.3,1.3,10140.8
52602,20220713153258,31.0,1019.3,87,252,0.9,0.2,10494.8
52633,20220713153258,27.7,1018.5,95,286,9.7,1.0,10166.9
52645,20220713153258,31.2,1007.1,59,21,12.2,1.0,10328.4
52657,20220713153258,33.5,1023.4,99,56,12.8,0.6,10381.8
52707,20220713153258,23.8,1012.6,37,96,4.4,1.0,10416.2
52713,20220713153258,1.2,1012.5,85,164,9.6,1.1,10487.9
52737,20220713153258,16.1,1003.3,56,249,9.5,1.0,10464.8
52754,20220713153258,18.4,1010.3,12,76,13.9,1.3,10342.9
52765,20220713153258,30.7,1026.3,63,192,1.4,1.4,10206.1
52818,20220713153258,27.3,1022.8,10,58,10.5,0.9,10070.9
52825,20220713153258,16.6,1023.9,38,319,0.0,0.0,10160.7
52833,20220713153258,28.1,1001.0,43,184,0.9,1.3,10222.9
52836,20220713153258,28.0,1009.9,97,108,2.2,0.2,10040.2
52842,20220713153258,35.0,1024.3,30,252,8.3,1.0,10397.3
52856,20220713153258,34.8,1003.3,46,262,6.0,0.6,10469.5
52866,20220713153258,31.0,1006.3,14,177,4.1,1.1,10227.0
52868,20220713153258,30.3,1016.5,98,302,8.4,0.5,10192.0
52876,20220713153258,33.2,1014.5,72,7,6.5,0.4,10308.6
52908,20220713153258,7.1,1022.7,23,120,2.8,0.7,10242.8
52943,20220713153258,13.9,1018.8,77,260,3.3,0.9,10175.8
52955,20220713153258,10.2,1021.6,35,108,6.8,1.1,10403.3
52974,20220713153258,15.8,1009.8,55,92,3.5,0.5,10314.6
56004,20220713153258,24.7,1008.0,64,271,12.2,0.9,10136.3
56018,20220713153258,7.8,1001.6,75,28,5.9,0.2,10001.9
56021,20220713153258,16.0,1022.0,2,53,4.6,0.3,10437.5
56029,20220713153258,31.0,1002.0,38,160,5.0,1.1,10026.2
56033,20220713153258,31.3,1019.0,46,156,5.0,0.8,10269.0
56034,20220713153258,14.9,1010.1,32,173,5.2,0.1,10263.9
56043,20220713153258,24.5,1021.9,7,241,0.6,0.8,10353.7
56046,20220713153258,27.9,1011.5,41,301,6.6,0.5,10082.8
56065,20220713153258,2.9,1015.0,76,134,4.3,0.4,10005.3
56067,20220713153258,32.1,1005.7,82,198,7.8,0.8,10340.2
56125,20220713153258,23.7,1017.9,59,257,8.0,0.0,10394.3
56151,20220713153258,6.3,1020.9,97,34,2.0,0.9,10102.2
54715,20220713153258,30.9,1009.6,10,246,3.7,0.8,10260.6
54725,20220713153258,27.0,1003.8,3,195,14.1,1.2,10066.1
54727,20220713153258,19.3,1007.6,39,304,1.8,0.4,10309.4
54744,20220713153258,20.3,1012.4,16,237,3.9,0.4,10401.9
54751,20220713153258,25.8,1001.9,100,279,1.5,1.2,10318.6
54753,20220713153258,9.2,1014.2,19,146,10.7,0.0,10175.3
54764,20220713153258,32.3,1008.4,61,2,0.3,0.6,10165.1
54774,20220713153258,6.9,1004.3,33,209,6.2,1.5,10223.9
54776,20220713153258,3.9,1023.4,43,324,6.0,0.5,10451.8
54808,20220713153258,32.9,1009.6,22,142,5.3,1.1,10226.4
54823,20220713153258,28.7,1024.6,88,251,1.6,0.7,10280.1
54826,20220713153258,5.5,1021.9,64,160,4.7,0.3,10134.8
54836,20220713153258,14.6,1014.0,73,105,0.6,1.5,10225.6
54842,20220713153258,8.0,1021.2,46,67,6.8,1.0,10191.9
54843,20220713153258,4.7,1021.9,3,326,7.0,0.1,10135.5
54857,20220713153258,17.6,1004.3,35,337,3.7,1.3,10070.5
54863,20220713153258,16.0,1018.5,64,170,4.2,1.1,10457.1
54909,20220713153258,11.1,1000.4,97,9,6.7,0.9,10006.4
54916,20220713153258,4.5,1009.6,99,219,2.0,0.8,10282.5
54929,20220713153258,19.7,1018.7,47,281,13.2,0.0,10256.9
54936,20220713153258,22.4,1020.2,41,148,7.4,0.7,10441.9
54945,20220713153258,17.6,1004.1,26,277,4.7,1.0,10267.7
58034,20220713153258,11.1,1003.5,56,2,2.9,0.1,10303.6
53478,20220713153258,0.5,1006.0,11,184,4.7,0.0,10290.2
53487,20220713153258,5.4,1004.6,18,222,11.5,0.9,10450.5
53490,20220713153258,12.8,1004.8,22,230,0.4,0.2,10062.8
53564,20220713153258,25.0,1022.5,67,38,3.8,1.3,10039.8
53578,20220713153258,34.4,1003.6,38,70,3.1,0.3,10344.2
53579,20220713153258,22.4,1024.5,46,161,9.3,0.6,10255.3
53588,20220713153258,14.6,1026.1,78,292,8.4,1.0,10370.4
53594,20220713153258,0.2,1002.9,95,334,1.9,0.0,10133.3
53663,20220713153258,3.9,1004.0,37,48,1.1,0.9,10346.1
53664,20220713153258,32.2,1002.7,67,294,2.9,1.5,10371.1
53673,20220713153258,11.7,1022.5,55,74,4.6,1.5,10336.5
53687,20220713153258,25.4,1015.4,55,353,13.3,0.0,10014.4
53764,20220713153258,26.9,1025.3,32,82,14.8,0.7,10289.0
53772,20220713153258,26.9,1016.9,42,285,6.8,0.7,10168.1
53775,20220713153258,30.7,1017.2,71,181,14.9,0.8,10407.9
53787,20220713153258,13.9,1007.2,48,229,14.1,0.9,10258.0
53853,20220713153258,15.4,1010.3,23,89,11.8,0.1,10485.8
53859,20220713153258,3.4,1005.3,34,51,1.9,1.5,10433.0
53863,20220713153258,10.0,1018.1,72,297,5.9,0.5,10326.7
53868,20220713153258,24.7,1007.7,20,96,12.4,1.4,10218.6
53877,20220713153258,9.6,1024.1,93,14,7.6,1.0,10305.3
53882,20220713153258,26.8,1008.2,19,356,14.2,0.8,10275.0
53884,20220713153258,29.1,1006.6,88,92,6.7,0.2,10449.3
53959,20220713153258,10.0,1013.9,1,139,6.6,0.3,10307.4
53963,20220713153258,12.2,1002.9,86,342,6.2,0.5,10027.7
53968,20220713153258,8.3,1008.1,85,108,1.0,1.5,10092.9
53975,20220713153258,10.3,1009.4,4,277,9.0,0.6,10288.1
57052,20220713153258,29.6,1012.8,11,350,14.9,1.1,10487.2
53646,20220713153258,7.8,1017.4,77,171,12.4,1.3,10229.9
53651,20220713153258,14.4,1007.5,84,137,3.3,1.1,10105.6
53725,20220713153258,21.5,1016.7,74,219,8.3,1.2,10265.4
53735,20220713153258,31.1,1011.3,90,75,6.8,1.5,10458.0
53738,20220713153258,1.4,1016.9,7,236,9.9,1.4,10042.9
53740,20220713153258,32.6,1014.3,75,153,9.0,0.9,10117.3
53754,20220713153258,11.8,1000.8,61,340,5.3,0.6,10399.5
53845,20220713153258,26.5,1019.2,92,152,8.1,0.8,10457.4
53854,20220713153258,0.3,1020.8,73,81,14.8,0.6,10066.8
53929,20220713153258,27.8,1015.7,58,116,6.2,1.5,10226.7
53942,20220713153258,32.1,1017.2,81,239,12.3,0.1,10420.9
53948,20220713153258,25.5,1024.2,23,124,3.9,0.1,10273.7
53955,20220713153258,3.3,1019.0,76,134,7.8,0.3,10033.8
57003,20220713153258,26.9,1001.9,53,149,9.4,1.0,10001.6
57025,20220713153258,32.1,1004.0,96,309,4.0,1.5,10428.7
57028,20220713153258,16.0,1013.5,40,323,14.9,0.9,10169.9
57030,20220713153258,15.6,1011.6,89,151,12.3,1.1,10421.8
57034,20220713153258,6.1,1004.5,81,22,9.6,0.1,10455.3
57037,20220713153258,33.4,1025.2,70,69,14.4,1.2,10280.0
57046,20220713153258,23.2,1020.9,52,309,11.6,0.6,10186.2
57048,20220713153258,19.7,1025.6,53,117,3.2,1.2,10100.9
57049,20220713153258,22.6,1005.2,55,170,7.4,0.6,10287.2
57106,20220713153258,26.1,1025.1,61,53,7.0,0.2,10298.4
57124,20220713153258,16.7,1004.8,74,181,9.4,1.2,10379.8
57127,20220713153258,32.5,1025.3,48,259,2.4,1.1,10191.8
57131,20220713153258,27.7,1025.3,5,107,10.1,0.6,10388.7
57134,20220713153258,1.4,1003.4,26,68,7.0,0.2,10331.5
57140,20220713153258,32.5,1022.8,29,310,11.6,0.1,10273.3
57143,20220713153258,17.5,1024.9,67,84,9.8,0.2,10365.3
57144,20220713153258,21.6,1011.5,92,95,5.9,0.3,10337.1
57154,20220713153258,32.3,1024.0,84,49,10.9,1.3,10173.3
57211,20220713153258,6.6,1011.4,5,274,1.7,1.2,10248.4
57232,20220713153258,16.4,1003.6,1,58,11.7,1.0,10114.1
57238,20220713153258,2.0,1016.9,78,262,5.0,0.4,10198.9
57245,20220713153258,12.5,1004.8,33,43,7.8,1.5,10168.5
57343,20220713153258,7.4,1009.0,55,140,12.9,0.2,10450.5
58362,20220713153258,25.2,1015.8,84,84,13.1,0.3,10053.5
56038,20220713153258,27.8,1001.4,58,164,3.8,0.2,10322.6
56079,20220713153258,8.9,1013.2,36,331,7.5,0.7,10068.1
56144,20220713153258,31.6,1007.7,92,354,1.9,1.3,10012.2
56146,20220713153258,31.7,1020.6,62,317,14.9,1.3,10161.0
56152,20220713153258,3.4,1017.7,17,348,3.8,0.5,10427.2
56167,20220713153258,23.6,1021.4,3,269,6.6,1.0,10348.8
56172,20220713153258,4.3,1025.4,100,278,4.8,1.0,10194.4
56173,20220713153258,14.0,1011.3,60,187,4.4,1.2,10363.1
56178,20220713153258,14.5,1018.6,51,195,5.4,0.2,10184.6
56182,20220713153258,3.3,1017.1,53,161,10.0,1.0,10378.6
56187,20220713153258,16.2,1010.3,17,322,0.8,0.7,10242.9
56188,20220713153258,15.6,1012.3,58,26,4.8,0.8,10377.5
56196,20220713153258,16.7,1001.3,15,337,11.4,0.8,10271.4
56247,20220713153258,13.9,1004.2,20,65,7.3,0.3,10335.6
56251,20220713153258,26.7,1015.7,82,204,3.0,0.1,10469.2
56257,20220713153258,5.0,1019.2,73,207,12.5,0.1,10337.8
56287,20220713153258,8.4,1007.0,24,287,4.3,0.5,10349.3
56357,20220713153258,11.3,1019.6,21,190,3.3,1.5,10115.6
56374,20220713153258,11.9,1008.5,86,143,4.7,1.1,10209.5
56385,20220713153258,12.5,1023.3,40,228,3.5,1.1,10443.8
56386,20220713153258,23.8,1010.2,93,205,14.4,1.1,10248.8
56459,20220713153258,25.7,1016.4,61,299,5.5,0.8,10382.3
56462,20220713153258,26.0,1024.4,81,28,8.9,0.9,10393.5
56475,20220713153258,11.0,1023.4,65,287,5.3,0.3,10265.1
56479,20220713153258,9.1,1016.6,55,31,11.0,0.3,10375.0
56485,20220713153258,34.8,1012.9,46,254,6.9,0.5,10224.9
56492,20220713153258,7.4,1019.8,79,9,6.2,0.2,10322.9
56565,20220713153258,12.5,1025.1,54,53,1.0,0.9,10184.3
56571,20220713153258,31.3,1006.2,49,144,3.8,0.6,10112.7
56666,20220713153258,9.8,1009.1,96,246,6.8,0.4,10377.6
56671,20220713153258,3.9,1008.3,99,147,8.8,0.8,10384.6
57206,20220713153258,34.0,1018.9,7,247,6.5,0.3,10457.5
57237,20220713153258,8.8,1010.2,13,33,0.1,0.0,10389.2
57306,20220713153258,30.4,1000.2,9,249,12.0,1.1,10341.7
57313,20220713153258,7.2,1022.8,48,39,4.8,0.1,10136.4
57314,20220713153258,34.6,1018.3,36,128,11.9,0.9,10062.8
57328,20220713153258,18.8,1015.8,48,123,13.2,0.3,10092.5
57405,20220713153258,0.4,1019.4,10,263,4.1,1.3,10430.5
57411,20220713153258,20.1,1016.5,12,4,12.3,1.1,10145.1
57503,20220713153258,18.9,1024.0,35,29,14.0,1.4,10357.2
57604,20220713153258,2.5,1012.8,97,15,6.6,1.5,10054.8
57608,20220713153258,26.7,1019.1,72,2,13.0,0.5,10138.5
54525,20220713153258,19.0,1014.7,23,77,2.7,0.9,10252.0
54527,20220713153258,27.7,1021.8,77,95,0.9,1.1,10298.9
54623,20220713153258,23.4,1002.8,86,251,4.6,0.5,10204.3
55228,20220713153258,2.0,1019.1,22,123,13.3,1.3,10132.9
55248,20220713153258,14.4,1016.8,56,119,13.2,0.9,10462.4
55279,20220713153258,0.2,1010.4,70,324,6.5,0.1,10119.8
55294,20220713153258,8.4,1020.8,77,327,14.1,1.0,10372.6
55299,20220713153258,31.7,1006.0,2,83,2.2,0.2,10378.3
55437,20220713153258,32.7,1000.4,17,192,4.9,0.3,10165.6
55472,20220713153258,14.9,1021.5,40,214,6.6,0.0,10026.9
55493,20220713153258,32.0,1017.1,3,197,11.4,1.5,10221.2
55569,20220713153258,4.3,1007.0,28,106,9.0,1.2,10139.5
55578,20220713153258,7.4,1009.8,68,183,2.2,0.7,10238.0
55585,20220713153258,34.8,1010.6,60,126,5.6,1.1,10392.3
55591,20220713153258,34.6,1015.1,63,178,1.7,1.3,10417.8
55598,20220713153258,0.4,1018.3,6,200,9.5,0.4,10051.9
55655,20220713153258,7.4,1016.0,88,282,6.8,0.2,10499.5
55664,20220713153258,22.3,1006.2,74,326,9.8,0.9,10232.5
55680,20220713153258,27.9,1000.1,77,344,9.9,0.7,10332.7
55681,20220713153258,9.7,1022.3,11,353,5.8,0.7,10114.2
55690,20220713153258,16.5,1017.2,84,210,6.7,0.2,10331.8
55696,20220713153258,19.6,1017.8,71,291,12.0,1.5,10424.5
55773,20220713153258,34.6,1019.3,23,110,1.6,1.5,10384.7
56106,20220713153258,20.3,1011.2,57,217,5.0,1.1,10017.4
56116,20220713153258,4.2,1009.6,88,223,9.0,1.4,10196.0
56137,20220713153258,28.4,1008.5,99,336,12.0,1.2,10304.6
56202,20220713153258,32.9,1023.8,79,54,9.2,1.2,10262.1
56223,20220713153258,31.0,1005.3,59,268,14.5,1.0,10131.3
56227,20220713153258,13.9,1009.0,8,197,2.2,0.2,10421.2
56312,20220713153258,24.4,1001.9,27,322,5.6,0.4,10043.1
56331,20220713153258,24.6,1014.6,51,312,5.9,1.2,10277.5
56434,20220713153258,16.7,1018.8,83,296,8.8,0.4,10180.9
51053,20220713153258,9.1,1012.3,63,113,4.4,0.9,10089.0
51059,20220713153258,24.7,1004.9,64,282,3.0,0.1,10037.1
51060,20220713153258,0.7,1005.7,28,226,11.5,1.3,10361.6
51068,20220713153258,4.6,1020.0,77,40,4.5,1.0,10425.7
51076,20220713153258,31.9,1011.7,42,21,1.0,1.5,10425.1
51087,20220713153258,11.2,1003.9,99,276,4.0,0.1,10037.9
51133,20220713153258,31.4,1000.8,16,150,12.2,0.2,10296.9
51156,20220713153258,34.6,1016.6,19,23,3.6,0.2,10008.2
51186,20220713153258,16.0,1016.6,93,108,6.0,1.3,10322.6
51232,20220713153258,25.1,1003.0,98,319,6.6,0.7,10072.2
51238,20220713153258,27.5,1001.1,67,290,1.1,0.6,10037.8
51241,20220713153258,25.1,1005.0,73,282,0.6,0.2,10368.7
51243,20220713153258,20.8,1017.3,33,159,14.6,0.0,10397.9
51288,20220713153258,7.1,1000.3,91,88,0.5,0.7,10168.9
51330,20220713153258,24.9,1015.7,68,119,13.8,1.3,10273.8
51334,20220713153258,33.6,1003.4,54,254,10.0,0.1,10087.3
51346,20220713153258,11.6,1017.4,46,343,10.7,0.9,10142.6
51358,20220713153258,22.6,1024.1,83,241,1.9,0.0,10487.4
51365,20220713153258,23.2,1025.4,50,247,4.3,0.4,10142.0
51367,20220713153258,21.5,1023.3,92,54,12.3,0.0,10112.8
51379,20220713153258,25.1,1024.3,29,133,4.2,0.5,10394.5
51431,20220713153258,8.9,1023.2,24,34,1.0,1.3,10187.1
51433,20220713153258,13.8,1019.0,57,17,4.1,1.3,10125.7
51437,20220713153258,15.7,1023.0,35,199,7.9,1.3,10493.0
51463,20220713153258,32.3,1012.6,26,169,4.4,0.5,10243.3
51467,20220713153258,26.3,1006.8,4,197,13.2,1.4,10284.5
51469,20220713153258,25.1,1014.3,59,353,6.5,0.6,10194.0
51470,20220713153258,30.5,1008.9,87,282,5.1,0.8,10479.2
51477,20220713153258,24.8,1003.9,67,256,7.0,1.5,10300.3
51495,20220713153258,5.5,1004.6,33,154,7.4,0.3,10145.8
51526,20220713153258,22.5,1019.5,35,71,5.0,0.0,10410.9
51542,20220713153258,0.8,1015.5,59,133,13.6,1.2,10490.4
51567,20220713153258,5.0,1007.8,29,280,1.9,0.6,10473.4
51573,20220713153258,24.2,1003.2,27,187,8.3,1.0,10259.7
51581,20220713153258,13.7,1014.2,53,317,11.4,1.0,10354.5
51628,20220713153258,6.0,1000.7,98,273,14.5,0.8,10012.4
51633,20220713153258,33.2,1022.4,74,11,12.5,0.5,10102.1
51639,20220713153258,9.0,1026.4,2,286,13.8,1.5,10473.9
51642,20220713153258,27.8,1001.3,56,280,13.7,0.3,10474.3
51644,20220713153258,11.1,1005.3,19,169,3.2,0.0,10104.2
51655,20220713153258,16.6,1022.4,61,173,12.8,1.3,10269.2
51656,20220713153258,30.4,1019.3,29,8,8.9,0.1,10164.7
51701,20220713153258,22.7,1025.9,28,118,9.9,0.6,10161.4
51704,20220713153258,25.7,1005.6,28,240,9.4,0.6,10087.4
51705,20220713153258,15.7,1016.4,64,250,14.0,0.3,10392.1
51709,20220713153258,10.6,1009.3,8,184,9.6,0.4,10153.3
51711,20220713153258,25.4,1002.2,59,164,2.8,1.3,10387.3
51716,20220713153258,20.5,1020.9,45,236,2.0,1.2,10154.2
51720,20220713153258,12.4,1007.2,19,254,3.8,0.1,10380.1
51730,20220713153258,17.2,1000.7,80,168,6.5,1.5,10391.3
51747,20220713153258,4.5,1023.5,97,279,14.4,0.6,10249.9
51765,20220713153258,26.0,1018.9,79,240,6.8,1.5,10269.7
51777,20220713153258,27.7,1019.2,78,284,11.9,0.7,10455.3
51804,20220713153258,32.6,1023.5,8,147,13.7,0.2,10457.6
51810,20220713153258,29.1,1006.0,61,147,5.2,0.4,10138.1
51811,20220713153258,7.4,1022.0,83,332,5.9,1.3,10272.7
51818,20220713153258,16.4,1006.6,94,117,3.5,0.2,10056.7
51828,20220713153258,5.3,1013.6,76,145,5.1,1.4,10348.5
51839,20220713153258,11.5,1008.1,92,226,4.8,1.1,10006.8
51855,20220713153258,9.8,1006.7,84,260,12.7,0.6,10464.8
51931,20220713153258,8.2,1013.3,49,57,12.1,1.3,10108.1
52101,20220713153258,29.4,1010.0,60,354,3.6,0.2,10343.0
52112,20220713153258,21.5,1025.9,36,193,9.0,0.6,10260.7
52118,20220713153258,2.2,1008.0,97,291,14.4,0.7,10074.7
52203,20220713153258,28.6,1000.1,68,359,8.4,1.2,10053.1
52313,20220713153258,17.6,1012.4,15,45,12.5,1.3,10139.8
56444,20220713153258,1.8,1001.1,11,323,8.2,0.9,10164.7
56533,20220713153258,11.9,1014.7,20,295,5.4,0.7,10329.6
56543,20220713153258,0.6,1013.4,3,281,5.2,0.1,10065.0
56548,20220713153258,6.0,1000.7,61,236,14.7,0.6,10135.0
56586,20220713153258,6.9,1025.1,42,177,6.4,0.4,10474.7
56643,20220713153258,5.7,1012.2,30,221,2.1,0.1,10459.3
56651,20220713153258,19.9,1014.1,96,115,6.7,0.1,10022.2
56664,20220713153258,13.5,1002.0,29,121,11.0,1.2,10022.2
56684,20220713153258,3.9,1012.1,72,63,6.7,0.1,10357.7
56739,20220713153258,12.3,1016.7,66,331,1.6,0.7,10320.1
56748,20220713153258,5.7,1000.3,90,247,11.6,1.2,10297.6
56751,20220713153258,25.1,1015.0,92,116,10.7,0.4,10037.2
56763,20220713153258,2.2,1006.2,27,286,2.9,1.0,10063.8
56768,20220713153258,10.0,1003.3,35,32,8.2,1.1,10225.3
56778,20220713153258,10.1,1006.3,17,210,14.8,0.9,10412.1
56786,20220713153258,17.5,1024.8,54,291,3.0,1.2,10206.1
56838,20220713153258,4.7,1005.3,29,25,13.3,0.6,10047.1
56856,20220713153258,28.6,1008.9,98,204,11.7,1.1,10301.8
56872,20220713153258,1.6,1013.9,13,350,13.5,0.4,10031.7
56875,20220713153258,7.6,1017.2,51,150,13.2,0.7,10160.2
56886,20220713153258,1.2,1005.5,13,22,7.0,1.2,10467.0
56946,20220713153258,22.8,1008.9,43,289,10.3,0.3,10451.5
56950,20220713153258,1.8,1010.4,36,322,10.9,1.1,10064.0
56951,20220713153258,12.2,1018.0,18,9,6.7,1.1,10177.2
56954,20220713153258,13.2,1008.3,34,196,12.5,0.2,10295.4
