站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20220713154358,33.8,1015.1,22,356,5.2,0.2,10140.8
58519,20220713154358,10.7,1018.3,7,226,3.2,1.4,10260.8
58527,20220713154358,15.4,1010.7,1,283,1.8,0.3,10360.2
58600,20220713154358,22.9,1001.8,62,11,8.8,1.2,10038.8
58606,20220713154358,8.4,1011.7,26,350,12.1,1.0,10212.6
58608,20220713154358,9.9,1018.3,19,332,2.1,0.4,10442.2
58622,20220713154358,28.6,1002.5,58,242,1.7,0.1,10371.2
58626,20220713154358,1.9,1002.1,60,185,10.4,0.8,10267.4
58634,20220713154358,19.9,1001.1,40,110,10.3,0.4,10116.1
58637,20220713154358,13.1,1012.5,72,112,14.1,0.1,10143.4
58705,20220713154358,26.7,1005.1,64,20,11.6,0.0,10455.0
58715,20220713154358,18.0,1015.1,13,154,5.2,1.1,10151.3
58718,20220713154358,29.8,1008.1,49,55,7.7,1.5,10069.9
58806,20220713154358,1.0,1024.9,79,97,1.6,0.2,10243.9
58813,20220713154358,33.4,1000.1,46,42,10.9,0.8,10161.4
59092,20220713154358,34.1,1014.2,50,96,6.4,0.1,10004.0
59102,20220713154358,0.5,1009.1,14,257,13.4,0.5,10493.8
54236,20220713154358,17.3,1001.6,38,346,5.7,0.0,10018.6
54237,20220713154358,25.7,1003.0,17,313,6.1,0.1,10021.2
54243,20220713154358,28.6,1017.4,2,321,5.6,1.4,10223.8
54254,20220713154358,13.0,1012.8,60,341,5.2,0.8,10229.9
54259,20220713154358,27.9,1005.1,51,262,13.7,0.3,10477.8
54324,20220713154358,8.1,1011.7,4,311,12.7,0.7,10281.8
54326,20220713154358,8.1,1003.7,64,322,10.6,1.3,10062.9
54333,20220713154358,16.1,1008.7,33,57,3.3,0.7,10207.0
54334,20220713154358,33.8,1009.5,49,75,10.1,1.0,10034.9
54335,20220713154358,14.6,1014.5,26,108,9.7,1.2,10262.0
54337,20220713154358,30.0,1006.9,69,354,3.4,0.0,10215.6
54339,20220713154358,30.3,1006.1,96,347,12.0,0.3,10491.2
54342,20220713154358,29.7,1021.2,28,50,13.7,0.8,10148.6
54346,20220713154358,13.2,1007.8,96,303,11.8,0.1,10210.5
54349,20220713154358,19.2,1009.3,37,321,10.3,1.2,10002.2
54351,20220713154358,8.7,1019.8,88,291,14.1,1.4,10267.0
54353,20220713154358,6.7,1024.1,89,85,3.3,0.7,10230.6
54365,20220713154358,5.7,1003.8,27,115,7.2,0.5,10155.1
54452,20220713154358,18.7,1006.6,76,316,0.0,1.5,10387.5
54454,20220713154358,10.4,1012.7,57,74,5.8,1.5,10230.4
54455,20220713154358,12.1,1017.2,17,251,8.8,0.0,10044.3
54470,20220713154358,14.6,1004.7,90,6,11.7,0.7,10212.6
54471,20220713154358,15.6,1007.0,65,252,13.7,0.3,10422.0
54472,20220713154358,3.8,1002.4,91,284,12.2,0.6,10479.2
54476,20220713154358,15.7,1010.2,16,71,1.9,0.8,10067.2
54486,20220713154358,20.5,1021.5,25,243,1.4,1.3,10415.3
54493,20220713154358,6.6,1016.2,96,193,12.2,1.5,10341.0
54497,20220713154358,20.3,1015.3,99,50,5.7,1.2,10175.3
54563,20220713154358,29.1,1007.1,85,313,13.0,0.0,10210.2
54579,20220713154358,20.1,1023.8,45,62,8.0,0.0,10368.6
54584,20220713154358,18.5,1012.0,28,249,6.7,0.6,10468.5
54660,20220713154358,6.1,1026.3,13,245,3.8,0.6,10019.3
54662,20220713154358,31.5,1017.7,3,57,3.8,1.0,10469.5
50425,20220713154358,17.0,1001.0,93,153,13.0,0.8,10478.7
50434,20220713154358,24.4,1003.1,81,148,4.1,0.3,10013.0
50514,20220713154358,23.5,1002.1,44,71,6.7,1.5,10195.5
50527,20220713154358,7.2,1004.2,65,133,6.9,0.2,10200.4
50548,20220713154358,28.0,1024.3,27,81,0.1,1.4,10147.4
50603,20220713154358,27.5,1010.6,42,132,11.2,0.9,10241.0
50618,20220713154358,1.3,1025.8,90,185,6.6,0.5,10405.2
50632,20220713154358,4.3,1024.8,78,141,10.8,0.9,10069.7
50639,20220713154358,32.4,1026.3,78,269,7.1,1.1,10486.9
50727,20220713154358,29.1,1015.0,29,144,3.1,0.1,10190.8
50834,20220713154358,31.5,1022.3,50,40,12.8,0.2,10416.8
50838,20220713154358,23.3,1016.1,87,268,1.2,0.7,10052.9
50915,20220713154358,31.8,1005.3,16,199,12.1,1.3,10413.5
50924,20220713154358,33.3,1007.3,12,137,7.4,0.4,10444.5
52267,20220713154358,16.6,1004.1,70,23,10.6,0.2,10290.8
52495,20220713154358,15.3,1021.7,26,279,13.0,0.3,10296.3
52576,20220713154358,19.6,1022.8,81,134,8.8,1.5,10042.1
53068,20220713154358,16.1,1008.5,56,303,3.9,0.6,10189.8
53083,20220713154358,8.7,1007.0,94,224,12.4,1.5,10272.6
53149,20220713154358,17.3,1023.8,36,217,4.2,0.0,10369.8
53192,20220713154358,22.7,1020.5,60,187,0.5,0.7,10184.1
53195,20220713154358,12.6,1013.3,1,204,2.9,1.1,10044.8
53276,20220713154358,5.7,1019.5,33,7,8.6,1.3,10175.2
53336,20220713154358,5.5,1010.0,92,244,12.4,0.6,10379.4
53352,20220713154358,34.0,1010.0,62,151,11.7,0.0,10163.0
53362,20220713154358,26.6,1014.8,46,5,5.2,1.3,10298.8
53367,20220713154358,27.1,1003.2,81,193,12.7,0.8,10023.9
53391,20220713154358,9.7,1006.0,4,17,8.0,1.4,10354.1
53446,20220713154358,34.0,1000.9,36,85,1.4,0.9,10131.0
53463,20220713154358,30.6,1022.1,28,185,3.5,1.2,10365.6
53480,20220713154358,1.2,1000.9,44,40,7.1,1.2,10042.9
53502,20220713154358,5.3,1002.0,18,96,3.0,0.0,10425.2
53513,20220713154358,1.9,1022.7,21,269,4.1,0.3,10253.5
53529,20220713154358,30.3,1024.1,64,321,7.8,1.4,10045.4
53543,20220713154358,23.0,1020.2,22,222,3.6,0.1,10377.9
53547,20220713154358,26.8,1026.0,52,193,8.5,0.0,10051.4
53602,20220713154358,18.3,1016.0,28,121,10.9,0.3,10263.8
54012,20220713154358,24.2,1008.5,50,273,6.1,0.8,10088.3
54026,20220713154358,7.3,1005.6,6,184,2.3,1.5,10317.3
54027,20220713154358,5.5,1017.8,85,204,4.3,1.1,10472.6
54102,20220713154358,7.1,1023.5,19,18,4.8,0.2,10320.8
54115,20220713154358,20.2,1004.0,35,262,5.0,0.3,10077.2
54134,20220713154358,2.6,1007.4,83,25,0.5,1.5,10067.0
54135,20220713154358,34.5,1006.8,21,193,1.6,1.3,10083.6
54208,20220713154358,19.7,1003.7,7,330,14.8,0.0,10005.1
54213,20220713154358,27.7,1018.2,21,315,6.8,0.2,10193.7
54218,20220713154358,16.1,1006.1,46,356,14.0,1.1,10382.0
54226,20220713154358,8.3,1025.7,5,68,3.7,0.8,10451.8
53519,20220713154358,4.2,1003.3,43,75,2.6,0.4,10335.8
53612,20220713154358,10.0,1009.5,99,242,9.7,1.0,10266.3
53614,20220713154358,30.4,1015.6,48,268,6.7,0.1,10277.9
53615,20220713154358,8.8,1021.7,19,306,14.1,1.4,10384.6
53704,20220713154358,3.8,1005.3,9,105,8.6,0.7,10170.1
53705,20220713154358,5.3,1022.6,59,180,2.6,1.2,10193.8
53723,20220713154358,5.5,1018.6,45,303,0.4,0.3,10188.8
53806,20220713154358,21.9,1018.6,61,44,0.9,1.0,10044.9
53810,20220713154358,26.4,1007.0,78,201,6.0,0.2,10197.4
53817,20220713154358,24.6,1005.9,20,183,14.0,0.9,10439.6
53903,20220713154358,3.3,1001.5,71,5,11.3,1.4,10479.0
53910,20220713154358,14.7,1007.5,73,112,9.4,0.4,10463.5
51886,20220713154358,31.3,1008.7,67,215,6.9,0.8,10366.7
52602,20220713154358,21.6,1021.4,56,148,2.5,1.0,10123.5
52633,20220713154358,10.9,1009.8,99,196,4.0,0.0,10137.7
52645,20220713154358,18.0,1011.4,71,352,9.2,1.4,10116.6
52657,20220713154358,16.5,1001.1,93,341,8.8,1.5,10494.6
52707,20220713154358,7.4,1023.7,38,47,14.1,0.1,10208.0
52713,20220713154358,26.0,1022.1,11,315,2.5,1.3,10291.2
52737,20220713154358,18.2,1023.4,6,91,1.4,1.5,10412.7
52754,20220713154358,18.8,1012.9,61,74,9.7,0.0,10103.6
52765,20220713154358,5.7,1002.5,84,336,2.2,0.1,10336.8
52818,20220713154358,22.7,1001.8,4,163,3.9,0.9,10291.8
52825,20220713154358,18.2,1025.9,44,84,10.6,0.0,10232.0
52833,20220713154358,11.8,1018.1,51,180,4.7,0.6,10435.6
52836,20220713154358,34.4,1025.0,14,293,8.0,0.8,10204.8
52842,20220713154358,33.5,1009.1,65,220,13.9,0.7,10285.7
52856,20220713154358,15.0,1009.8,28,197,10.9,0.6,10029.7
52866,20220713154358,12.2,1016.0,89,139,9.8,0.3,10239.6
52868,20220713154358,27.9,1017.6,98,65,1.8,0.2,10157.7
52876,20220713154358,4.8,1002.4,12,284,13.0,1.5,10310.6
52908,20220713154358,32.8,1012.2,33,305,3.2,1.5,10438.5
52943,20220713154358,19.8,1013.6,89,139,5.4,0.0,10009.6
52955,20220713154358,5.1,1020.4,23,222,2.1,0.3,10478.5
52974,20220713154358,32.1,1019.5,82,340,9.1,0.8,10000.1
56004,20220713154358,14.1,1001.5,26,197,11.9,0.9,10256.3
56018,20220713154358,22.9,1008.6,10,254,5.2,0.5,10306.0
56021,20220713154358,25.7,1011.5,5,93,9.5,0.6,10110.1
56029,20220713154358,9.0,1002.2,68,139,12.9,0.0,10089.8
56033,20220713154358,12.1,1015.3,49,254,11.3,0.1,10431.9
56034,20220713154358,6.8,1024.0,47,135,0.6,0.7,10109.4
56043,20220713154358,31.4,1018.4,36,149,13.1,0.7,10176.3
56046,20220713154358,17.6,1000.4,50,48,11.8,0.8,10387.2
56065,20220713154358,24.5,1015.2,61,78,6.0,1.2,10409.2
56067,20220713154358,9.3,1023.6,61,179,7.1,0.2,10273.6
56125,20220713154358,24.6,1024.8,28,119,1.9,0.6,10452.8
56151,20220713154358,33.0,1025.2,43,1,2.6,0.4,10044.8
54715,20220713154358,2.5,1019.5,90,295,12.9,0.1,10105.8
54725,20220713154358,3.6,1000.4,83,226,0.0,0.2,10265.8
54727,20220713154358,14.4,1007.0,24,154,11.3,1.5,10306.3
54744,20220713154358,30.1,1007.7,3,64,7.5,0.4,10212.4
54751,20220713154358,18.3,1020.3,100,350,0.1,0.0,10286.8
54753,20220713154358,27.4,1018.0,12,282,10.4,1.3,10419.2
54764,20220713154358,15.9,1008.7,67,121,8.7,0.1,10499.4
54774,20220713154358,30.8,1000.2,29,114,6.2,0.2,10354.5
54776,20220713154358,11.9,1002.1,41,230,11.9,1.5,10210.8
54808,20220713154358,30.1,1006.7,39,63,1.9,1.3,10362.7
54823,20220713154358,23.8,1022.4,14,181,8.1,0.7,10048.6
54826,20220713154358,12.0,1003.6,50,300,1.5,0.6,10087.7
54836,20220713154358,24.5,1000.4,30,184,9.5,1.3,10110.0
54842,20220713154358,13.8,1004.8,1,259,3.7,1.4,10108.8
54843,20220713154358,18.9,1020.3,72,22,8.4,0.1,10261.7
54857,20220713154358,30.5,1001.6,31,236,3.9,1.2,10164.2
54863,20220713154358,1.1,1009.9,68,274,13.0,0.0,10489.4
54909,20220713154358,1.4,1004.0,11,177,2.5,0.6,10292.4
54916,20220713154358,24.0,1022.3,84,330,13.8,0.2,10476.8
54929,20220713154358,13.3,1025.6,21,103,11.0,0.7,10028.3
54936,20220713154358,19.8,1024.5,41,128,5.1,0.4,10257.2
54945,20220713154358,22.9,1023.1,47,241,7.2,0.8,10106.9
58034,20220713154358,25.3,1023.1,48,160,1.6,1.4,10094.7
53478,20220713154358,23.6,1022.3,88,250,13.0,1.5,10383.1
53487,20220713154358,2.5,1026.0,57,133,4.7,0.1,10366.4
53490,20220713154358,2.9,1005.2,98,302,11.3,1.5,10035.5
53564,20220713154358,1.8,1016.4,55,335,11.7,0.9,10355.3
53578,20220713154358,26.9,1009.2,31,242,12.5,1.3,10256.3
53579,20220713154358,26.8,1000.1,50,59,13.9,1.0,10210.1
53588,20220713154358,27.0,1013.5,48,307,11.2,0.8,10354.7
53594,20220713154358,26.5,1008.9,69,5,9.0,1.0,10249.5
53663,20220713154358,16.5,1017.2,100,234,11.6,1.3,10486.3
53664,20220713154358,15.8,1001.0,62,309,2.9,1.5,10326.2
53673,20220713154358,23.4,1013.9,47,286,2.4,0.1,10156.3
53687,20220713154358,7.6,1015.9,19,53,12.8,1.1,10225.5
53764,20220713154358,32.6,1018.6,83,57,14.1,0.2,10213.3
53772,20220713154358,7.4,1002.0,61,221,11.8,1.0,10300.0
53775,20220713154358,1.0,1021.0,5,179,0.6,1.4,10032.5
53787,20220713154358,29.7,1021.8,24,218,3.4,1.3,10449.0
53853,20220713154358,26.7,1016.7,15,222,4.4,0.8,10250.8
53859,20220713154358,27.0,1001.2,31,306,5.0,0.3,10131.1
53863,20220713154358,29.1,1021.0,100,29,0.2,1.5,10485.5
53868,20220713154358,4.7,1018.0,18,270,5.0,0.4,10374.9
53877,20220713154358,22.5,1017.6,92,276,1.8,0.9,10291.0
53882,20220713154358,28.2,1003.1,90,111,8.8,1.1,10469.3
53884,20220713154358,33.0,1003.2,47,178,2.9,1.3,10168.6
53959,20220713154358,30.4,1022.2,68,241,0.7,0.1,10046.9
53963,20220713154358,6.6,1022.7,92,73,11.5,1.5,10155.8
53968,20220713154358,22.7,1011.7,20,338,9.8,0.0,10141.7
53975,20220713154358,23.0,1021.4,53,317,4.4,1.4,10374.5
57052,20220713154358,16.4,1011.9,16,359,0.1,0.7,10152.1
53646,20220713154358,34.8,1000.5,85,349,4.9,0.7,10011.3
53651,20220713154358,12.0,1002.0,4,111,5.3,1.0,10382.7
53725,20220713154358,10.4,1016.7,4,352,1.3,1.5,10058.7
53735,20220713154358,24.1,1004.2,11,325,0.6,1.3,10299.4
53738,20220713154358,6.4,1011.2,97,239,8.2,0.4,10381.0
53740,20220713154358,16.0,1000.6,51,199,1.8,0.5,10175.9
53754,20220713154358,31.8,1000.9,52,27,11.1,0.3,10138.8
53845,20220713154358,23.1,1016.9,46,38,12.2,1.5,10127.2
53854,20220713154358,3.8,1001.3,20,128,4.5,1.2,10471.2
53929,20220713154358,17.7,1020.3,49,184,0.6,1.4,10072.3
53942,20220713154358,34.9,1003.6,18,80,8.5,0.4,10046.1
53948,20220713154358,0.6,1004.4,52,28,9.4,0.0,10010.5
53955,20220713154358,34.5,1000.4,43,66,13.9,1.3,10230.1
57003,20220713154358,31.0,1020.9,47,116,8.0,1.4,10352.6
57025,20220713154358,20.9,1010.1,48,133,0.4,0.8,10344.2
57028,20220713154358,4.6,1003.9,94,241,11.8,0.8,10252.0
57030,20220713154358,8.3,1009.0,88,120,4.9,0.5,10374.3
57034,20220713154358,28.7,1006.8,66,244,2.4,0.7,10154.6
57037,20220713154358,18.2,1026.4,74,93,0.6,0.1,10265.0
57046,20220713154358,33.7,1024.1,21,174,8.0,1.0,10244.3
57048,20220713154358,20.8,1017.2,69,73,0.7,1.2,10361.2
57049,20220713154358,2.0,1020.9,78,26,3.2,0.2,10450.1
57106,20220713154358,10.6,1021.8,65,295,1.7,0.5,10465.1
57124,20220713154358,28.5,1016.7,16,108,0.4,1.5,10341.4
57127,20220713154358,14.2,1012.8,91,177,1.6,0.6,10213.0
57131,20220713154358,25.1,1022.6,50,252,5.6,1.0,10179.3
57134,20220713154358,11.6,1002.5,2,249,2.8,0.5,10436.4
57140,20220713154358,14.9,1000.0,74,263,11.9,1.2,10159.2
57143,20220713154358,7.0,1015.0,55,184,8.3,0.8,10333.1
57144,20220713154358,20.8,1001.9,5,145,12.1,0.1,10490.7
57154,20220713154358,16.5,1015.3,88,317,5.6,0.1,10125.8
57211,20220713154358,13.3,1014.1,85,84,11.3,1.3,10369.4
57232,20220713154358,0.0,1009.7,72,340,8.2,1.3,10341.6
57238,20220713154358,20.7,1023.3,79,189,13.0,1.0,10071.0
57245,20220713154358,11.3,1012.0,56,98,7.3,0.6,10467.9
57343,20220713154358,13.8,1023.5,67,326,4.4,0.6,10013.2
58362,20220713154358,15.8,1013.7,63,194,11.6,0.6,10433.4
56038,20220713154358,30.6,1008.5,32,295,14.1,0.9,10294.4
56079,20220713154358,28.3,1007.4,31,162,13.6,1.3,10315.3
56144,20220713154358,30.8,1016.7,100,31,6.7,0.2,10048.4
56146,20220713154358,1.0,1000.5,12,313,8.4,0.6,10093.9
56152,20220713154358,23.6,1025.2,75,270,2.7,0.6,10037.4
56167,20220713154358,18.0,1014.4,3,229,1.5,1.3,10323.3
56172,20220713154358,14.8,1010.5,16,203,5.2,0.7,10117.1
56173,20220713154358,20.2,1002.7,16,275,0.7,1.4,10268.9
56178,20220713154358,6.6,1011.1,81,336,2.0,1.0,10078.7
56182,20220713154358,13.2,1021.9,14,328,13.6,1.5,10331.0
56187,20220713154358,23.6,1009.5,26,295,7.3,0.9,10438.1
56188,20220713154358,22.7,1024.5,77,319,9.7,1.1,10257.6
56196,20220713154358,28.8,1006.8,100,352,13.2,0.7,10259.4
56247,20220713154358,25.1,1014.1,97,230,0.2,1.3,10379.4
56251,20220713154358,17.8,1007.3,34,334,2.9,1.0,10157.4
56257,20220713154358,23.1,1016.6,72,69,11.1,0.3,10324.3
56287,20220713154358,17.6,1006.4,69,319,1.7,0.7,10444.2
56357,20220713154358,33.2,1016.4,21,204,3.5,0.8,10094.2
56374,20220713154358,17.6,1013.9,78,310,5.8,1.4,10327.5
56385,20220713154358,8.4,1018.6,26,331,12.2,0.8,10290.3
56386,20220713154358,16.0,1020.2,54,156,14.1,1.3,10113.6
56459,20220713154358,24.9,1014.6,40,22,9.0,0.3,10018.4
56462,20220713154358,11.4,1013.8,73,56,5.7,0.6,10449.7
56475,20220713154358,5.3,1007.2,23,126,3.3,0.3,10334.3
56479,20220713154358,32.2,1013.0,71,194,9.2,1.5,10291.9
56485,20220713154358,26.6,1019.2,11,264,4.0,1.3,10216.5
56492,20220713154358,23.3,1006.5,25,291,13.8,1.2,10449.0
56565,20220713154358,24.5,1020.8,27,17,1.3,1.2,10485.4
56571,20220713154358,11.0,1018.8,74,126,14.3,0.3,10494.9
56666,20220713154358,8.6,1009.6,44,161,7.0,0.9,10495.6
56671,20220713154358,13.1,1003.9,76,344,11.4,0.7,10183.2
57206,20220713154358,9.5,1007.3,83,185,14.6,0.8,10467.9
57237,20220713154358,28.0,1006.1,99,130,5.9,1.2,10355.9
57306,20220713154358,10.1,1006.4,70,250,4.0,0.8,10058.4
57313,20220713154358,19.4,1020.9,82,100,12.5,1.3,10058.3
57314,20220713154358,17.7,1009.0,72,56,0.8,0.6,10490.1
57328,20220713154358,34.5,1017.6,29,148,7.9,0.6,10485.3
57405,20220713154358,21.3,1011.7,48,153,2.2,0.8,10210.2
57411,20220713154358,30.9,1002.7,52,135,5.1,0.5,10435.2
57503,20220713154358,23.0,1000.4,65,317,5.4,0.7,10453.0
57604,20220713154358,10.2,1007.3,72,22,11.2,1.1,10346.4
57608,20220713154358,8.3,1022.0,70,232,8.4,0.8,10355.1
54525,20220713154358,4.7,1003.4,65,123,11.6,1.2,10441.7
54527,20220713154358,6.3,1000.6,98,185,14.7,0.5,10050.3
54623,20220713154358,24.7,1000.1,81,248,9.4,1.2,10297.0
55228,20220713154358,5.1,1006.0,82,270,13.7,1.0,10459.2
55248,20220713154358,7.8,1024.5,12,132,10.4,1.1,10478.3
55279,20220713154358,19.1,1017.3,58,11,9.6,1.5,10167.9
55294,20220713154358,31.3,1003.2,3,309,12.3,1.5,10210.8
55299,20220713154358,1.5,1015.9,61,138,9.4,0.5,10225.4
55437,20220713154358,18.8,1014.3,15,266,11.5,0.5,10185.7
55472,20220713154358,25.5,1004.7,51,93,5.0,1.5,10086.9
55493,20220713154358,14.8,1016.6,73,36,3.9,1.4,10499.5
55569,20220713154358,9.6,1023.6,16,64,10.2,0.3,10299.0
55578,20220713154358,0.0,1010.8,96,143,6.3,0.2,10108.8
55585,20220713154358,14.8,1025.6,32,59,9.8,1.3,10049.2
55591,20220713154358,21.9,1023.6,29,250,5.9,1.2,10281.6
55598,20220713154358,0.5,1004.5,97,163,14.4,1.5,10180.8
55655,20220713154358,31.2,1012.3,63,195,5.8,0.2,10119.6
55664,20220713154358,29.9,1023.7,20,321,11.3,0.3,10399.9
55680,20220713154358,10.7,1019.6,97,173,12.9,1.2,10160.3
55681,20220713154358,13.5,1005.0,14,167,1.0,0.5,10249.4
55690,20220713154358,8.2,1022.9,51,251,11.2,0.4,10005.7
55696,20220713154358,9.6,1022.9,30,305,14.6,1.2,10335.7
55773,20220713154358,15.3,1019.0,51,314,4.2,0.2,10228.8
56106,20220713154358,28.2,1021.4,7,30,5.4,1.1,10016.6
56116,20220713154358,10.4,1002.8,53,211,0.7,0.6,10039.1
56137,20220713154358,19.0,1003.6,74,124,14.5,1.4,10449.0
56202,20220713154358,5.9,1002.9,41,266,11.0,0.7,10122.2
56223,20220713154358,17.6,1010.1,72,15,1.6,0.1,10469.4
56227,20220713154358,21.8,1001.5,41,239,13.3,0.4,10297.1
56312,20220713154358,11.2,1000.9,86,95,12.2,1.4,10457.0
56331,20220713154358,12.3,1004.4,6,11,11.9,0.2,10290.5
56434,20220713154358,12.4,1025.6,50,163,8.4,1.2,10104.9
51053,20220713154358,25.4,1017.6,49,185,0.2,1.2,10194.2
51059,20220713154358,13.0,1016.5,28,170,3.6,0.5,10278.6
51060,20220713154358,28.1,1026.0,62,177,9.2,1.4,10027.0
51068,20220713154358,31.9,1002.1,59,72,5.7,0.4,10275.9
51076,20220713154358,7.1,1023.7,38,46,8.4,0.6,10041.4
51087,20220713154358,12.3,1007.0,89,55,11.5,1.1,10422.9
51133,20220713154358,14.9,1018.7,8,241,10.8,0.8,10401.9
51156,20220713154358,5.0,1008.9,81,43,5.5,1.0,10322.7
51186,20220713154358,4.5,1021.5,35,269,13.5,1.1,10487.0
51232,20220713154358,20.7,1008.3,32,357,4.4,0.3,10056.9
51238,20220713154358,8.8,1010.1,43,175,7.1,0.2,10376.8
51241,20220713154358,6.5,1005.7,20,311,1.1,1.1,10223.6
51243,20220713154358,14.0,1022.7,54,66,9.4,1.1,10072.6
51288,20220713154358,28.3,1006.4,55,200,7.8,1.3,10188.1
51330,20220713154358,19.8,1009.1,95,115,9.5,0.8,10454.1
51334,20220713154358,31.6,1024.0,32,217,11.5,0.6,10324.9
51346,20220713154358,32.5,1011.5,27,87,4.4,1.5,10176.2
51358,20220713154358,33.6,1018.0,33,8,13.4,1.1,10326.3
51365,20220713154358,20.6,1010.4,31,348,3.3,0.0,10061.4
51367,20220713154358,28.4,1007.9,27,166,5.7,0.5,10278.6
51379,20220713154358,13.3,1007.3,24,222,11.0,0.9,10141.4
51431,20220713154358,10.1,1011.0,88,194,10.0,0.8,10168.2
51433,20220713154358,9.4,1021.9,36,139,13.5,0.9,10318.5
51437,20220713154358,34.0,1012.8,16,228,5.9,1.0,10353.5
51463,20220713154358,22.1,1010.1,90,100,11.1,0.8,10074.3
51467,20220713154358,2.1,1010.3,46,239,9.3,0.0,10317.3
51469,20220713154358,2.0,1021.4,41,142,1.3,0.7,10162.6
51470,20220713154358,5.1,1018.7,73,211,3.5,0.0,10147.0
51477,20220713154358,18.2,1014.7,19,23,13.5,0.4,10447.8
51495,20220713154358,10.3,1024.7,100,70,13.8,0.0,10433.4
51526,20220713154358,34.8,1010.3,77,259,8.5,0.4,10239.3
51542,20220713154358,34.4,1018.9,47,51,13.6,0.2,10474.3
51567,20220713154358,5.9,1003.3,100,41,9.2,0.9,10252.1
51573,20220713154358,26.1,1020.7,41,227,5.2,0.3,10384.6
51581,20220713154358,25.9,1012.7,52,263,6.8,0.7,10452.4
51628,20220713154358,30.3,1015.1,16,33,9.0,1.3,10265.7
51633,20220713154358,31.4,1015.9,33,74,4.4,0.3,10439.3
51639,20220713154358,4.1,1025.5,13,237,2.8,0.8,10132.5
51642,20220713154358,11.7,1005.1,94,52,13.3,0.1,10138.1
51644,20220713154358,2.5,1002.4,51,128,12.0,0.1,10384.3
51655,20220713154358,31.0,1001.6,72,353,1.7,0.3,10454.9
51656,20220713154358,13.9,1020.1,76,160,13.6,0.3,10231.5
51701,20220713154358,0.6,1019.1,14,40,8.7,1.5,10320.0
51704,20220713154358,1.5,1024.4,21,346,2.8,0.6,10098.2
51705,20220713154358,8.4,1023.1,50,185,7.4,1.2,10009.5
51709,20220713154358,28.6,1021.5,59,55,6.3,1.3,10101.1
51711,20220713154358,15.8,1024.7,78,100,6.3,0.2,10374.0
51716,20220713154358,14.6,1017.1,46,26,10.5,0.9,10138.0
51720,20220713154358,15.6,1015.4,40,87,13.2,1.2,10177.6
51730,20220713154358,22.2,1007.7,16,290,8.9,0.1,10257.2
51747,20220713154358,27.8,1000.0,66,284,13.4,1.4,10391.8
51765,20220713154358,32.6,1019.6,45,92,3.8,1.3,10363.4
51777,20220713154358,33.6,1000.6,84,141,4.7,1.0,10065.1
51804,20220713154358,9.3,1002.5,26,169,12.9,0.0,10098.2
51810,20220713154358,29.4,1009.5,50,131,7.5,0.6,10003.8
51811,20220713154358,19.1,1009.0,4,38,14.6,1.2,10111.5
51818,20220713154358,16.1,1004.6,42,282,10.0,0.4,10154.8
51828,20220713154358,25.2,1013.9,85,289,6.6,0.1,10004.8
51839,20220713154358,8.7,1018.1,63,84,11.6,1.1,10077.2
51855,20220713154358,1.2,1000.7,16,174,13.7,0.7,10303.8
51931,20220713154358,2.0,1016.6,76,144,11.2,0.1,10423.4
52101,20220713154358,18.8,1018.6,74,322,9.2,1.3,10307.5
52112,20220713154358,13.4,1011.8,15,24,7.1,0.4,10284.2
52118,20220713154358,22.3,1013.4,9,242,11.6,0.4,10000.2
52203,20220713154358,19.4,1010.2,50,302,1.8,1.2,10212.9
52313,20220713154358,3.2,1014.3,77,95,3.7,1.0,10302.2
56444,20220713154358,26.1,1007.7,53,250,2.8,1.0,10323.2
56533,20220713154358,14.2,1024.4,15,159,3.3,1.1,10358.5
56543,20220713154358,9.6,1003.9,11,18,9.6,1.5,10432.9
56548,20220713154358,10.0,1014.2,20,258,13.3,0.8,10163.2
56586,20220713154358,34.1,1000.6,7,51,10.5,1.5,10356.2
56643,20220713154358,8.0,1021.9,88,277,7.6,0.6,10289.4
56651,20220713154358,1.6,1010.7,2,3,2.8,1.5,10090.9
56664,20220713154358,28.1,1010.7,23,282,1.2,0.6,10400.6
56684,20220713154358,28.9,1000.5,91,7,3.8,0.0,10220.9
56739,20220713154358,0.5,1018.0,13,329,3.7,1.5,10473.7
56748,20220713154358,29.0,1000.8,95,214,8.0,1.5,10301.6
56751,20220713154358,16.3,1010.4,60,336,3.1,0.5,10049.0
56763,20220713154358,33.2,1022.4,76,90,1.9,0.5,10234.2
56768,20220713154358,23.1,1001.6,29,163,11.9,0.4,10324.9
56778,20220713154358,18.3,1002.6,51,239,14.5,0.4,10249.6
56786,20220713154358,19.2,1015.3,84,318,0.2,1.4,10065.4
56838,20220713154358,34.1,1020.4,58,151,5.9,0.0,10117.6
56856,20220713154358,5.5,1025.4,84,330,6.0,0.7,10325.3
56872,20220713154358,23.0,1025.0,78,357,14.7,1.1,10274.7
56875,20220713154358,12.1,1018.0,3,239,6.8,0.1,10456.2
56886,20220713154358,6.3,1022.6,85,269,6.0,1.3,10208.0
56946,20220713154358,1.7,1013.0,67,10,2.4,1.0,10039.1
56950,20220713154358,24.1,1013.5,86,308,7.1,0.2,10095.0
56951,20220713154358,2.7,1017.6,15,292,1.8,0.8,10424.2
56954,20220713154358,4.4,1013.0,42,51,3.6,1.3,10217.1
